,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,19.05,11.125,13.625,14.5,14.875,26.75,58.0,96.125,137.625,431.75
