,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,24.7375,12.625,14.625,15.625,16.25,29.375,90.0,218.5,257.125,362.625
