Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
11.0,0,323.0,8.0,101.0,319.0,320.0,14.1,1999,323.0,42.0,0,320.0,370.0,324.0,14.0,0,323.0,72.0,314.1,24.0,0,1999,16.0,317.0,320,323.0
14.0,0,359.0,9.0,112.0,337.0,337.0,17.5,1999,359.0,59.0,0,337.0,262.0,360.0,18.0,0,359.0,83.0,334.4,40.0,0,1999,22.0,335.0,340,359.0
21.0,0,370.0,13.0,162.0,360.0,360.0,25.7,1983,370.0,84.0,0,360.0,306.0,371.0,31.0,0,370.0,109.0,356.3,62.0,0,1983,39.0,354.0,360,370.0
26.0,0,384.0,15.0,439.0,365.0,370.0,43.4,1968,384.0,151.0,0,370.0,923.0,385.0,47.0,0,384.0,299.0,314.5,101.0,0,1963,61.0,349.0,380,384.0
93.0,0,362.0,73.0,631.0,342.0,342.0,102.4,1677,362.0,326.0,0,342.0,997.0,363.0,112.0,0,362.0,540.0,279.6,260.0,0,1633,125.0,312.0,400,362.0
63.0,0,369.0,46.0,553.0,368.0,368.0,73.6,1785,369.0,288.0,0,368.0,990.0,370.0,72.0,0,369.0,374.0,321.8,152.0,0,1774,79.0,359.0,420,369.0
204.0,0,311.0,137.0,893.0,269.0,269.0,207.3,1348,311.0,715.0,0,269.0,978.0,312.0,297.0,0,311.0,840.0,243.7,506.0,0,1230,344.0,219.0,440,311.0
173.0,0,364.0,97.0,892.0,324.0,324.0,187.2,1502,364.0,667.0,0,324.0,996.0,365.0,288.0,0,364.0,808.0,281.0,427.0,0,1441,319.0,297.0,460,364.0
228.0,0,280.0,160.0,899.0,240.0,240.0,239.3,1231,280.0,772.0,0,240.0,995.0,281.0,355.0,0,280.0,859.0,238.5,569.0,0,1124,391.0,212.0,480,280.0
188.0,0,384.0,109.0,856.0,309.0,309.0,190.9,1425,384.0,679.0,0,384.0,989.0,385.0,287.0,0,384.0,804.0,285.8,438.0,0,1357,337.0,261.0,500,384.0
155.0,0,327.0,110.0,946.0,260.0,260.0,179.7,1050,327.0,688.0,0,327.0,973.0,328.0,270.0,0,327.0,909.0,217.1,415.0,0,918,327.0,144.0,520,327.0
354.0,0,270.0,182.0,905.0,214.0,214.0,277.9,1092,270.0,832.0,0,270.0,993.0,271.0,408.0,0,270.0,880.0,232.2,686.0,0,961,434.0,202.0,540,270.0
223.0,0,350.0,142.0,855.0,242.0,242.0,223.4,1224,350.0,765.0,0,350.0,954.0,351.0,354.0,0,350.0,839.0,268.2,590.0,0,1123,393.0,239.0,560,350.0
326.0,0,293.0,174.0,901.0,228.0,228.0,262.0,1069,293.0,817.0,0,293.0,994.0,294.0,392.0,0,293.0,879.0,240.4,669.0,0,917,413.0,195.0,580,293.0
313.0,0,320.0,169.0,894.0,245.0,245.0,258.0,1122,320.0,795.0,0,320.0,998.0,321.0,387.0,0,320.0,869.0,258.9,663.0,0,1026,423.0,234.0,600,320.0
301.0,0,319.0,146.0,855.0,274.0,274.0,239.1,1120,319.0,739.0,0,319.0,999.0,320.0,368.0,0,319.0,815.0,265.2,615.0,0,997,394.0,205.0,620,319.0
247.0,0,344.0,160.0,874.0,206.0,206.0,238.7,963,344.0,785.0,0,344.0,981.0,345.0,365.0,0,344.0,859.0,233.7,665.0,0,850,407.0,175.0,640,344.0
323.0,0,326.0,157.0,893.0,243.0,243.0,254.7,1033,326.0,823.0,0,326.0,967.0,327.0,373.0,0,326.0,868.0,255.8,661.0,0,899,409.0,197.0,660,326.0
274.0,0,346.0,129.0,866.0,259.0,346.0,231.1,1045,346.0,737.0,0,346.0,997.0,347.0,348.0,0,346.0,818.0,265.2,628.0,0,935,383.0,259.0,680,346.0
284.0,0,340.0,150.0,949.0,223.0,340.0,244.5,1004,340.0,774.0,0,340.0,990.0,341.0,362.0,0,340.0,855.0,260.4,659.0,0,881,403.0,223.0,700,340.0
301.0,0,323.0,151.0,950.0,197.0,323.0,251.2,922,323.0,764.0,0,323.0,988.0,324.0,384.0,0,323.0,878.0,243.2,691.0,0,792,434.0,197.0,720,323.0
304.0,0,300.0,163.0,919.0,221.0,300.0,244.4,930,300.0,783.0,0,300.0,1001.0,301.0,383.0,0,300.0,882.0,251.1,601.0,0,768,406.0,221.0,740,300.0
304.0,0,272.0,176.0,937.0,177.0,272.0,257.9,832,272.0,824.0,0,272.0,998.0,273.0,385.0,0,272.0,909.0,229.2,622.0,0,630,417.0,177.0,760,272.0
400.0,0,272.0,255.0,975.0,163.0,272.0,310.6,759,272.0,881.0,0,272.0,1000.0,273.0,450.0,0,272.0,952.0,213.0,775.0,0,593,480.0,163.0,780,272.0
309.0,0,268.0,182.0,965.0,155.0,268.0,276.6,793,268.0,916.0,0,268.0,990.0,269.0,416.0,0,268.0,947.0,226.0,786.0,0,608,451.0,155.0,800,268.0
334.0,0,324.0,208.0,964.0,147.0,324.0,282.1,831,324.0,818.0,0,324.0,995.0,325.0,407.0,0,324.0,919.0,241.4,652.0,0,618,475.0,147.0,820,324.0
357.0,0,276.0,188.0,986.0,156.0,276.0,295.0,701,276.0,843.0,0,276.0,997.0,277.0,420.0,0,276.0,964.0,207.4,732.0,0,532,535.0,156.0,840,276.0
390.0,0,218.0,249.0,975.0,126.0,218.0,317.6,639,218.0,831.0,0,218.0,999.0,219.0,450.0,0,218.0,938.0,191.9,769.0,0,454,506.0,126.0,860,218.0
416.0,0,203.0,265.0,987.0,111.0,203.0,325.5,629,203.0,862.0,0,203.0,996.0,204.0,459.0,0,203.0,956.0,190.9,722.0,0,447,504.0,111.0,880,203.0
354.0,0,283.0,182.0,938.0,116.0,283.0,274.0,667,283.0,799.0,0,283.0,980.0,284.0,400.0,0,283.0,887.0,207.1,703.0,0,480,431.0,116.0,900,283.0
424.0,0,185.0,289.0,968.0,146.0,185.0,357.7,618,185.0,852.0,0,185.0,994.0,186.0,491.0,0,185.0,960.0,194.7,740.0,0,449,557.0,146.0,920,185.0
364.0,0,230.0,249.0,970.0,111.0,230.0,314.4,647,230.0,872.0,0,230.0,1000.0,231.0,441.0,0,230.0,941.0,207.0,753.0,0,429,502.0,111.0,940,230.0
434.0,0,222.0,251.0,926.0,111.0,222.0,335.1,621,222.0,874.0,0,222.0,996.0,223.0,477.0,0,222.0,915.0,199.5,767.0,0,405,550.0,111.0,960,222.0
418.0,0,175.0,286.0,962.0,101.0,175.0,327.3,534,175.0,781.0,0,175.0,998.0,176.0,514.0,0,175.0,821.0,175.3,731.0,0,353,571.0,101.0,980,175.0
365.0,0,275.0,191.0,930.0,104.0,275.0,288.1,674,275.0,798.0,0,275.0,996.0,276.0,421.0,0,275.0,865.0,223.0,695.0,0,469,472.0,104.0,1000,275.0
