Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
231.0,0,274.0,156.0,884.0,225.0,225.0,235.1,1226,274.0,738.0,0,225.0,926.0,275.0,361.0,0,274.0,848.0,237.4,557.0,0,1106,385.0,222.0,480,274.0
166.0,0,366.0,104.0,826.0,282.0,282.0,175.8,1369,366.0,637.0,0,282.0,976.0,367.0,254.0,0,366.0,759.0,273.6,433.0,0,1302,303.0,282.0,500,366.0
155.0,0,333.0,114.0,963.0,278.0,278.0,190.7,1064,333.0,817.0,0,333.0,997.0,334.0,284.0,0,333.0,918.0,219.8,425.0,0,924,340.0,122.0,520,333.0
339.0,0,255.0,183.0,914.0,233.0,233.0,273.2,1093,255.0,805.0,0,255.0,996.0,256.0,393.0,0,255.0,875.0,232.8,664.0,0,971,418.0,209.0,540,255.0
190.0,0,351.0,140.0,884.0,236.0,236.0,210.0,1189,351.0,709.0,0,351.0,993.0,352.0,337.0,0,351.0,799.0,260.8,454.0,0,1086,376.0,236.0,560,351.0
343.0,0,280.0,172.0,910.0,227.0,227.0,260.2,1022,280.0,793.0,0,280.0,998.0,281.0,394.0,0,280.0,882.0,231.0,634.0,0,891,420.0,184.0,580,280.0
276.0,0,333.0,155.0,963.0,249.0,249.0,239.2,1084,333.0,822.0,0,333.0,1001.0,334.0,357.0,0,333.0,896.0,250.2,596.0,0,965,385.0,184.0,600,333.0
326.0,0,302.0,154.0,932.0,254.0,254.0,255.7,1076,302.0,788.0,0,302.0,999.0,303.0,374.0,0,302.0,859.0,254.4,685.0,0,936,396.0,191.0,620,302.0
320.0,0,325.0,178.0,872.0,201.0,201.0,259.2,969,325.0,782.0,0,325.0,996.0,326.0,401.0,0,325.0,844.0,234.9,697.0,0,841,429.0,176.0,640,325.0
328.0,0,306.0,162.0,869.0,238.0,238.0,251.4,975,306.0,776.0,0,306.0,979.0,307.0,379.0,0,306.0,841.0,242.0,615.0,0,853,419.0,185.0,660,306.0
270.0,0,325.0,141.0,912.0,243.0,325.0,234.3,1035,325.0,791.0,0,325.0,980.0,326.0,345.0,0,325.0,877.0,262.6,632.0,0,907,390.0,243.0,680,325.0
225.0,0,351.0,138.0,923.0,227.0,351.0,227.2,1048,351.0,759.0,0,351.0,1007.0,352.0,333.0,0,351.0,842.0,271.9,625.0,0,890,379.0,227.0,700,351.0
336.0,0,319.0,179.0,949.0,218.0,319.0,273.6,974,319.0,860.0,0,319.0,997.0,320.0,401.0,0,319.0,922.0,256.0,770.0,0,823,447.0,218.0,720,319.0
340.0,0,293.0,164.0,933.0,207.0,293.0,262.6,922,293.0,801.0,0,293.0,981.0,294.0,397.0,0,293.0,895.0,249.2,684.0,0,767,431.0,207.0,740,293.0
380.0,0,252.0,220.0,952.0,212.0,252.0,309.7,832,252.0,856.0,0,252.0,985.0,253.0,429.0,0,252.0,922.0,229.2,800.0,0,680,466.0,212.0,760,252.0
400.0,0,268.0,221.0,983.0,170.0,268.0,303.3,745,268.0,897.0,0,268.0,1000.0,269.0,450.0,0,268.0,941.0,209.2,819.0,0,587,488.0,170.0,780,268.0
355.0,0,289.0,195.0,965.0,167.0,289.0,291.4,823,289.0,872.0,0,289.0,1001.0,290.0,429.0,0,289.0,936.0,235.2,747.0,0,655,475.0,167.0,800,289.0
319.0,0,307.0,164.0,965.0,150.0,307.0,278.8,744,307.0,843.0,0,307.0,998.0,308.0,411.0,0,307.0,923.0,216.3,733.0,0,567,473.0,150.0,820,307.0
354.0,0,261.0,199.0,980.0,146.0,261.0,290.5,698,261.0,864.0,0,261.0,999.0,262.0,409.0,0,261.0,966.0,204.9,684.0,0,517,469.0,146.0,840,261.0
420.0,0,179.0,284.0,952.0,157.0,179.0,337.2,642,179.0,813.0,0,179.0,982.0,180.0,475.0,0,179.0,896.0,193.1,727.0,0,433,497.0,157.0,860,179.0
400.0,0,193.0,238.0,972.0,118.0,193.0,313.1,627,193.0,861.0,0,193.0,998.0,194.0,464.0,0,193.0,968.0,191.1,752.0,0,435,509.0,118.0,880,193.0
362.0,0,273.0,209.0,965.0,134.0,273.0,299.0,726,273.0,851.0,0,273.0,996.0,274.0,434.0,0,273.0,915.0,223.5,756.0,0,523,495.0,134.0,900,273.0
405.0,0,161.0,281.0,992.0,111.0,161.0,361.2,577,161.0,908.0,0,161.0,1000.0,162.0,498.0,0,161.0,954.0,181.9,812.0,0,388,615.0,111.0,920,161.0
440.0,0,190.0,319.0,975.0,116.0,190.0,376.7,587,190.0,905.0,0,190.0,986.0,191.0,529.0,0,190.0,963.0,187.7,829.0,0,408,671.0,116.0,940,190.0
425.0,0,216.0,250.0,959.0,102.0,216.0,329.3,590,216.0,882.0,0,216.0,1003.0,217.0,469.0,0,216.0,946.0,191.6,760.0,0,397,519.0,102.0,960,216.0
437.0,0,194.0,330.0,979.0,114.0,194.0,370.3,596,194.0,853.0,0,194.0,998.0,195.0,556.0,0,194.0,943.0,196.0,783.0,0,404,631.0,114.0,980,194.0
371.0,0,253.0,208.0,969.0,253.0,253.0,307.1,616,253.0,871.0,0,253.0,994.0,254.0,436.0,0,253.0,949.0,205.7,723.0,0,468,522.0,116.0,1000,253.0
