,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,19.45,11.75,14.25,15.0,15.5,16.875,61.75,120.125,185.25,382.75
