Response status 3xx,Response status 1xx,Response status 4xx,Request rate,Rate,Response status 5xx,Response time,Response status 2xx,Number of requests
0,0,0,20.0,20,0,3.9,2000,2000
0,0,0,37.3,40,0,4.0,1632,1898
0,0,0,52.5,60,0,13.0,1670,1854
0,0,0,77.0,80,0,15.9,1974,2000
0,0,0,92.7,100,0,25.5,1934,1977
0,0,0,107.5,120,0,22.7,1925,1982
0,0,0,123.5,140,0,27.3,1948,1987
0,0,0,137.7,160,0,24.3,1906,1981
0,0,0,166.1,180,0,27.2,1972,1993
0,0,0,162.8,200,0,13.7,1860,1937
0,0,0,180.7,220,0,8.5,1871,1951
0,0,0,192.6,240,0,13.3,1858,1915
0,0,0,196.7,260,0,16.8,1811,1887
0,0,0,207.5,280,0,8.6,1785,1864
0,0,0,219.8,300,0,14.4,1766,1825
0,0,0,246.0,320,0,34.7,1710,1783
0,0,0,241.7,340,0,19.2,1757,1820
0,0,0,242.1,360,0,22.4,1746,1820
0,0,0,259.7,380,0,22.2,1733,1806
0,0,0,267.0,400,0,23.8,1747,1803
0,0,0,286.4,420,0,29.8,1757,1813
0,0,0,314.6,440,0,48.2,1681,1742
0,0,0,255.6,460,0,113.0,1458,1509
0,0,0,293.6,480,0,103.0,1437,1519
0,0,0,281.1,500,0,154.2,1334,1405
0,0,0,259.1,520,0,200.6,1134,1264
0,0,0,258.2,540,0,199.1,1108,1214
0,0,0,248.6,560,0,221.2,1039,1145
0,0,0,234.7,580,0,201.7,1096,1212
0,0,0,282.4,600,0,185.3,1127,1225
0,0,0,263.9,620,0,207.0,993,1123
0,0,0,263.3,640,0,235.8,987,1098
0,0,0,247.6,660,0,252.4,867,1005
0,0,0,259.4,680,0,236.4,882,1027
0,0,0,249.0,700,0,254.7,795,966
0,0,0,236.9,720,0,275.4,738,897
0,0,0,244.9,740,0,282.1,749,906
0,0,0,241.0,760,0,300.4,704,875
0,0,0,203.7,780,0,314.1,562,733
0,0,0,102.6,800,0,260.8,224,361
0,0,0,212.8,820,0,332.6,489,732
0,0,0,180.5,840,0,374.5,375,613
0,0,0,180.2,860,0,340.3,381,603
0,0,0,198.4,880,0,345.7,477,649
0,0,0,189.2,900,0,338.8,383,616
0,0,0,183.8,920,0,358.3,347,588
0,0,0,203.7,940,0,353.9,423,637
0,0,0,184.4,960,0,367.6,345,574
0,0,0,166.8,980,0,383.1,325,514
0,0,0,243.6,1000,0,340.0,501,739
