11.11.11.112:ActiveConn,11.11.11.114:InActConn,11.11.11.112:InActConn,11.11.11.115:InActConn,11.11.11.114:ActiveConn,11.11.11.113:ActiveConn,11.11.11.115:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight,11.11.11.114:Weight,11.11.11.115:Weight
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,99
0,0,0,0,0,0,0,99,0,1,1,49
0,0,0,0,0,0,0,99,0,1,1,49
0,0,0,0,0,0,0,24,0,1,1,49
0,0,0,0,0,0,0,24,0,1,1,49
0,0,0,0,0,0,0,24,0,1,1,49
0,0,0,0,0,0,0,24,0,1,95,49
0,0,0,0,0,0,0,24,0,1,95,49
0,0,0,0,0,0,0,24,0,1,95,99
0,0,0,0,0,0,0,24,0,1,95,99
0,0,0,0,0,0,0,24,0,1,95,99
0,0,0,0,0,0,0,24,0,1,95,99
0,0,0,0,0,0,0,1,0,1,95,99
0,0,0,0,0,0,0,1,0,1,95,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,74,99
0,0,0,0,0,0,0,1,0,1,74,99
0,0,0,0,0,0,0,1,0,1,74,99
0,0,0,0,0,0,0,1,0,1,74,99
0,0,0,0,0,0,0,1,0,1,74,99
0,0,0,0,0,0,0,1,0,1,74,99
0,0,0,0,0,0,0,1,0,1,74,99
0,0,0,0,0,0,0,1,0,1,74,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,96
0,0,0,0,0,0,0,1,0,1,99,96
0,0,0,0,0,0,0,1,0,1,99,96
0,0,0,0,0,0,0,1,0,1,99,96
0,0,0,0,0,0,0,1,0,1,99,96
0,0,0,0,0,0,0,1,0,1,99,96
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,1,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,99,99
0,0,0,0,0,0,0,1,0,99,62,99
0,0,0,0,0,0,0,1,0,99,62,99
0,0,0,0,0,0,0,1,0,99,62,99
0,0,0,0,0,0,0,1,0,99,62,99
0,0,0,0,0,0,0,1,0,99,62,99
0,0,0,1,0,0,0,1,0,90,62,99
0,1,0,0,0,0,1,1,0,90,62,99
0,0,0,0,1,1,1,1,0,90,62,99
1,1,0,0,0,1,1,1,0,90,95,99
1,1,0,2,0,1,0,1,0,90,95,99
0,1,1,1,0,1,1,1,0,90,95,35
0,1,1,1,1,1,1,1,0,90,95,35
1,1,1,2,1,1,0,1,0,90,95,35
1,1,1,2,1,1,0,1,0,43,95,35
1,2,1,2,0,1,2,1,0,43,95,35
0,2,3,2,1,1,2,1,0,43,95,35
2,2,2,3,1,1,1,1,0,43,95,35
2,2,2,3,1,1,1,1,0,43,95,35
2,2,2,4,2,1,0,1,0,43,95,35
1,3,3,4,1,1,1,1,0,43,95,35
1,3,4,4,1,1,1,1,0,43,87,35
1,4,4,4,0,1,1,1,0,43,87,35
1,4,4,5,2,1,0,1,0,43,87,35
1,4,4,5,2,1,0,1,0,43,87,99
0,4,6,5,2,1,1,1,0,43,87,99
1,4,5,5,2,1,2,1,0,43,87,99
1,6,5,5,0,1,2,1,0,43,87,99
1,6,5,6,1,1,1,1,0,24,87,99
0,6,6,7,1,1,1,1,0,24,87,99
1,7,6,7,0,1,1,1,0,24,87,99
1,7,6,8,1,1,1,1,0,24,87,99
1,7,6,9,1,1,1,1,0,24,87,99
0,7,7,8,2,1,3,1,0,24,87,99
0,8,7,8,1,1,3,1,0,24,93,99
1,8,7,9,1,1,2,1,0,24,93,99
1,9,7,10,0,1,1,1,0,24,93,1
0,9,8,10,1,1,1,1,0,24,93,1
1,9,8,11,1,1,0,1,0,62,93,1
1,11,8,11,1,1,0,1,0,62,93,1
0,10,9,11,2,1,0,1,0,62,93,1
1,11,11,11,1,1,0,1,0,62,93,1
3,11,9,11,1,1,0,1,0,62,1,1
3,11,9,11,1,1,0,1,0,62,1,1
3,12,10,11,0,1,0,1,0,62,1,1
3,12,10,11,0,1,1,1,0,62,1,99
2,12,11,11,0,1,2,1,0,1,1,99
0,12,13,12,0,1,2,1,0,1,1,99
0,12,13,13,0,1,2,1,0,1,1,99
0,12,13,13,0,1,2,1,0,1,1,99
0,12,13,13,0,1,5,1,0,1,1,99
0,12,13,14,0,1,4,1,0,1,99,99
0,12,13,15,1,1,3,1,0,1,99,1
0,12,13,15,2,1,3,1,0,1,99,1
0,12,13,16,3,1,2,1,0,99,99,1
0,13,13,16,2,0,2,1,1,99,99,1
1,13,13,18,2,0,0,1,1,99,99,1
1,14,13,18,1,1,0,1,1,99,99,1
2,15,13,18,2,1,0,1,1,99,99,1
1,15,14,18,2,0,0,1,2,99,1,1
1,15,14,18,2,1,0,1,2,99,1,1
1,17,15,18,0,1,0,1,2,99,1,99
1,17,15,18,0,0,1,1,3,99,1,99
1,17,16,18,0,0,2,1,3,98,1,99
1,17,16,18,0,0,2,1,3,98,1,99
1,17,17,20,0,1,1,99,3,98,1,99
0,17,18,21,0,1,0,99,4,98,97,99
1,17,18,21,1,1,0,99,4,98,97,99
0,18,19,21,0,1,1,99,5,98,97,75
0,18,19,21,0,1,1,99,5,98,97,75
0,18,19,21,1,1,1,99,5,24,97,75
1,18,19,22,1,1,1,99,5,24,97,75
1,19,19,22,0,1,1,99,5,24,97,75
1,19,19,22,1,1,1,13,5,24,97,75
0,19,20,23,1,0,0,13,6,24,1,75
0,20,20,23,0,0,1,13,6,24,1,75
0,20,20,23,0,0,1,13,7,24,1,99
0,20,20,23,0,0,1,13,7,24,1,99
2,20,20,24,0,1,0,13,6,99,1,99
3,20,20,24,0,1,2,93,6,99,1,99
0,20,23,26,1,1,0,93,8,99,98,99
0,21,23,26,0,1,0,93,8,99,98,1
0,21,24,26,1,0,0,93,9,99,98,1
1,22,23,26,2,1,0,93,9,68,98,1
0,22,24,26,2,1,0,93,9,68,98,1
1,23,24,26,1,1,0,15,10,68,98,1
1,24,25,26,1,0,0,15,11,68,99,1
1,24,25,26,1,1,0,15,11,68,99,1
1,25,25,26,1,1,0,15,11,68,99,99
1,25,26,26,1,0,1,15,12,68,99,99
0,26,27,26,0,1,1,15,12,50,99,99
0,26,27,27,0,1,0,15,12,50,99,99
0,27,27,27,0,1,0,99,13,50,99,99
0,27,27,27,1,0,1,99,14,50,99,99
1,28,27,27,0,2,1,99,14,50,97,99
0,28,28,28,0,1,1,99,15,50,97,12
0,28,28,28,1,1,1,99,15,50,97,12
1,28,28,29,1,0,0,99,16,44,97,12
0,28,29,29,1,2,0,75,16,44,97,12
1,29,29,29,1,1,1,75,17,44,97,12
0,28,30,29,2,1,1,75,18,44,1,12
0,28,30,30,2,1,0,75,18,44,1,56
0,28,30,30,2,1,1,75,18,44,1,56
0,28,30,30,2,1,1,75,19,44,1,56
0,28,30,30,2,1,1,75,19,44,1,56
2,28,30,31,2,1,0,75,20,99,1,56
2,28,30,31,2,1,1,76,20,99,1,56
1,28,31,31,2,2,1,76,20,99,1,56
1,28,32,31,2,2,1,76,20,99,1,56
1,28,32,32,2,1,0,76,21,99,1,56
1,28,32,32,2,1,0,76,22,99,1,56
1,28,32,32,2,1,0,76,22,99,1,50
2,28,33,32,2,1,1,76,22,56,1,50
2,28,33,32,2,1,1,76,23,56,1,50
2,28,33,32,2,2,2,75,23,56,1,50
0,28,35,33,2,2,1,75,23,56,1,50
1,28,35,34,2,0,0,75,25,56,1,50
1,28,35,34,2,1,0,75,25,56,1,49
1,28,35,34,2,1,1,75,25,56,1,49
1,28,36,34,2,2,1,75,25,50,1,49
1,28,36,35,2,2,0,75,26,50,1,49
1,28,37,35,2,2,1,1,26,50,1,49
1,28,37,35,2,2,1,1,26,50,1,49
2,28,37,35,2,0,1,1,28,50,1,49
1,28,38,36,2,0,0,1,28,50,1,49
1,28,39,36,2,0,1,1,28,50,1,49
2,28,39,37,2,0,1,1,28,50,1,93
3,28,39,37,2,0,3,1,28,87,1,93
1,28,41,38,2,0,2,1,28,87,1,93
2,28,41,39,2,0,1,1,28,87,1,93
2,28,41,40,2,0,0,99,28,87,1,93
1,28,42,40,2,1,0,99,28,87,1,93
