Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
82.0,0,410.0,70.0,685.0,397.0,397.0,115.7,1669,410.0,353.0,0,397.0,987.0,411.0,95.0,0,410.0,587.0,311.8,293.0,0,1617,108.0,328.0,460,410.0
96.0,0,393.0,77.0,814.0,333.0,333.0,143.7,1521,393.0,397.0,0,333.0,1000.0,394.0,147.0,0,393.0,729.0,291.3,333.0,0,1449,270.0,333.0,480,393.0
116.0,0,383.0,86.0,728.0,337.0,337.0,148.9,1447,383.0,423.0,0,383.0,1000.0,384.0,143.0,0,383.0,656.0,289.8,331.0,0,1381,281.0,331.0,500,383.0
310.0,0,344.0,128.0,828.0,315.0,315.0,234.8,1221,344.0,749.0,0,344.0,998.0,345.0,345.0,0,344.0,808.0,252.1,559.0,0,1131,361.0,259.0,520,344.0
152.0,0,318.0,112.0,760.0,300.0,300.0,189.8,1319,318.0,592.0,0,318.0,973.0,319.0,302.0,0,318.0,724.0,280.5,383.0,0,1202,323.0,293.0,540,318.0
313.0,0,286.0,133.0,850.0,282.0,282.0,244.9,1207,286.0,767.0,0,286.0,975.0,287.0,351.0,0,286.0,816.0,258.5,620.0,0,1085,369.0,270.0,560,286.0
310.0,0,301.0,133.0,861.0,268.0,268.0,240.6,1162,301.0,766.0,0,301.0,995.0,302.0,348.0,0,301.0,818.0,259.3,581.0,0,1014,368.0,250.0,580,301.0
146.0,0,342.0,112.0,861.0,332.0,332.0,203.0,1253,342.0,711.0,0,342.0,995.0,343.0,310.0,0,342.0,820.0,289.3,400.0,0,1133,338.0,281.0,600,342.0
139.0,0,373.0,102.0,845.0,354.0,354.0,185.2,1290,373.0,585.0,0,373.0,992.0,374.0,290.0,0,373.0,787.0,305.2,370.0,0,1156,310.0,301.0,620,373.0
288.0,0,378.0,119.0,898.0,260.0,260.0,226.7,1134,378.0,764.0,0,378.0,975.0,379.0,344.0,0,378.0,836.0,274.4,520.0,0,1013,362.0,256.0,640,378.0
351.0,0,292.0,163.0,896.0,272.0,272.0,290.8,980,292.0,820.0,0,292.0,963.0,293.0,385.0,0,292.0,864.0,241.3,736.0,0,821,400.0,189.0,660,292.0
359.0,0,260.0,171.0,907.0,214.0,260.0,292.6,901,260.0,827.0,0,260.0,947.0,261.0,389.0,0,260.0,865.0,228.7,693.0,0,728,405.0,214.0,680,260.0
319.0,0,338.0,133.0,826.0,270.0,338.0,232.3,1040,338.0,625.0,0,338.0,998.0,339.0,335.0,0,338.0,773.0,267.6,409.0,0,885,349.0,270.0,700,338.0
316.0,0,344.0,162.0,912.0,195.0,344.0,256.5,933,344.0,756.0,0,344.0,965.0,345.0,361.0,0,344.0,857.0,245.2,568.0,0,754,383.0,195.0,720,344.0
348.0,0,328.0,174.0,853.0,194.0,328.0,282.5,924,328.0,770.0,0,328.0,996.0,329.0,383.0,0,328.0,837.0,247.8,623.0,0,739,405.0,194.0,740,328.0
371.0,0,274.0,210.0,925.0,171.0,274.0,316.4,805,274.0,862.0,0,274.0,983.0,275.0,394.0,0,274.0,899.0,221.7,768.0,0,629,421.0,171.0,760,274.0
376.0,0,255.0,194.0,973.0,178.0,255.0,318.1,806,255.0,826.0,0,255.0,999.0,256.0,418.0,0,255.0,890.0,226.3,768.0,0,612,449.0,178.0,780,255.0
402.0,0,250.0,285.0,915.0,144.0,250.0,349.0,729,250.0,839.0,0,250.0,987.0,251.0,434.0,0,250.0,887.0,207.6,779.0,0,550,470.0,144.0,800,250.0
415.0,0,200.0,283.0,963.0,122.0,200.0,357.6,663,200.0,861.0,0,200.0,993.0,201.0,438.0,0,200.0,911.0,192.0,748.0,0,440,462.0,122.0,820,200.0
434.0,0,192.0,275.0,977.0,117.0,192.0,368.6,639,192.0,906.0,0,192.0,989.0,193.0,466.0,0,192.0,951.0,187.2,807.0,0,422,482.0,117.0,840,192.0
375.0,0,247.0,249.0,941.0,164.0,247.0,325.2,713,247.0,842.0,0,247.0,982.0,248.0,413.0,0,247.0,882.0,212.7,755.0,0,516,453.0,164.0,860,247.0
392.0,0,245.0,240.0,957.0,120.0,245.0,318.8,679,245.0,770.0,0,245.0,992.0,246.0,427.0,0,245.0,858.0,207.0,631.0,0,490,450.0,120.0,880,245.0
408.0,0,233.0,241.0,955.0,115.0,233.0,345.8,691,233.0,851.0,0,233.0,996.0,234.0,450.0,0,233.0,946.0,212.6,771.0,0,462,484.0,115.0,900,233.0
414.0,0,190.0,255.0,900.0,112.0,190.0,362.9,635,190.0,854.0,0,190.0,984.0,191.0,464.0,0,190.0,889.0,198.1,791.0,0,396,505.0,112.0,920,190.0
371.0,0,224.0,268.0,921.0,106.0,224.0,321.7,484,224.0,771.0,0,224.0,956.0,225.0,414.0,0,224.0,892.0,153.3,622.0,0,339,448.0,106.0,940,224.0
419.0,0,161.0,301.0,933.0,102.0,161.0,362.8,573,161.0,836.0,0,161.0,959.0,162.0,467.0,0,161.0,880.0,185.9,754.0,0,327,514.0,102.0,960,161.0
492.0,0,140.0,324.0,991.0,91.0,140.0,428.8,542,140.0,936.0,0,140.0,993.0,141.0,555.0,0,140.0,974.0,176.0,854.0,0,312,668.0,91.0,980,140.0
398.0,0,199.0,284.0,986.0,105.0,199.0,367.5,588,199.0,938.0,0,199.0,996.0,200.0,460.0,0,199.0,963.0,193.7,809.0,0,386,554.0,105.0,1000,199.0
