Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,21.0,19.0,19.0,3.1,2000,19.0,15.0,0,19.0,43.0,21.0,2.0,0,20.0,18.0,20.0,9.0,0,2000,5.0,19.0,20,19.0
1.0,0,42.0,1.0,268.0,39.0,39.0,22.3,2000,41.0,153.0,0,40.0,756.0,43.0,4.0,0,42.0,215.0,40.0,85.0,0,2000,7.0,39.0,40,42.0
3.0,0,70.0,1.0,985.0,59.0,59.0,52.4,1987,62.0,452.0,0,59.0,998.0,71.0,4.0,0,70.0,953.0,56.9,10.0,0,1877,5.0,54.0,60,63.0
4.0,0,83.0,2.0,800.0,78.0,78.0,21.0,1964,80.0,15.0,0,79.0,960.0,84.0,5.0,0,83.0,351.0,78.6,9.0,0,1858,6.0,76.0,80,80.0
4.0,0,105.0,2.0,550.0,100.0,100.0,24.6,2000,103.0,64.0,0,102.0,828.0,106.0,6.0,0,105.0,504.0,95.7,10.0,0,1993,7.0,99.0,100,105.0
5.0,0,127.0,3.0,717.0,120.0,120.0,20.7,1997,124.0,15.0,0,121.0,990.0,128.0,6.0,0,127.0,330.0,114.6,10.0,0,1955,7.0,118.0,120,127.0
6.0,0,144.0,4.0,122.0,140.0,141.0,11.0,2000,142.0,32.0,0,142.0,555.0,145.0,8.0,0,144.0,92.0,140.0,14.0,0,2000,9.0,139.0,140,144.0
6.0,0,165.0,4.0,117.0,159.0,160.0,11.0,2000,162.0,18.0,0,160.0,712.0,166.0,8.0,0,165.0,28.0,160.0,13.0,0,1989,9.0,158.0,160,165.0
6.0,0,180.0,4.0,129.0,179.0,179.0,9.9,2000,179.0,15.0,0,179.0,836.0,181.0,7.0,0,180.0,22.0,180.0,11.0,0,1997,8.0,179.0,180,180.0
6.0,0,203.0,5.0,469.0,199.0,200.0,15.8,2000,202.0,16.0,0,200.0,919.0,204.0,8.0,0,203.0,31.0,199.9,12.0,0,1988,9.0,198.0,200,203.0
8.0,0,227.0,6.0,616.0,218.0,224.0,21.2,1997,224.0,24.0,0,224.0,960.0,228.0,10.0,0,227.0,293.0,199.3,16.0,0,1986,11.0,216.0,220,227.0
10.0,0,250.0,7.0,316.0,235.0,235.0,18.2,1994,250.0,23.0,0,237.0,982.0,251.0,12.0,0,250.0,45.0,236.3,18.0,0,1968,13.0,232.0,240,250.0
10.0,0,263.0,7.0,674.0,254.0,263.0,21.1,1979,263.0,27.0,0,263.0,998.0,264.0,12.0,0,263.0,43.0,256.9,19.0,0,1951,14.0,250.0,260,263.0
11.0,0,282.0,8.0,782.0,272.0,275.0,23.0,1975,282.0,31.0,0,275.0,997.0,283.0,14.0,0,282.0,55.0,258.7,23.0,0,1944,16.0,272.0,280,282.0
18.0,0,299.0,13.0,758.0,289.0,292.0,26.8,1973,299.0,48.0,0,292.0,979.0,300.0,23.0,0,299.0,63.0,264.6,38.0,0,1928,26.0,286.0,300,299.0
24.0,0,320.0,16.0,270.0,307.0,309.0,29.3,1951,320.0,76.0,0,309.0,998.0,321.0,29.0,0,320.0,131.0,271.1,53.0,0,1903,33.0,298.0,320,320.0
23.0,0,329.0,14.0,95.0,318.0,328.0,24.0,1944,329.0,72.0,0,328.0,515.0,330.0,32.0,0,329.0,85.0,286.0,54.0,0,1898,38.0,310.0,340,329.0
41.0,0,383.0,20.0,289.0,328.0,335.0,40.1,1899,383.0,119.0,0,335.0,939.0,384.0,55.0,0,383.0,260.0,291.4,79.0,0,1851,61.0,322.0,360,383.0
51.0,0,361.0,32.0,285.0,345.0,347.0,44.2,1918,361.0,95.0,0,347.0,497.0,362.0,61.0,0,361.0,249.0,308.7,79.0,0,1869,67.0,341.0,380,361.0
70.0,0,362.0,55.0,595.0,358.0,358.0,79.7,1780,362.0,297.0,0,358.0,970.0,363.0,82.0,0,362.0,361.0,298.9,169.0,0,1722,93.0,344.0,400,362.0
71.0,0,381.0,55.0,567.0,367.0,367.0,80.3,1757,381.0,301.0,0,367.0,772.0,382.0,81.0,0,381.0,383.0,307.7,165.0,0,1708,88.0,347.0,420,381.0
89.0,0,389.0,67.0,678.0,323.0,323.0,111.9,1610,389.0,380.0,0,323.0,782.0,390.0,113.0,0,389.0,586.0,290.6,309.0,0,1550,152.0,314.0,440,389.0
72.0,0,407.0,60.0,614.0,375.0,375.0,86.4,1714,407.0,318.0,0,375.0,1000.0,408.0,83.0,0,407.0,511.0,320.8,249.0,0,1664,91.0,346.0,460,407.0
81.0,0,418.0,63.0,792.0,383.0,383.0,104.4,1657,418.0,346.0,0,383.0,995.0,419.0,94.0,0,418.0,582.0,321.5,295.0,0,1618,107.0,377.0,480,418.0
85.0,0,434.0,67.0,708.0,405.0,405.0,117.8,1653,434.0,373.0,0,434.0,797.0,435.0,109.0,0,434.0,625.0,332.2,313.0,0,1594,129.0,360.0,500,434.0
169.0,0,346.0,124.0,833.0,293.0,293.0,202.5,1319,346.0,734.0,0,346.0,994.0,347.0,311.0,0,346.0,808.0,272.4,427.0,0,1231,345.0,283.0,520,346.0
115.0,0,394.0,89.0,785.0,355.0,355.0,158.0,1420,394.0,543.0,0,355.0,996.0,395.0,152.0,0,394.0,738.0,264.8,343.0,0,1354,279.0,327.0,540,394.0
135.0,0,376.0,102.0,837.0,361.0,361.0,186.7,1373,376.0,679.0,0,376.0,902.0,377.0,283.0,0,376.0,800.0,299.6,397.0,0,1250,319.0,284.0,560,376.0
139.0,0,350.0,105.0,818.0,336.0,336.0,178.0,1288,350.0,561.0,0,350.0,927.0,351.0,296.0,0,350.0,770.0,289.4,375.0,0,1186,319.0,299.0,580,350.0
139.0,0,449.0,104.0,804.0,346.0,346.0,176.8,1335,449.0,582.0,0,449.0,932.0,450.0,289.0,0,449.0,765.0,308.3,368.0,0,1255,313.0,282.0,600,449.0
121.0,0,485.0,94.0,788.0,397.0,397.0,173.7,1357,485.0,575.0,0,485.0,945.0,486.0,278.0,0,485.0,762.0,317.4,358.0,0,1266,315.0,222.0,620,485.0
153.0,0,417.0,109.0,886.0,393.0,393.0,206.7,1258,417.0,692.0,0,417.0,1000.0,418.0,316.0,0,417.0,793.0,305.1,414.0,0,1134,340.0,206.0,640,417.0
349.0,0,304.0,158.0,924.0,293.0,293.0,282.7,1004,304.0,815.0,0,304.0,996.0,305.0,382.0,0,304.0,866.0,246.6,633.0,0,824,403.0,142.0,660,304.0
361.0,0,280.0,177.0,880.0,273.0,280.0,293.6,899,280.0,793.0,0,280.0,995.0,281.0,396.0,0,280.0,863.0,227.6,640.0,0,748,412.0,273.0,680,280.0
312.0,0,397.0,131.0,859.0,389.0,397.0,247.2,1065,397.0,727.0,0,397.0,1004.0,398.0,340.0,0,397.0,812.0,275.6,604.0,0,965,376.0,389.0,700,397.0
329.0,0,290.0,159.0,890.0,267.0,290.0,265.3,905,290.0,764.0,0,290.0,995.0,291.0,360.0,0,290.0,839.0,238.7,639.0,0,737,379.0,267.0,720,290.0
338.0,0,286.0,157.0,840.0,268.0,286.0,271.3,928,286.0,748.0,0,286.0,938.0,287.0,370.0,0,286.0,812.0,250.7,639.0,0,754,390.0,268.0,740,286.0
347.0,0,259.0,173.0,952.0,244.0,259.0,294.9,823,259.0,835.0,0,259.0,1001.0,260.0,395.0,0,259.0,910.0,224.4,693.0,0,651,431.0,244.0,760,259.0
344.0,0,264.0,171.0,904.0,237.0,264.0,287.4,839,264.0,819.0,0,264.0,982.0,265.0,384.0,0,264.0,874.0,234.4,732.0,0,629,415.0,237.0,780,264.0
378.0,0,207.0,195.0,920.0,205.0,207.0,328.3,799,207.0,850.0,0,207.0,982.0,208.0,413.0,0,207.0,896.0,226.0,780.0,0,565,445.0,205.0,800,207.0
430.0,0,178.0,267.0,971.0,165.0,178.0,392.8,684,178.0,874.0,0,178.0,997.0,179.0,641.0,0,178.0,923.0,198.0,844.0,0,430,732.0,165.0,820,178.0
399.0,0,191.0,225.0,964.0,145.0,191.0,343.3,664,191.0,889.0,0,191.0,980.0,192.0,435.0,0,191.0,939.0,194.5,804.0,0,448,465.0,145.0,840,191.0
358.0,0,258.0,193.0,923.0,139.0,258.0,321.3,743,258.0,858.0,0,258.0,975.0,259.0,387.0,0,258.0,908.0,223.6,806.0,0,519,438.0,139.0,860,258.0
