Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,20.0,19.0,19.0,3.0,2000,19.0,13.0,0,19.0,445.0,21.0,1.0,0,19.0,18.0,19.9,9.0,0,2000,2.0,19.0,20,19.0
1.0,0,43.0,1.0,261.0,39.0,39.0,14.1,2000,40.0,84.0,0,39.0,897.0,44.0,2.0,0,43.0,152.0,40.0,25.0,0,2000,4.0,39.0,40,41.0
3.0,0,74.0,1.0,925.0,59.0,59.0,51.8,1993,60.0,571.0,0,60.0,998.0,75.0,4.0,0,74.0,857.0,57.9,9.0,0,1896,5.0,55.0,60,68.0
3.0,0,83.0,2.0,159.0,79.0,79.0,9.1,1966,80.0,11.0,0,79.0,1000.0,84.0,4.0,0,83.0,25.0,78.0,8.0,0,1858,5.0,78.0,80,83.0
4.0,0,106.0,3.0,524.0,99.0,100.0,17.2,2000,102.0,16.0,0,100.0,980.0,107.0,6.0,0,106.0,307.0,100.0,10.0,0,1995,7.0,99.0,100,106.0
5.0,0,125.0,3.0,433.0,119.0,119.0,15.3,1997,122.0,14.0,0,119.0,1000.0,126.0,6.0,0,125.0,159.0,117.2,10.0,0,1972,7.0,118.0,120,125.0
6.0,0,142.0,4.0,157.0,139.0,139.0,11.4,2000,141.0,21.0,0,140.0,732.0,143.0,7.0,0,142.0,102.0,139.8,12.0,0,1997,8.0,139.0,140,142.0
6.0,0,163.0,4.0,190.0,159.0,161.0,11.1,2000,161.0,16.0,0,161.0,833.0,164.0,8.0,0,163.0,31.0,155.5,12.0,0,1998,9.0,158.0,160,163.0
6.0,0,183.0,4.0,147.0,180.0,180.0,10.8,2000,182.0,16.0,0,180.0,884.0,184.0,7.0,0,183.0,41.0,179.9,12.0,0,1999,9.0,178.0,180,183.0
7.0,0,204.0,5.0,420.0,201.0,201.0,15.4,2000,202.0,16.0,0,201.0,914.0,205.0,8.0,0,204.0,30.0,187.1,12.0,0,1991,9.0,197.0,200,204.0
8.0,0,224.0,6.0,831.0,220.0,222.0,21.6,1999,224.0,22.0,0,223.0,979.0,225.0,10.0,0,224.0,173.0,217.4,16.0,0,1991,12.0,216.0,220,224.0
10.0,0,242.0,7.0,303.0,236.0,236.0,17.5,1993,242.0,24.0,0,241.0,998.0,243.0,12.0,0,242.0,46.0,232.9,18.0,0,1979,13.0,235.0,240,242.0
11.0,0,263.0,8.0,593.0,254.0,254.0,18.6,1990,263.0,23.0,0,254.0,951.0,264.0,13.0,0,263.0,33.0,243.9,19.0,0,1956,15.0,250.0,260,263.0
12.0,0,283.0,9.0,71.0,275.0,278.0,20.0,1975,283.0,34.0,0,278.0,987.0,284.0,16.0,0,283.0,51.0,255.6,25.0,0,1952,18.0,267.0,280,283.0
18.0,0,297.0,12.0,72.0,289.0,295.0,22.0,1969,297.0,47.0,0,295.0,978.0,298.0,22.0,0,297.0,62.0,252.7,37.0,0,1935,25.0,283.0,300,297.0
24.0,0,320.0,16.0,132.0,306.0,306.0,26.5,1952,320.0,72.0,0,306.0,997.0,321.0,30.0,0,320.0,92.0,257.9,53.0,0,1911,35.0,300.0,320,320.0
23.0,0,339.0,15.0,102.0,320.0,333.0,24.7,1944,339.0,71.0,0,333.0,314.0,340.0,32.0,0,339.0,89.0,291.7,57.0,0,1911,36.0,318.0,340,339.0
47.0,0,344.0,25.0,286.0,338.0,341.0,42.1,1908,344.0,112.0,0,341.0,991.0,345.0,57.0,0,344.0,245.0,258.1,81.0,0,1868,63.0,334.0,360,344.0
58.0,0,388.0,46.0,289.0,343.0,343.0,51.9,1896,388.0,109.0,0,343.0,527.0,389.0,66.0,0,388.0,244.0,308.5,87.0,0,1860,71.0,342.0,380,388.0
70.0,0,409.0,56.0,536.0,362.0,362.0,84.5,1793,409.0,303.0,0,362.0,958.0,410.0,83.0,0,409.0,362.0,301.7,190.0,0,1758,93.0,351.0,400,409.0
79.0,0,362.0,63.0,587.0,351.0,351.0,98.3,1725,362.0,323.0,0,351.0,1000.0,363.0,94.0,0,362.0,527.0,302.5,275.0,0,1682,104.0,339.0,420,362.0
118.0,0,338.0,83.0,718.0,312.0,312.0,142.5,1524,338.0,386.0,0,312.0,995.0,339.0,157.0,0,338.0,626.0,257.6,322.0,0,1464,253.0,277.0,440,338.0
84.0,0,439.0,71.0,627.0,395.0,395.0,113.4,1681,439.0,330.0,0,395.0,940.0,440.0,96.0,0,439.0,556.0,315.4,290.0,0,1652,110.0,338.0,460,439.0
94.0,0,419.0,78.0,782.0,372.0,372.0,140.3,1549,419.0,398.0,0,372.0,974.0,420.0,116.0,0,419.0,722.0,258.2,326.0,0,1502,261.0,330.0,480,419.0
131.0,0,375.0,96.0,757.0,368.0,368.0,160.4,1445,375.0,498.0,0,368.0,990.0,376.0,190.0,0,375.0,637.0,287.5,348.0,0,1398,294.0,324.0,500,375.0
152.0,0,422.0,99.0,782.0,363.0,363.0,189.3,1407,422.0,600.0,0,422.0,990.0,423.0,306.0,0,422.0,738.0,290.4,382.0,0,1328,323.0,321.0,520,422.0
137.0,0,386.0,99.0,765.0,364.0,364.0,182.7,1320,386.0,596.0,0,386.0,833.0,387.0,294.0,0,386.0,730.0,282.5,383.0,0,1253,321.0,275.0,540,386.0
277.0,0,333.0,134.0,887.0,272.0,272.0,224.3,1194,333.0,730.0,0,333.0,987.0,334.0,336.0,0,333.0,820.0,259.3,571.0,0,1073,358.0,263.0,560,333.0
285.0,0,294.0,128.0,863.0,276.0,276.0,235.3,1169,294.0,741.0,0,294.0,971.0,295.0,333.0,0,294.0,839.0,260.8,613.0,0,1066,358.0,253.0,580,294.0
301.0,0,289.0,124.0,863.0,284.0,284.0,232.8,1158,289.0,752.0,0,289.0,972.0,290.0,340.0,0,289.0,815.0,255.1,570.0,0,1051,356.0,268.0,600,289.0
293.0,0,303.0,120.0,897.0,282.0,282.0,226.5,1140,303.0,784.0,0,303.0,991.0,304.0,327.0,0,303.0,868.0,269.7,529.0,0,1024,346.0,265.0,620,303.0
335.0,0,287.0,142.0,869.0,271.0,271.0,261.5,1076,287.0,786.0,0,287.0,898.0,288.0,365.0,0,287.0,833.0,259.7,619.0,0,934,384.0,255.0,640,287.0
367.0,0,235.0,171.0,902.0,204.0,204.0,290.7,909,235.0,816.0,0,235.0,937.0,236.0,397.0,0,235.0,876.0,223.7,693.0,0,729,414.0,200.0,660,235.0
375.0,0,229.0,186.0,923.0,199.0,199.0,317.5,880,229.0,832.0,0,229.0,986.0,230.0,402.0,0,229.0,897.0,192.7,771.0,0,684,424.0,166.0,680,229.0
346.0,0,246.0,176.0,888.0,241.0,246.0,286.9,894,246.0,777.0,0,246.0,984.0,247.0,373.0,0,246.0,844.0,231.8,675.0,0,750,398.0,241.0,700,246.0
367.0,0,294.0,197.0,866.0,198.0,198.0,310.4,869,294.0,799.0,0,294.0,952.0,295.0,399.0,0,294.0,840.0,207.8,693.0,0,698,431.0,160.0,720,294.0
