Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
62.0,0,376.0,45.0,360.0,360.0,360.0,66.6,1818,376.0,266.0,0,360.0,774.0,377.0,76.0,0,376.0,322.0,304.2,128.0,0,1767,88.0,345.0,400,376.0
63.0,0,399.0,46.0,368.0,391.0,391.0,66.8,1843,399.0,278.0,0,391.0,962.0,400.0,71.0,0,399.0,330.0,321.3,118.0,0,1786,78.0,371.0,420,399.0
73.0,0,400.0,56.0,578.0,385.0,385.0,95.4,1681,400.0,341.0,0,385.0,995.0,401.0,92.0,0,400.0,448.0,303.6,294.0,0,1628,118.0,336.0,440,400.0
74.0,0,440.0,61.0,639.0,394.0,394.0,86.4,1731,440.0,303.0,0,394.0,782.0,441.0,83.0,0,440.0,542.0,324.6,172.0,0,1680,95.0,385.0,460,440.0
70.0,0,444.0,57.0,587.0,429.0,429.0,83.5,1766,444.0,307.0,0,429.0,982.0,445.0,79.0,0,444.0,367.0,342.4,159.0,0,1718,88.0,375.0,480,444.0
76.0,0,465.0,63.0,675.0,433.0,433.0,101.0,1675,465.0,331.0,0,465.0,992.0,466.0,89.0,0,465.0,553.0,335.3,287.0,0,1641,101.0,371.0,500,465.0
145.0,0,380.0,99.0,756.0,371.0,371.0,172.8,1492,380.0,590.0,0,380.0,974.0,381.0,276.0,0,380.0,686.0,306.7,372.0,0,1421,305.0,358.0,520,380.0
117.0,0,411.0,92.0,821.0,376.0,376.0,172.1,1423,411.0,570.0,0,411.0,916.0,412.0,269.0,0,411.0,777.0,303.7,348.0,0,1353,307.0,364.0,540,411.0
136.0,0,414.0,96.0,763.0,334.0,334.0,180.0,1385,414.0,580.0,0,414.0,995.0,415.0,291.0,0,414.0,739.0,304.0,365.0,0,1300,317.0,287.0,560,414.0
184.0,0,371.0,128.0,841.0,279.0,279.0,211.2,1201,371.0,730.0,0,371.0,973.0,372.0,320.0,0,371.0,787.0,268.8,420.0,0,1086,344.0,216.0,580,371.0
274.0,0,330.0,134.0,850.0,242.0,242.0,229.1,1153,330.0,745.0,0,330.0,1000.0,331.0,333.0,0,330.0,799.0,266.8,572.0,0,1021,359.0,231.0,600,330.0
290.0,0,289.0,123.0,896.0,274.0,274.0,228.5,1143,289.0,749.0,0,289.0,992.0,290.0,336.0,0,289.0,826.0,246.2,558.0,0,1019,358.0,252.0,620,289.0
295.0,0,308.0,124.0,859.0,289.0,289.0,220.7,1134,308.0,680.0,0,308.0,996.0,309.0,326.0,0,308.0,789.0,269.6,410.0,0,1020,344.0,278.0,640,308.0
344.0,0,269.0,152.0,873.0,262.0,262.0,271.0,1053,269.0,797.0,0,269.0,963.0,270.0,368.0,0,269.0,842.0,258.9,643.0,0,897,384.0,258.0,660,269.0
352.0,0,244.0,165.0,880.0,196.0,244.0,289.8,903,244.0,836.0,0,244.0,942.0,245.0,388.0,0,244.0,872.0,229.2,762.0,0,707,406.0,196.0,680,244.0
383.0,0,241.0,187.0,956.0,184.0,241.0,327.4,835,241.0,857.0,0,241.0,1001.0,242.0,413.0,0,241.0,912.0,216.6,788.0,0,667,439.0,184.0,700,241.0
322.0,0,287.0,149.0,905.0,272.0,287.0,260.1,990,287.0,797.0,0,287.0,999.0,288.0,355.0,0,287.0,870.0,261.2,642.0,0,836,376.0,272.0,720,287.0
342.0,0,263.0,175.0,913.0,225.0,263.0,291.3,872,263.0,816.0,0,263.0,982.0,263.0,375.0,0,263.0,904.0,234.2,710.0,0,725,416.0,225.0,740,263.0
359.0,0,230.0,178.0,895.0,212.0,230.0,292.9,836,230.0,828.0,0,230.0,992.0,231.0,389.0,0,230.0,882.0,227.6,647.0,0,638,407.0,212.0,760,230.0
336.0,0,216.0,182.0,913.0,185.0,216.0,286.9,771,216.0,815.0,0,216.0,999.0,217.0,388.0,0,216.0,878.0,214.7,668.0,0,589,420.0,185.0,780,216.0
364.0,0,232.0,181.0,918.0,193.0,232.0,295.2,812,232.0,832.0,0,232.0,984.0,233.0,397.0,0,232.0,878.0,232.1,702.0,0,606,417.0,193.0,800,232.0
386.0,0,192.0,217.0,957.0,192.0,192.0,334.7,751,192.0,861.0,0,192.0,983.0,193.0,429.0,0,192.0,921.0,217.1,726.0,0,548,466.0,192.0,820,192.0
394.0,0,166.0,221.0,955.0,115.0,166.0,344.7,600,166.0,863.0,0,166.0,982.0,167.0,434.0,0,166.0,927.0,177.1,779.0,0,397,477.0,115.0,840,166.0
428.0,0,147.0,260.0,919.0,130.0,147.0,370.9,603,147.0,880.0,0,147.0,938.0,148.0,460.0,0,147.0,908.0,181.0,820.0,0,385,484.0,130.0,860,147.0
375.0,0,193.0,246.0,901.0,191.0,193.0,330.1,707,193.0,862.0,0,193.0,951.0,194.0,417.0,0,193.0,894.0,214.6,776.0,0,520,458.0,191.0,880,193.0
391.0,0,205.0,236.0,910.0,144.0,205.0,336.5,665,205.0,855.0,0,205.0,972.0,206.0,431.0,0,205.0,889.0,204.1,782.0,0,450,471.0,144.0,900,205.0
403.0,0,167.0,278.0,933.0,152.0,167.0,353.9,607,167.0,843.0,0,167.0,964.0,168.0,460.0,0,167.0,910.0,189.6,734.0,0,396,509.0,152.0,920,167.0
410.0,0,135.0,276.0,934.0,131.0,135.0,360.2,597,135.0,855.0,0,135.0,951.0,136.0,455.0,0,135.0,915.0,189.6,784.0,0,375,473.0,131.0,940,135.0
359.0,0,255.0,265.0,985.0,112.0,255.0,328.5,598,255.0,849.0,0,255.0,994.0,256.0,406.0,0,255.0,924.0,192.1,700.0,0,405,468.0,112.0,960,255.0
408.0,0,206.0,274.0,934.0,87.0,206.0,347.0,575,206.0,873.0,0,206.0,995.0,207.0,459.0,0,206.0,918.0,188.8,765.0,0,349,514.0,87.0,980,206.0
503.0,0,96.0,425.0,974.0,75.0,96.0,434.0,504,96.0,907.0,0,96.0,999.0,97.0,529.0,0,96.0,958.0,166.5,754.0,0,239,617.0,75.0,1000,96.0
