Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,14.0,19.0,19.0,2.7,2000,19.0,9.0,0,19.0,30.0,21.0,2.0,0,20.0,12.0,20.0,8.0,0,2000,4.0,19.0,20,20.0
1.0,0,41.0,1.0,147.0,39.0,39.0,8.6,2000,40.0,42.0,0,39.0,376.0,42.0,2.0,0,41.0,107.0,40.0,17.0,0,2000,4.0,39.0,40,40.0
2.0,0,70.0,1.0,959.0,58.0,59.0,55.6,1994,62.0,599.0,0,59.0,999.0,71.0,3.0,0,70.0,884.0,59.8,10.0,0,1901,4.0,56.0,60,63.0
3.0,0,80.0,2.0,509.0,79.0,79.0,14.5,1947,80.0,13.0,0,79.0,998.0,81.0,5.0,0,80.0,161.0,77.9,8.0,0,1871,6.0,78.0,80,80.0
4.0,0,105.0,2.0,540.0,100.0,100.0,19.8,2000,101.0,22.0,0,100.0,797.0,106.0,5.0,0,105.0,475.0,100.0,10.0,0,1989,6.0,99.0,100,102.0
5.0,0,122.0,3.0,344.0,119.0,120.0,16.8,1999,121.0,16.0,0,120.0,999.0,123.0,6.0,0,122.0,224.0,120.0,10.0,0,1977,7.0,119.0,120,122.0
6.0,0,143.0,4.0,172.0,139.0,140.0,12.4,2000,140.0,48.0,0,140.0,688.0,144.0,7.0,0,143.0,129.0,131.3,13.0,0,1990,9.0,138.0,140,143.0
7.0,0,163.0,4.0,212.0,159.0,160.0,12.2,2000,163.0,22.0,0,161.0,813.0,164.0,8.0,0,163.0,77.0,153.2,14.0,0,1994,9.0,158.0,160,163.0
6.0,0,181.0,4.0,163.0,179.0,179.0,12.1,2000,180.0,17.0,0,179.0,890.0,182.0,7.0,0,181.0,96.0,179.4,12.0,0,1992,8.0,179.0,180,181.0
7.0,0,208.0,5.0,646.0,199.0,201.0,17.6,2000,202.0,16.0,0,201.0,1000.0,209.0,8.0,0,208.0,82.0,186.6,13.0,0,1982,9.0,198.0,200,208.0
8.0,0,223.0,6.0,807.0,217.0,220.0,24.3,1994,223.0,24.0,0,222.0,992.0,224.0,10.0,0,223.0,327.0,209.5,16.0,0,1977,11.0,215.0,220,223.0
9.0,0,245.0,7.0,320.0,241.0,241.0,15.5,1983,245.0,24.0,0,241.0,999.0,246.0,11.0,0,245.0,43.0,222.3,17.0,0,1958,13.0,233.0,240,245.0
11.0,0,264.0,8.0,535.0,257.0,257.0,19.8,1976,264.0,27.0,0,258.0,994.0,265.0,12.0,0,264.0,42.0,233.3,20.0,0,1945,14.0,245.0,260,264.0
12.0,0,292.0,9.0,798.0,271.0,272.0,24.4,1974,292.0,34.0,0,272.0,969.0,293.0,15.0,0,292.0,62.0,258.7,24.0,0,1939,17.0,269.0,280,292.0
18.0,0,313.0,13.0,880.0,284.0,298.0,28.6,1974,313.0,48.0,0,298.0,991.0,314.0,22.0,0,313.0,67.0,263.8,37.0,0,1931,25.0,283.0,300,313.0
22.0,0,315.0,16.0,110.0,306.0,315.0,26.4,1942,315.0,73.0,0,315.0,998.0,316.0,30.0,0,315.0,94.0,270.1,50.0,0,1894,34.0,301.0,320,315.0
24.0,0,329.0,15.0,100.0,318.0,326.0,26.1,1929,329.0,72.0,0,326.0,513.0,330.0,34.0,0,329.0,91.0,288.4,59.0,0,1887,39.0,311.0,340,329.0
42.0,0,341.0,21.0,292.0,328.0,337.0,41.9,1890,341.0,120.0,0,337.0,662.0,342.0,54.0,0,341.0,273.0,288.8,81.0,0,1843,60.0,327.0,360,341.0
51.0,0,367.0,30.0,289.0,337.0,367.0,43.5,1890,367.0,94.0,0,367.0,592.0,368.0,58.0,0,367.0,249.0,305.2,78.0,0,1858,64.0,334.0,380,367.0
68.0,0,363.0,51.0,567.0,359.0,359.0,77.3,1782,363.0,299.0,0,359.0,976.0,364.0,80.0,0,363.0,353.0,298.6,153.0,0,1730,94.0,346.0,400,363.0
68.0,0,366.0,54.0,585.0,365.0,365.0,76.0,1750,366.0,295.0,0,365.0,976.0,367.0,79.0,0,366.0,368.0,304.4,128.0,0,1693,87.0,347.0,420,366.0
