,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,19.7,12.625,14.375,15.125,15.5,34.75,55.75,82.25,142.375,408.25
