Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
117.0,0,418.0,86.0,711.0,384.0,384.0,157.3,1356,418.0,521.0,0,418.0,979.0,419.0,270.0,0,418.0,676.0,303.4,338.0,0,1288,301.0,308.0,580,418.0
102.0,0,357.0,75.0,884.0,304.0,304.0,151.9,1051,357.0,504.0,0,357.0,996.0,358.0,179.0,0,357.0,810.0,241.8,346.0,0,960,286.0,149.0,600,357.0
287.0,0,395.0,128.0,853.0,256.0,256.0,223.7,1117,395.0,723.0,0,395.0,908.0,396.0,340.0,0,395.0,826.0,262.3,430.0,0,1031,355.0,244.0,620,395.0
354.0,0,322.0,157.0,924.0,248.0,248.0,276.0,1073,322.0,833.0,0,322.0,950.0,323.0,382.0,0,322.0,893.0,258.2,639.0,0,940,394.0,246.0,640,322.0
291.0,0,384.0,122.0,826.0,333.0,333.0,216.8,1136,384.0,689.0,0,384.0,964.0,385.0,333.0,0,384.0,786.0,281.3,395.0,0,1026,349.0,236.0,660,384.0
348.0,0,353.0,164.0,908.0,275.0,353.0,283.3,978,353.0,803.0,0,353.0,949.0,354.0,378.0,0,353.0,855.0,247.5,638.0,0,857,397.0,275.0,680,353.0
346.0,0,349.0,175.0,872.0,272.0,272.0,290.9,954,349.0,803.0,0,349.0,997.0,350.0,377.0,0,349.0,831.0,199.1,721.0,0,798,399.0,147.0,700,349.0
357.0,0,211.0,178.0,955.0,203.0,211.0,286.5,853,211.0,823.0,0,211.0,976.0,212.0,392.0,0,211.0,901.0,224.1,619.0,0,641,407.0,203.0,720,211.0
342.0,0,220.0,176.0,878.0,216.0,220.0,278.1,832,220.0,778.0,0,220.0,957.0,221.0,380.0,0,220.0,858.0,223.3,631.0,0,642,405.0,216.0,740,220.0
354.0,0,231.0,221.0,870.0,194.0,231.0,309.9,595,231.0,806.0,0,231.0,924.0,232.0,405.0,0,231.0,861.0,162.3,726.0,0,482,432.0,194.0,760,231.0
401.0,0,225.0,263.0,928.0,154.0,225.0,345.7,707,225.0,843.0,0,225.0,955.0,226.0,431.0,0,225.0,909.0,196.2,788.0,0,506,462.0,154.0,780,225.0
405.0,0,160.0,274.0,956.0,147.0,160.0,356.9,658,160.0,883.0,0,160.0,978.0,161.0,439.0,0,160.0,927.0,186.3,784.0,0,441,486.0,147.0,800,160.0
425.0,0,176.0,284.0,948.0,143.0,176.0,381.1,671,176.0,888.0,0,176.0,972.0,177.0,462.0,0,176.0,928.0,193.1,838.0,0,476,584.0,143.0,820,176.0
406.0,0,210.0,262.0,945.0,136.0,210.0,348.5,689,210.0,834.0,0,210.0,973.0,211.0,444.0,0,210.0,931.0,202.8,791.0,0,495,495.0,136.0,840,210.0
423.0,0,185.0,270.0,973.0,147.0,185.0,373.3,637,185.0,895.0,0,185.0,988.0,186.0,464.0,0,185.0,962.0,190.4,830.0,0,420,510.0,147.0,860,185.0
411.0,0,128.0,256.0,981.0,108.0,128.0,352.3,501,128.0,863.0,0,128.0,987.0,129.0,444.0,0,128.0,950.0,153.1,777.0,0,238,478.0,108.0,880,128.0
361.0,0,277.0,219.0,963.0,134.0,277.0,323.6,691,277.0,852.0,0,277.0,998.0,278.0,425.0,0,277.0,934.0,212.4,739.0,0,501,470.0,134.0,900,277.0
440.0,0,215.0,321.0,934.0,121.0,215.0,387.2,620,215.0,865.0,0,215.0,964.0,216.0,491.0,0,215.0,909.0,193.9,804.0,0,431,664.0,121.0,920,215.0
405.0,0,247.0,252.0,985.0,78.0,247.0,368.4,600,247.0,895.0,0,247.0,989.0,248.0,454.0,0,247.0,949.0,190.2,839.0,0,387,531.0,78.0,940,247.0
419.0,0,228.0,259.0,932.0,95.0,228.0,360.3,598,228.0,871.0,0,228.0,993.0,229.0,464.0,0,228.0,926.0,192.3,807.0,0,397,505.0,95.0,960,228.0
426.0,0,290.0,315.0,983.0,100.0,290.0,374.5,598,290.0,909.0,0,290.0,990.0,291.0,468.0,0,290.0,966.0,194.5,825.0,0,435,513.0,100.0,980,290.0
345.0,0,457.0,207.0,929.0,106.0,457.0,306.4,784,457.0,820.0,0,457.0,995.0,458.0,419.0,0,457.0,887.0,260.9,781.0,0,626,454.0,106.0,1000,457.0
