Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
316.0,0,373.0,135.0,826.0,322.0,322.0,238.1,1089,373.0,662.0,0,373.0,973.0,374.0,345.0,0,373.0,782.0,262.0,525.0,0,1003,358.0,202.0,640,373.0
341.0,0,314.0,157.0,859.0,303.0,303.0,264.1,999,314.0,771.0,0,314.0,972.0,315.0,365.0,0,314.0,831.0,245.7,587.0,0,898,383.0,189.0,660,314.0
355.0,0,301.0,168.0,870.0,264.0,301.0,288.1,918,301.0,806.0,0,301.0,995.0,302.0,379.0,0,301.0,835.0,230.2,653.0,0,795,399.0,264.0,680,301.0
333.0,0,306.0,161.0,874.0,278.0,306.0,264.3,981,306.0,772.0,0,306.0,914.0,307.0,363.0,0,306.0,832.0,252.1,602.0,0,856,377.0,278.0,700,306.0
376.0,0,273.0,290.0,992.0,244.0,273.0,324.7,825,273.0,813.0,0,273.0,999.0,274.0,421.0,0,273.0,927.0,216.5,720.0,0,686,444.0,244.0,720,273.0
344.0,0,216.0,211.0,811.0,72.0,216.0,285.2,494,216.0,745.0,0,216.0,895.0,217.0,386.0,0,216.0,792.0,132.2,568.0,0,337,400.0,72.0,740,216.0
403.0,0,220.0,240.0,950.0,172.0,220.0,346.0,715,220.0,874.0,0,220.0,1000.0,221.0,435.0,0,220.0,928.0,196.9,788.0,0,566,465.0,172.0,760,220.0
410.0,0,218.0,277.0,920.0,167.0,218.0,353.4,689,218.0,860.0,0,218.0,965.0,219.0,447.0,0,218.0,903.0,191.8,765.0,0,533,468.0,167.0,780,218.0
388.0,0,218.0,218.0,926.0,159.0,218.0,335.3,680,218.0,833.0,0,218.0,1000.0,219.0,432.0,0,218.0,891.0,193.2,768.0,0,535,466.0,159.0,800,218.0
391.0,0,255.0,252.0,926.0,175.0,255.0,326.2,739,255.0,810.0,0,255.0,955.0,256.0,422.0,0,255.0,862.0,213.9,686.0,0,566,450.0,175.0,820,255.0
447.0,0,174.0,347.0,963.0,120.0,174.0,392.2,597,174.0,912.0,0,174.0,997.0,175.0,479.0,0,174.0,956.0,176.4,827.0,0,419,562.0,120.0,840,174.0
415.0,0,182.0,255.0,946.0,128.0,182.0,347.1,617,182.0,877.0,0,182.0,994.0,183.0,447.0,0,182.0,922.0,184.3,730.0,0,422,481.0,128.0,860,182.0
333.0,0,157.0,239.0,951.0,135.0,157.0,321.1,399,157.0,821.0,0,157.0,955.0,158.0,427.0,0,157.0,901.0,120.9,660.0,0,294,455.0,135.0,880,157.0
442.0,0,129.0,322.0,959.0,129.0,129.0,391.8,563,129.0,872.0,0,129.0,991.0,130.0,480.0,0,129.0,935.0,173.5,772.0,0,347,525.0,129.0,900,129.0
408.0,0,151.0,261.0,950.0,130.0,151.0,358.1,582,151.0,878.0,0,151.0,994.0,152.0,455.0,0,151.0,930.0,183.1,766.0,0,413,537.0,130.0,920,151.0
429.0,0,181.0,278.0,962.0,114.0,181.0,370.2,586,181.0,863.0,0,181.0,1001.0,182.0,498.0,0,181.0,921.0,186.0,772.0,0,369,587.0,114.0,940,181.0
463.0,0,150.0,314.0,973.0,139.0,150.0,410.7,555,150.0,916.0,0,150.0,985.0,151.0,517.0,0,150.0,964.0,180.1,845.0,0,362,551.0,139.0,960,150.0
340.0,0,242.0,271.0,927.0,138.0,242.0,325.1,662,242.0,819.0,0,242.0,956.0,243.0,438.0,0,242.0,903.0,216.8,760.0,0,490,476.0,138.0,980,242.0
146.0,0,781.0,89.0,833.0,225.0,781.0,160.4,1331,781.0,604.0,0,781.0,983.0,782.0,190.0,0,781.0,752.0,399.4,430.0,0,1246,252.0,225.0,1000,781.0
