Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
95.0,0,391.0,76.0,706.0,382.0,382.0,131.8,1374,391.0,382.0,0,391.0,930.0,392.0,118.0,0,391.0,627.0,300.7,335.0,0,1312,144.0,328.0,560,391.0
108.0,0,439.0,83.0,753.0,357.0,357.0,149.1,1352,439.0,565.0,0,439.0,967.0,440.0,141.0,0,439.0,689.0,303.6,332.0,0,1254,279.0,295.0,580,439.0
156.0,0,360.0,101.0,848.0,243.0,243.0,196.0,971,360.0,744.0,0,360.0,984.0,361.0,298.0,0,360.0,817.0,223.2,431.0,0,845,345.0,134.0,600,360.0
298.0,0,327.0,134.0,845.0,305.0,305.0,238.5,1079,327.0,754.0,0,327.0,891.0,328.0,353.0,0,327.0,821.0,255.4,551.0,0,948,370.0,202.0,620,327.0
365.0,0,267.0,162.0,927.0,232.0,232.0,300.3,909,267.0,859.0,0,267.0,979.0,268.0,392.0,0,267.0,904.0,218.2,792.0,0,728,407.0,173.0,640,267.0
163.0,0,399.0,119.0,867.0,290.0,290.0,217.5,1072,399.0,747.0,0,399.0,924.0,400.0,329.0,0,399.0,802.0,263.8,413.0,0,954,347.0,201.0,660,399.0
332.0,0,302.0,152.0,885.0,238.0,302.0,267.2,967,302.0,811.0,0,302.0,919.0,303.0,372.0,0,302.0,860.0,244.6,621.0,0,802,398.0,238.0,680,302.0
324.0,0,281.0,151.0,890.0,244.0,281.0,266.2,914,281.0,788.0,0,281.0,979.0,282.0,360.0,0,281.0,846.0,236.1,669.0,0,745,383.0,244.0,700,281.0
342.0,0,242.0,170.0,941.0,208.0,242.0,296.9,865,242.0,838.0,0,242.0,983.0,243.0,391.0,0,242.0,907.0,229.1,788.0,0,664,412.0,208.0,720,242.0
337.0,0,272.0,189.0,867.0,184.0,272.0,277.4,833,272.0,760.0,0,272.0,912.0,273.0,367.0,0,272.0,840.0,223.0,624.0,0,655,385.0,184.0,740,272.0
322.0,0,194.0,186.0,904.0,172.0,194.0,283.9,550,194.0,811.0,0,194.0,950.0,195.0,380.0,0,194.0,855.0,151.5,675.0,0,388,406.0,172.0,760,194.0
394.0,0,164.0,206.0,969.0,163.0,164.0,344.3,705,164.0,864.0,0,164.0,997.0,165.0,422.0,0,164.0,930.0,196.7,813.0,0,472,464.0,163.0,780,164.0
404.0,0,192.0,263.0,974.0,130.0,192.0,363.1,699,192.0,888.0,0,192.0,991.0,193.0,446.0,0,192.0,941.0,198.0,840.0,0,467,472.0,130.0,800,192.0
389.0,0,208.0,218.0,936.0,123.0,208.0,325.2,682,208.0,826.0,0,208.0,990.0,209.0,431.0,0,208.0,913.0,196.7,686.0,0,447,456.0,123.0,820,208.0
381.0,0,205.0,210.0,928.0,146.0,205.0,328.9,698,205.0,831.0,0,205.0,992.0,206.0,429.0,0,205.0,897.0,204.5,767.0,0,460,446.0,146.0,840,205.0
427.0,0,138.0,267.0,960.0,122.0,138.0,379.4,581,138.0,896.0,0,138.0,975.0,139.0,488.0,0,138.0,955.0,174.0,811.0,0,349,571.0,122.0,860,138.0
387.0,0,143.0,224.0,969.0,93.0,143.0,344.7,572,143.0,904.0,0,143.0,990.0,144.0,439.0,0,143.0,943.0,174.8,792.0,0,257,475.0,93.0,880,143.0
344.0,0,266.0,230.0,928.0,98.0,266.0,314.9,616,266.0,779.0,0,266.0,950.0,267.0,414.0,0,266.0,896.0,189.3,681.0,0,429,462.0,98.0,900,266.0
417.0,0,205.0,250.0,868.0,122.0,122.0,357.1,624,205.0,814.0,0,205.0,925.0,206.0,461.0,0,205.0,847.0,155.2,760.0,0,380,622.0,50.0,920,205.0
340.0,0,222.0,201.0,944.0,133.0,222.0,309.3,654,222.0,822.0,0,222.0,997.0,223.0,409.0,0,222.0,911.0,208.2,644.0,0,438,434.0,133.0,940,222.0
348.0,0,184.0,220.0,985.0,142.0,184.0,325.9,624,184.0,888.0,0,184.0,995.0,185.0,428.0,0,184.0,961.0,200.4,696.0,0,395,472.0,142.0,960,184.0
403.0,0,291.0,259.0,958.0,95.0,291.0,355.8,730,291.0,880.0,0,291.0,993.0,292.0,464.0,0,291.0,926.0,238.6,824.0,0,468,511.0,95.0,980,291.0
297.0,0,381.0,157.0,876.0,256.0,381.0,260.5,916,381.0,781.0,0,381.0,995.0,382.0,351.0,0,381.0,846.0,304.5,671.0,0,755,384.0,256.0,1000,381.0
