,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,20.625,11.625,13.75,14.75,15.0,17.125,67.125,182.125,240.5,376.125
