11.11.11.112:ActiveConn,11.11.11.112:InActConn,11.11.11.113:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight
0,34,2,99,31,88
1,33,0,99,32,88
1,33,1,12,31,88
3,33,1,12,31,88
3,34,1,12,31,99
3,34,0,12,32,99
3,33,0,12,31,99
2,33,0,12,29,1
0,35,0,12,29,1
0,35,0,12,29,1
0,35,0,99,29,1
0,35,0,99,29,1
0,35,0,99,29,49
0,35,0,99,29,49
0,35,0,99,29,49
0,35,0,99,29,49
0,35,0,99,29,99
0,35,0,99,29,99
0,35,1,99,29,99
0,35,1,99,29,53
0,35,1,99,29,53
2,35,0,24,30,53
2,35,0,24,29,53
1,36,0,24,29,53
1,36,1,24,29,53
3,36,1,24,28,99
3,36,1,99,29,99
3,36,1,99,29,99
2,35,1,99,28,99
1,35,0,99,28,1
0,36,0,87,28,1
0,36,0,87,28,1
0,36,0,87,28,1
0,36,0,87,28,99
0,36,0,87,28,99
0,36,0,94,28,99
0,36,0,94,28,99
0,36,0,94,28,99
0,36,0,94,28,99
0,36,0,99,28,99
0,36,1,99,28,99
0,36,1,99,28,99
0,36,2,99,29,99
0,36,2,99,28,99
1,36,1,99,29,99
1,35,3,99,29,99
1,36,2,74,30,99
1,34,1,74,31,99
0,34,0,74,30,99
0,34,0,74,30,96
0,34,0,74,30,96
0,34,0,75,30,96
0,34,0,75,30,96
0,34,0,75,30,96
0,34,0,75,30,99
0,34,0,75,30,99
0,34,0,99,30,99
0,34,0,99,30,99
0,34,0,99,30,99
0,34,0,99,30,99
0,34,0,99,30,99
1,34,0,24,30,99
1,34,0,24,30,99
1,34,0,24,30,98
2,34,0,24,30,98
1,35,0,99,30,98
1,35,1,99,30,98
0,35,4,99,29,1
0,35,3,99,30,1
0,34,4,99,29,1
0,33,4,99,28,1
0,33,2,99,30,99
0,33,1,99,31,99
0,32,1,99,31,99
0,32,0,99,32,99
0,32,0,1,32,99
0,32,0,1,32,99
0,32,0,1,32,99
0,32,0,1,32,99
0,32,0,94,32,99
0,32,0,94,32,99
0,33,0,94,32,99
1,32,0,99,32,99
1,32,0,99,32,99
0,33,2,99,32,99
0,32,2,99,32,3
0,32,2,99,32,3
0,31,2,31,33,3
1,30,3,31,34,3
1,30,4,31,33,3
0,30,3,31,33,99
0,30,3,31,31,99
0,30,1,1,33,99
0,30,1,1,33,99
0,30,1,1,33,94
0,30,0,1,34,94
0,30,0,46,34,94
0,30,0,46,34,94
0,30,0,46,34,94
0,30,0,46,34,94
0,30,0,46,34,99
0,30,0,46,34,99
0,30,0,46,34,99
0,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,98
0,31,0,99,34,98
2,31,0,99,34,98
2,30,0,99,34,98
1,31,0,99,34,88
1,30,2,99,34,88
1,31,2,99,34,88
2,29,1,99,34,88
0,31,1,99,35,4
0,30,0,99,36,4
0,30,0,99,35,4
0,30,0,50,34,4
0,30,0,50,34,4
0,30,0,50,34,98
0,30,0,99,34,98
0,30,0,99,34,98
0,30,0,99,34,98
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
0,31,0,99,34,99
2,31,0,99,34,99
2,31,0,49,33,99
2,31,0,49,33,99
0,34,0,49,33,99
1,32,1,49,33,3
1,31,3,49,32,3
0,32,3,49,32,3
1,32,2,49,32,3
1,31,1,49,33,3
1,30,0,98,33,3
0,31,0,98,33,3
0,31,0,98,33,3
0,31,0,98,33,12
0,31,0,98,33,12
0,31,0,98,33,12
0,31,0,99,33,12
0,31,0,99,33,12
0,31,0,99,33,24
0,31,0,99,33,24
0,31,0,99,33,24
0,31,0,99,33,24
0,31,0,99,33,24
0,31,0,99,33,24
0,31,0,99,33,24
1,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
0,32,0,99,33,99
1,32,1,99,33,99
1,32,1,99,32,99
0,33,1,99,32,99
0,33,1,99,33,93
1,32,2,99,33,93
2,33,1,12,33,93
2,33,1,12,32,93
1,32,1,12,32,93
0,33,0,12,32,99
0,33,0,12,32,99
0,32,0,12,32,99
0,32,0,93,32,99
0,32,0,93,32,99
0,32,0,93,32,99
0,32,0,93,32,99
0,32,0,77,32,99
0,32,0,77,32,99
0,32,0,77,32,99
0,32,0,77,32,99
0,32,0,50,32,99
0,32,0,50,32,99
1,32,0,50,32,99
1,32,0,50,32,99
1,32,0,50,32,99
1,32,2,99,32,99
0,33,2,99,32,99
0,32,2,99,32,44
1,32,2,99,32,44
1,32,3,99,32,44
1,32,3,99,32,44
0,33,3,99,32,44
1,33,3,38,32,44
1,33,2,38,33,44
1,32,2,38,33,44
0,33,1,38,33,44
0,33,0,38,34,44
0,30,0,38,34,87
0,30,0,74,34,87
0,30,0,74,34,87
0,30,0,74,34,78
0,30,0,98,34,78
0,30,0,98,34,78
0,30,0,98,34,78
0,30,0,98,34,99
0,30,0,98,34,99
0,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
1,31,1,99,34,99
1,31,1,99,33,99
0,32,1,99,33,99
1,32,1,99,34,14
1,31,2,99,34,14
0,31,3,99,34,14
1,31,3,94,34,14
1,30,1,94,36,14
0,31,1,94,35,14
0,30,0,94,35,43
0,29,0,50,35,43
0,29,0,50,35,43
0,29,0,50,35,43
0,29,0,50,35,43
0,29,0,50,35,99
0,29,0,99,35,99
0,29,0,99,35,99
0,29,0,99,35,99
0,29,0,99,35,99
1,29,0,99,35,99
1,29,0,99,35,99
0,30,0,99,35,99
0,30,0,49,35,99
1,30,1,49,34,99
1,30,1,49,34,53
1,31,1,49,34,53
1,31,2,99,33,53
0,32,1,99,34,6
0,32,1,99,34,6
0,32,1,12,32,6
0,31,0,12,33,6
0,31,0,12,33,98
0,31,0,12,33,98
0,31,0,87,33,98
0,31,0,87,33,99
0,31,0,87,33,99
0,31,0,87,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,62
0,31,0,97,33,62
0,31,0,97,33,62
0,31,1,97,33,96
0,31,1,97,33,96
0,30,0,97,34,96
1,30,1,97,34,96
0,31,1,99,34,96
1,31,2,99,35,12
1,30,3,97,35,12
0,31,2,97,35,12
0,31,1,97,35,12
0,31,1,97,35,6
0,31,0,97,36,6
0,31,0,12,35,6
0,31,0,12,33,6
0,31,0,12,33,99
0,31,0,12,33,99
0,31,0,12,33,99
0,31,0,94,33,99
0,31,0,94,33,99
0,31,0,94,33,99
1,31,0,6,33,99
1,31,0,6,33,99
2,31,0,6,33,18
2,31,0,6,33,18
1,32,0,99,33,18
0,33,1,99,33,18
1,33,1,99,33,18
1,33,3,99,32,18
0,34,3,99,33,2
0,34,3,99,32,2
0,33,3,99,31,2
0,33,2,99,32,2
0,33,2,1,32,2
0,33,0,1,32,2
0,33,0,1,32,99
0,33,0,3,32,99
0,33,0,3,31,99
0,33,0,3,31,99
0,33,0,3,31,99
0,33,0,3,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,1,99,31,99
0,33,1,99,31,99
0,33,2,99,32,99
0,32,2,62,32,99
0,32,2,62,32,99
1,32,2,62,32,99
2,32,1,62,33,99
1,31,2,62,33,99
2,31,2,1,33,99
1,31,1,1,33,99
1,30,0,1,33,1
0,31,0,1,33,1
0,31,0,1,33,1
0,31,0,1,33,1
0,31,0,1,33,98
0,31,0,1,33,98
0,31,0,99,33,98
0,31,0,99,33,98
0,31,0,99,33,98
0,31,0,99,33,98
0,31,0,99,33,98
0,31,0,93,33,98
0,31,0,93,33,98
0,31,0,93,33,98
0,31,0,93,33,98
1,31,0,93,33,99
1,31,0,93,33,99
0,32,0,93,33,99
0,32,0,99,33,99
1,32,1,99,33,99
1,31,1,99,33,94
0,32,1,99,33,94
1,30,0,99,34,94
1,30,1,74,34,94
2,30,2,74,34,94
2,31,2,74,34,98
1,31,1,74,34,98
1,31,0,11,34,98
0,32,0,11,33,98
0,31,0,11,33,1
0,31,0,98,33,1
0,31,0,98,33,1
0,31,0,98,33,1
0,31,0,98,33,99
0,31,0,98,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,12
0,31,0,99,33,12
0,31,0,99,33,12
0,31,0,99,33,12
0,31,1,99,33,12
0,31,1,99,33,12
0,31,1,99,33,74
0,31,1,99,33,74
1,31,1,99,34,74
1,30,1,1,34,74
1,31,1,1,34,99
1,31,0,1,35,99
4,30,0,49,33,99
4,30,1,49,33,99
4,30,1,49,33,99
4,28,1,49,33,23
2,30,0,49,34,23
2,30,0,49,34,23
0,31,0,56,33,23
0,31,0,56,33,23
0,31,0,56,33,23
0,31,0,56,33,23
0,31,0,56,33,50
0,31,0,56,33,50
0,31,0,56,33,50
0,31,0,99,33,50
0,31,0,99,33,50
0,31,0,99,33,98
0,31,0,99,33,98
0,31,0,99,33,98
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
1,31,2,99,33,99
0,32,2,99,33,99
0,31,2,99,33,12
1,31,2,99,33,12
1,31,3,75,33,12
1,31,4,75,33,12
1,30,3,75,33,12
1,31,3,75,33,12
1,31,3,75,32,5
0,32,1,1,33,5
0,32,0,1,34,5
0,31,0,1,33,5
0,31,0,1,33,5
0,31,0,1,33,97
0,31,0,1,33,97
0,31,0,1,33,97
0,31,0,11,33,97
0,31,0,11,33,49
0,31,0,11,33,49
0,31,0,11,33,49
0,31,0,99,33,49
0,31,0,99,33,49
0,31,0,99,33,49
1,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
2,31,0,99,33,99
2,31,0,99,33,99
2,31,0,99,33,23
1,32,1,99,33,23
0,32,2,99,33,23
1,32,3,99,33,1
1,32,2,99,33,1
1,31,3,24,33,1
1,31,2,24,33,1
0,31,2,24,33,1
0,31,0,24,34,89
0,31,0,1,34,89
0,31,0,1,33,89
0,31,0,1,33,99
0,31,0,1,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
1,31,1,99,33,99
1,31,1,99,33,99
0,33,1,99,33,49
1,31,1,99,33,49
1,31,1,99,34,49
1,30,3,99,33,49
0,31,3,93,33,49
1,31,1,93,35,49
1,30,1,93,33,49
1,30,1,93,32,49
0,31,0,1,33,49
0,31,0,1,33,49
0,31,0,1,33,49
0,31,0,1,33,89
0,31,0,99,33,89
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,49,33,99
0,32,0,49,32,99
0,32,1,49,32,24
1,32,1,49,32,24
1,32,1,49,32,24
0,33,1,99,32,24
1,33,0,99,33,24
1,32,1,99,34,24
1,32,3,99,32,96
1,32,3,99,32,96
1,32,3,99,32,96
1,32,2,11,33,96
0,32,1,11,32,37
0,32,0,11,33,37
0,32,0,1,32,37
0,32,0,1,32,89
0,32,0,1,32,89
0,32,0,99,32,89
0,32,0,99,32,89
0,32,0,99,32,99
0,32,0,24,32,99
0,32,0,24,32,97
1,32,0,24,32,97
1,32,0,99,32,97
1,31,1,99,32,97
0,32,2,99,32,6
0,32,2,99,32,6
1,30,1,98,33,6
2,30,2,98,34,96
2,31,1,98,35,96
2,31,1,1,35,96
2,30,0,1,35,96
2,30,0,1,35,1
0,32,0,1,35,1
0,32,0,98,35,1
0,32,0,98,34,1
0,32,0,98,33,1
0,32,0,98,32,75
0,32,0,99,32,75
0,32,0,99,32,75
0,32,0,99,32,75
0,32,0,99,32,99
0,32,0,62,32,99
0,32,0,62,32,99
0,32,0,62,32,99
1,32,0,62,32,99
1,32,0,99,32,99
1,32,0,99,32,99
0,33,2,99,31,99
0,33,2,99,31,15
1,33,3,99,29,15
0,33,3,99,30,15
1,33,3,99,31,15
1,33,2,99,31,99
0,34,1,99,32,99
0,32,1,1,31,99
0,32,0,1,32,99
0,32,0,1,32,98
0,32,0,1,32,98
0,32,0,96,32,98
0,32,0,96,32,98
0,32,0,96,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,1,99,32,99
0,32,1,99,32,99
0,32,1,99,32,99
0,31,0,99,33,87
2,31,0,52,33,87
2,31,0,52,33,87
2,30,0,52,33,99
1,32,1,52,32,99
1,32,1,74,32,99
2,32,1,74,32,99
2,32,2,74,33,99
0,32,2,74,33,96
0,31,0,43,33,96
0,31,0,43,33,96
0,31,0,43,33,96
0,31,0,43,33,98
0,31,0,98,33,98
0,31,0,98,33,98
0,31,0,98,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,93,33,97
1,31,0,93,33,97
1,31,0,93,33,97
0,32,0,93,33,99
1,32,1,99,33,99
1,32,1,99,32,99
1,33,0,99,33,99
1,33,2,99,33,99
2,32,2,99,32,99
1,33,2,99,32,99
2,33,1,6,33,99
1,33,1,6,33,18
1,33,0,6,34,18
0,33,0,97,33,18
0,33,0,97,33,18
0,32,0,97,33,18
0,31,0,97,33,55
0,31,0,97,33,55
0,31,0,97,33,55
0,31,0,98,33,55
0,31,0,98,33,55
0,31,0,98,33,76
0,31,0,98,33,76
0,31,0,99,33,76
0,31,0,99,33,76
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
0,32,0,99,33,99
1,32,1,99,33,24
1,31,1,99,33,24
0,32,1,99,34,24
1,32,1,99,34,18
1,32,3,99,33,18
1,32,3,99,33,18
2,32,3,5,32,18
1,33,3,5,32,18
1,32,2,5,32,18
1,32,1,5,33,43
0,33,1,5,32,43
0,32,0,1,32,43
0,32,0,1,32,43
0,32,0,1,32,98
0,32,0,94,32,98
0,32,0,94,32,99
0,32,0,94,32,99
0,32,0,94,32,99
0,32,0,94,32,99
0,32,0,99,32,99
0,32,1,99,32,99
0,31,1,99,32,99
2,31,1,99,32,99
2,31,0,99,33,99
2,31,0,99,33,99
2,31,0,99,33,99
2,30,1,99,33,48
1,32,1,99,33,48
1,32,2,99,34,48
0,32,3,99,34,48
0,32,2,99,34,20
0,32,1,99,34,20
0,31,0,1,35,20
0,31,0,1,34,20
0,31,0,1,33,99
0,31,0,1,33,99
0,31,0,1,33,99
0,31,0,98,33,99
0,31,0,98,33,99
0,31,0,98,33,87
0,31,0,98,33,87
0,31,0,99,33,87
0,31,0,99,33,87
0,31,0,99,33,87
1,31,0,99,33,99
1,31,0,99,33,99
1,30,0,99,33,99
0,33,0,99,33,99
2,31,0,99,33,99
1,31,0,99,33,99
1,31,1,99,33,99
1,32,1,99,32,99
1,32,3,99,32,6
1,32,2,99,33,6
0,32,3,98,33,6
0,32,1,98,33,6
0,32,0,98,34,6
0,32,0,98,34,6
0,32,0,1,33,6
0,31,0,1,33,6
0,31,0,1,33,99
0,31,0,1,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,98,33,99
0,31,0,98,33,99
1,31,0,98,33,12
1,31,0,98,33,12
1,31,0,98,33,12
1,31,0,99,33,12
1,32,1,99,33,12
1,31,1,99,33,12
1,31,1,99,34,25
1,31,2,99,34,25
1,31,3,99,33,25
0,32,4,95,33,25
0,32,3,95,33,25
0,31,3,95,32,25
0,31,2,95,32,25
0,30,1,95,33,75
0,30,0,95,34,75
0,30,0,1,34,75
0,30,0,1,34,75
0,30,0,1,34,99
0,30,0,1,34,99
0,30,0,98,34,99
0,30,0,98,34,99
0,30,0,98,34,99
0,30,0,98,34,99
0,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
0,30,0,99,34,99
2,30,0,99,34,99
1,31,0,99,34,49
1,31,1,99,33,49
1,31,2,99,33,49
2,31,3,99,32,51
1,32,1,99,32,51
0,32,0,4,33,51
0,31,0,4,33,50
0,31,0,4,33,50
0,31,0,98,33,50
0,31,0,98,33,50
0,31,0,98,33,50
0,31,0,98,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
0,33,0,99,33,99
1,32,1,99,33,99
1,31,1,99,33,99
1,32,0,99,34,99
1,32,1,99,34,48
1,32,1,99,35,48
0,33,3,99,33,48
1,33,3,99,32,48
1,32,2,99,33,48
1,32,2,50,33,48
0,33,1,50,32,48
0,32,0,50,33,49
0,32,0,1,32,49
0,32,0,1,32,49
0,32,0,1,32,99
0,32,0,1,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,0,99,32,99
0,32,1,99,32,99
0,32,1,99,32,99
1,32,1,99,32,99
1,32,1,99,32,99
1,32,1,99,32,99
0,33,1,99,33,99
0,32,1,99,33,99
2,31,1,6,33,99
3,31,1,6,33,99
3,31,0,6,33,86
2,31,0,63,32,86
1,32,0,63,32,86
0,33,0,63,31,86
0,33,0,63,31,1
0,33,0,63,31,1
0,33,0,99,31,1
0,33,0,99,31,1
0,33,0,99,31,1
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,89
0,33,0,99,31,89
0,33,0,99,31,89
0,33,1,99,31,89
0,33,1,99,31,99
0,33,0,99,32,99
0,33,2,99,32,99
0,32,2,99,32,99
1,32,1,99,33,99
2,32,1,99,34,99
1,31,2,86,33,99
2,31,2,86,32,99
1,31,0,86,34,1
0,32,0,86,34,1
0,32,0,1,34,1
0,32,0,1,33,1
0,31,0,1,33,1
0,31,0,1,33,98
0,31,0,1,33,98
0,31,0,1,33,98
0,31,0,99,33,98
0,31,0,99,33,98
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
0,31,0,99,33,99
2,31,0,99,33,99
2,31,0,99,33,98
2,31,1,99,33,98
1,32,2,99,33,98
1,32,3,99,33,6
0,33,3,96,33,6
0,31,1,96,34,6
0,31,0,96,34,6
0,31,0,96,33,61
0,31,0,96,33,61
0,31,0,24,33,61
0,31,0,24,33,99
0,31,0,24,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,95,33,99
1,31,0,95,33,99
2,32,0,95,33,99
2,32,0,99,33,99
2,32,0,99,32,99
0,33,3,99,32,1
0,32,3,99,32,1
0,32,4,78,32,1
0,32,4,78,31,1
0,31,4,78,30,1
0,31,4,78,29,72
0,31,1,1,32,72
0,31,0,1,33,72
0,31,0,1,33,72
0,31,0,1,33,99
0,31,0,1,33,99
0,31,0,98,33,99
0,31,0,98,33,99
0,31,0,98,33,99
0,31,0,98,33,98
0,31,0,98,33,98
1,31,0,99,33,98
1,31,0,99,33,98
0,32,0,99,33,98
1,32,1,99,33,99
1,31,1,99,33,99
1,31,1,97,33,99
1,32,0,97,34,99
1,31,1,97,34,99
1,30,2,97,34,12
0,31,3,97,34,12
1,31,3,97,34,12
1,30,3,99,34,12
0,31,0,99,33,12
0,31,0,99,33,49
0,31,0,87,33,49
0,31,0,87,33,49
0,31,0,87,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,98
0,31,0,99,33,98
2,31,0,99,33,98
2,31,0,99,33,98
2,31,0,99,33,53
1,32,1,86,33,53
1,32,2,86,32,53
1,33,2,86,33,75
1,33,2,86,33,75
0,33,0,51,33,75
0,33,0,51,33,75
0,33,0,51,31,75
0,33,0,51,31,75
0,33,0,71,31,75
0,33,0,71,31,75
0,33,0,71,31,75
0,33,0,71,31,49
0,33,0,99,31,49
0,33,0,99,31,49
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,1,99,31,99
0,33,1,99,31,99
0,33,2,99,32,99
0,32,2,99,32,99
0,32,2,99,32,99
1,32,1,99,33,99
2,31,0,99,34,99
2,31,2,99,34,99
3,30,2,99,34,99
1,31,0,25,35,99
1,31,0,25,33,1
0,32,0,25,33,1
0,31,0,25,33,1
0,31,0,97,33,1
0,31,0,97,33,1
0,31,0,97,33,99
0,31,0,97,33,99
0,31,0,97,33,99
0,31,0,97,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,96
1,32,1,99,33,96
1,31,0,99,34,96
1,30,2,99,33,94
2,31,1,75,34,94
2,31,1,75,34,94
2,30,1,75,35,99
1,31,0,1,35,99
0,32,0,1,35,99
0,31,0,1,33,1
0,31,0,1,33,1
0,31,0,99,33,1
0,31,0,99,33,1
0,31,0,99,33,1
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
1,32,1,99,33,99
1,32,1,99,32,99
1,32,0,99,33,99
0,32,1,99,33,47
1,32,1,99,33,47
1,32,3,99,33,47
0,33,3,93,33,47
0,31,2,93,33,47
0,29,1,93,34,99
0,29,0,1,35,99
0,29,0,1,35,99
0,29,0,1,35,99
0,29,0,1,35,99
0,29,0,1,35,99
0,29,0,99,35,99
0,29,0,99,35,24
0,29,0,99,35,24
0,29,1,99,35,24
0,29,1,99,35,24
0,29,1,99,35,99
0,29,1,99,35,99
1,30,0,99,36,99
2,29,0,74,35,99
1,30,0,74,35,99
1,30,1,74,34,12
1,29,2,74,33,12
0,30,4,74,33,12
1,30,3,74,34,12
1,30,3,74,33,12
0,30,2,74,34,12
0,29,1,74,34,12
0,29,1,74,34,74
0,29,0,74,35,74
0,29,0,6,35,74
0,29,0,6,35,74
0,29,0,99,35,99
0,29,0,99,35,99
0,29,0,99,35,99
0,29,0,99,35,99
0,29,0,99,35,99
0,29,0,99,35,99
1,29,0,99,35,99
1,29,0,99,35,99
0,29,2,99,35,99
1,29,1,99,36,97
2,29,1,7,36,97
3,27,1,7,36,97
3,27,1,7,36,97
3,27,0,7,36,12
3,27,0,93,36,12
2,28,0,93,35,12
1,29,0,93,35,12
1,29,0,93,35,1
0,30,0,93,34,1
0,30,0,99,34,1
0,30,0,99,34,1
0,30,0,99,34,1
0,30,0,99,34,96
0,30,0,49,34,96
0,30,0,49,34,96
0,31,0,49,34,99
1,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
1,30,0,99,34,99
0,30,2,99,34,12
0,30,1,99,35,12
1,30,0,99,36,12
1,30,1,99,36,12
1,29,1,99,37,12
1,28,3,99,35,96
1,29,3,99,35,96
1,29,2,99,36,96
1,29,1,9,37,96
0,30,0,9,37,96
0,30,0,9,37,96
0,30,0,9,35,12
0,30,0,9,34,12
0,30,0,97,34,12
0,30,0,97,34,12
0,30,0,97,34,99
0,30,0,97,34,99
0,30,0,97,34,99
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
1,30,0,99,34,98
1,30,0,99,34,98
0,31,0,99,34,98
1,31,1,55,34,75
0,31,1,55,34,75
1,31,0,49,35,75
1,30,1,49,34,75
1,31,2,49,34,75
2,30,1,49,35,5
0,32,0,49,35,5
0,31,0,49,35,5
0,31,0,1,33,5
0,31,0,1,33,5
0,31,0,1,33,5
0,31,0,1,33,11
0,31,0,1,33,11
0,31,0,99,33,11
0,31,0,99,33,11
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
0,31,0,99,33,99
1,31,0,99,33,99
1,31,0,99,33,99
1,30,0,99,33,99
1,31,0,99,33,99
1,31,1,99,33,99
0,31,0,99,34,99
1,30,3,99,34,95
0,31,3,53,33,95
1,30,2,53,34,95
1,29,0,53,35,95
0,30,0,53,35,50
0,30,0,53,34,50
0,30,0,53,34,50
0,30,0,75,34,50
0,30,0,75,34,99
0,30,0,75,34,99
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,99
0,30,0,99,34,62
0,30,0,99,34,62
0,30,0,74,34,62
0,30,0,74,34,62
0,30,0,74,34,62
0,30,0,74,34,99
1,30,0,74,34,99
1,30,0,99,34,99
1,30,0,99,34,99
1,30,1,99,33,99
1,31,1,99,33,74
1,31,1,99,33,74
1,31,1,99,33,74
1,31,2,99,32,74
1,32,1,99,33,74
1,32,3,99,32,74
2,32,2,99,33,93
2,32,2,99,33,93
1,32,2,99,31,93
1,32,1,99,32,93
1,31,0,99,33,93
0,32,0,1,33,93
0,32,0,1,33,93
0,31,0,1,33,93
0,31,0,1,33,50
0,31,0,1,33,50
0,31,0,49,33,50
0,31,0,49,33,99
0,31,0,49,33,99
0,31,0,49,33,99
0,31,0,50,33,99
0,31,0,50,33,99
0,31,0,50,33,99
1,31,0,50,33,99
1,31,0,50,33,99
0,31,0,50,33,99
1,31,1,77,33,99
1,31,1,77,33,99
2,31,1,77,33,99
2,30,1,77,33,96
2,31,2,77,33,96
1,32,2,48,32,96
2,32,0,48,33,96
2,32,0,48,33,96
0,33,0,48,33,1
0,33,0,48,32,1
0,32,0,48,32,1
0,32,0,96,32,1
0,32,0,96,32,1
0,32,0,96,32,93
0,32,0,99,32,93
0,32,0,99,32,99
0,32,0,99,32,99
0,32,1,98,32,99
0,32,1,98,32,99
0,32,0,98,33,99
1,32,1,98,33,99
1,31,1,23,33,99
1,31,0,23,34,99
1,31,1,23,34,99
3,31,1,23,33,99
2,32,1,23,33,99
3,32,0,49,34,99
3,32,0,49,33,99
2,32,0,49,33,1
1,33,0,49,30,1
0,34,0,99,30,1
0,34,0,99,30,1
0,34,0,99,30,1
0,34,0,99,30,1
0,34,0,99,30,1
0,34,0,99,30,1
0,34,0,99,30,99
0,34,0,99,30,99
0,34,0,99,30,99
0,34,0,99,30,99
0,34,1,99,30,99
0,34,1,99,30,99
2,34,1,98,30,99
2,34,0,98,31,24
1,35,1,99,30,24
1,34,3,99,30,24
0,35,3,99,31,24
0,35,2,99,31,50
0,35,1,99,32,50
0,34,0,99,31,50
0,34,0,99,30,50
0,34,0,1,30,50
0,34,0,1,30,50
0,34,0,1,30,50
0,34,0,1,30,99
0,34,0,1,30,99
0,34,0,99,30,99
0,34,0,99,30,99
0,34,0,99,30,99
0,34,0,99,30,98
0,34,1,99,30,98
0,34,0,99,31,98
1,33,1,99,31,98
1,33,1,99,31,98
1,33,1,99,32,99
0,34,1,99,32,99
2,34,2,50,31,99
2,34,1,50,32,99
2,35,1,50,31,99
1,36,1,50,31,98
0,37,0,50,32,98
0,37,0,1,32,98
0,34,0,1,31,98
0,33,0,1,31,98
0,33,0,1,31,99
0,33,0,1,31,99
0,33,0,1,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,0,99,31,99
0,33,1,99,31,99
0,33,1,99,31,99
0,33,0,99,32,99
1,32,1,49,32,99
0,33,1,49,31,99
1,33,1,49,31,99
3,33,2,39,31,99
1,34,1,39,32,99
1,34,1,39,32,6
1,34,1,39,31,6
0,35,0,75,31,6
0,34,0,75,30,6
0,34,0,75,30,6
0,34,0,75,30,52
0,34,0,75,30,52
0,34,0,75,30,52
0,34,0,99,30,52
0,34,0,99,30,52
0,34,0,99,30,52
0,34,0,99,30,99
0,34,0,99,30,99
0,34,1,99,30,99
0,34,1,99,30,99
0,34,0,49,31,99
2,34,0,49,31,99
2,33,0,49,31,99
2,33,0,49,31,99
1,34,1,49,31,99
2,33,1,98,31,99
2,34,2,98,30,99
1,35,2,98,31,99
1,34,2,98,31,99
1,34,1,98,32,1
0,34,0,98,31,1
