Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,5.0,19.0,19.0,1.0,2000,19.0,3.0,0,19.0,15.0,21.0,1.0,0,20.0,5.0,20.0,1.0,0,2000,1.0,19.0,20,20.0
1.0,0,39.0,1.0,7.0,39.0,39.0,1.1,2000,39.0,3.0,0,39.0,16.0,40.0,1.0,0,39.0,5.0,40.0,1.0,0,2000,1.0,39.0,40,39.0
1.0,0,59.0,1.0,10.0,59.0,59.0,2.0,2000,59.0,7.0,0,59.0,20.0,60.0,2.0,0,59.0,9.0,60.0,5.0,0,2000,2.0,59.0,60,59.0
3.0,0,79.0,1.0,12.0,79.0,79.0,3.0,2000,79.0,8.0,0,79.0,17.0,80.0,4.0,0,79.0,11.0,80.0,7.0,0,2000,4.0,79.0,80,79.0
4.0,0,100.0,2.0,13.0,99.0,99.0,3.7,2000,100.0,9.0,0,100.0,20.0,101.0,5.0,0,100.0,11.0,100.0,7.0,0,2000,5.0,99.0,100,100.0
4.0,0,120.0,2.0,14.0,119.0,120.0,3.7,2000,120.0,9.0,0,120.0,20.0,121.0,5.0,0,120.0,12.0,120.0,7.0,0,2000,5.0,119.0,120,120.0
4.0,0,141.0,2.0,15.0,139.0,140.0,3.8,2000,141.0,10.0,0,140.0,26.0,142.0,5.0,0,141.0,12.0,140.0,8.0,0,2000,5.0,139.0,140,141.0
4.0,0,161.0,3.0,15.0,159.0,159.0,4.3,2000,160.0,11.0,0,160.0,22.0,162.0,5.0,0,161.0,13.0,160.0,8.0,0,2000,6.0,159.0,160,161.0
5.0,0,181.0,3.0,20.0,179.0,180.0,5.0,2000,181.0,12.0,0,180.0,36.0,182.0,6.0,0,181.0,16.0,180.0,10.0,0,2000,7.0,179.0,180,181.0
7.0,0,210.0,4.0,201.0,199.0,201.0,16.6,1989,203.0,99.0,0,201.0,588.0,211.0,9.0,0,210.0,161.0,198.9,32.0,0,1989,11.0,198.0,200,210.0
5.0,0,220.0,4.0,18.0,219.0,220.0,5.3,2000,220.0,12.0,0,220.0,32.0,221.0,6.0,0,220.0,16.0,219.8,10.0,0,2000,7.0,219.0,220,220.0
6.0,0,242.0,4.0,19.0,239.0,239.0,5.9,2000,242.0,14.0,0,242.0,32.0,243.0,7.0,0,242.0,16.0,240.0,11.0,0,2000,8.0,238.0,240,242.0
6.0,0,260.0,5.0,20.0,259.0,260.0,6.3,2000,260.0,14.0,0,260.0,29.0,261.0,8.0,0,260.0,18.0,260.0,11.0,0,2000,9.0,259.0,260,260.0
7.0,0,282.0,5.0,25.0,279.0,281.0,6.7,2000,282.0,15.0,0,281.0,36.0,283.0,8.0,0,282.0,20.0,279.5,12.0,0,2000,9.0,279.0,280,282.0
8.0,0,310.0,6.0,33.0,300.0,302.0,8.1,1999,310.0,19.0,0,302.0,61.0,311.0,10.0,0,310.0,29.0,299.8,14.0,0,1999,10.0,297.0,300,310.0
10.0,0,323.0,7.0,36.0,319.0,322.0,9.7,2000,323.0,23.0,0,322.0,64.0,324.0,12.0,0,323.0,31.0,319.4,17.0,0,2000,13.0,317.0,320,323.0
16.0,0,348.0,11.0,61.0,341.0,341.0,15.1,2000,348.0,39.0,0,341.0,236.0,349.0,19.0,0,348.0,50.0,339.7,30.0,0,2000,22.0,338.0,340,348.0
17.0,0,395.0,12.0,242.0,363.0,363.0,26.1,1976,395.0,91.0,0,363.0,517.0,396.0,24.0,0,395.0,163.0,355.0,64.0,0,1976,30.0,360.0,360,395.0
102.0,0,377.0,73.0,666.0,326.0,361.0,111.2,1767,377.0,386.0,0,361.0,995.0,378.0,131.0,0,377.0,605.0,282.5,310.0,0,1739,154.0,272.0,380,377.0
107.0,0,382.0,41.0,833.0,223.0,223.0,129.6,1160,382.0,525.0,0,223.0,993.0,383.0,176.0,0,382.0,734.0,193.8,377.0,0,1066,219.0,203.0,400,382.0
166.0,0,354.0,116.0,845.0,276.0,276.0,176.2,1490,354.0,640.0,0,276.0,989.0,355.0,218.0,0,354.0,796.0,258.4,405.0,0,1425,316.0,257.0,420,354.0
