Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
6.0,0,221.0,4.0,17.0,219.0,220.0,5.7,2000,221.0,13.0,0,220.0,29.0,222.0,7.0,0,221.0,16.0,219.9,11.0,0,2000,8.0,219.0,220,221.0
6.0,0,241.0,4.0,18.0,239.0,239.0,5.9,2000,241.0,14.0,0,241.0,24.0,242.0,7.0,0,241.0,17.0,239.7,11.0,0,2000,8.0,239.0,240,241.0
7.0,0,262.0,5.0,20.0,259.0,261.0,6.7,2000,262.0,15.0,0,261.0,28.0,263.0,8.0,0,262.0,19.0,260.0,12.0,0,2000,9.0,259.0,260,262.0
8.0,0,281.0,6.0,24.0,279.0,280.0,7.7,2000,281.0,16.0,0,280.0,40.0,282.0,9.0,0,281.0,20.0,280.0,14.0,0,2000,11.0,279.0,280,281.0
8.0,0,302.0,6.0,35.0,300.0,301.0,8.4,2000,302.0,18.0,0,301.0,53.0,303.0,10.0,0,302.0,24.0,300.0,15.0,0,2000,11.0,300.0,300,302.0
9.0,0,322.0,7.0,32.0,318.0,319.0,9.4,2000,322.0,22.0,0,319.0,49.0,323.0,11.0,0,322.0,28.0,319.7,17.0,0,2000,13.0,318.0,320,322.0
13.0,0,341.0,9.0,60.0,338.0,338.0,13.3,2000,341.0,36.0,0,338.0,223.0,342.0,16.0,0,341.0,50.0,339.7,26.0,0,2000,18.0,338.0,340,341.0
19.0,0,394.0,12.0,232.0,361.0,361.0,25.6,1989,394.0,89.0,0,361.0,579.0,395.0,24.0,0,394.0,147.0,356.3,60.0,0,1989,31.0,357.0,360,394.0
113.0,0,370.0,82.0,682.0,321.0,363.0,121.6,1780,370.0,408.0,0,363.0,1000.0,371.0,138.0,0,370.0,626.0,284.4,321.0,0,1761,162.0,275.0,380,370.0
124.0,0,383.0,43.0,884.0,168.0,204.0,133.6,1133,383.0,516.0,0,204.0,999.0,384.0,188.0,0,383.0,793.0,188.6,397.0,0,1033,221.0,150.0,400,383.0
168.0,0,317.0,112.0,811.0,288.0,288.0,177.0,1464,317.0,608.0,0,288.0,945.0,318.0,260.0,0,317.0,751.0,255.3,419.0,0,1407,322.0,276.0,420,317.0
90.0,0,347.0,49.0,829.0,309.0,309.0,124.2,1100,347.0,570.0,0,309.0,998.0,348.0,131.0,0,347.0,747.0,195.5,362.0,0,972,175.0,197.0,440,347.0
196.0,0,323.0,123.0,922.0,274.0,274.0,209.5,1316,323.0,727.0,0,274.0,999.0,324.0,323.0,0,323.0,843.0,246.3,534.0,0,1232,359.0,216.0,460,323.0
171.0,0,336.0,109.0,902.0,277.0,277.0,184.7,1364,336.0,664.0,0,277.0,977.0,337.0,280.0,0,336.0,860.0,259.0,434.0,0,1281,321.0,259.0,480,336.0
192.0,0,337.0,94.0,844.0,321.0,321.0,185.0,1406,337.0,659.0,0,337.0,983.0,338.0,283.0,0,337.0,793.0,281.5,455.0,0,1332,343.0,290.0,500,337.0
185.0,0,328.0,94.0,850.0,291.0,291.0,184.5,1314,328.0,681.0,0,328.0,973.0,329.0,289.0,0,328.0,803.0,270.9,446.0,0,1216,324.0,289.0,520,328.0
279.0,0,344.0,152.0,935.0,234.0,234.0,241.1,1172,344.0,810.0,0,344.0,993.0,345.0,376.0,0,344.0,904.0,248.3,632.0,0,1030,409.0,209.0,540,344.0
263.0,0,337.0,128.0,938.0,286.0,286.0,225.0,1201,337.0,781.0,0,337.0,1000.0,338.0,351.0,0,337.0,858.0,262.5,630.0,0,1099,379.0,235.0,560,337.0
177.0,0,376.0,94.0,877.0,346.0,346.0,189.6,1304,376.0,702.0,0,376.0,951.0,377.0,298.0,0,376.0,813.0,293.4,474.0,0,1226,333.0,230.0,580,376.0
263.0,0,365.0,127.0,854.0,236.0,236.0,229.4,1120,365.0,763.0,0,365.0,978.0,366.0,359.0,0,365.0,828.0,258.2,615.0,0,996,395.0,194.0,600,365.0
271.0,0,381.0,142.0,877.0,239.0,239.0,223.9,1105,381.0,699.0,0,381.0,992.0,382.0,339.0,0,381.0,838.0,261.5,600.0,0,991,380.0,189.0,620,381.0
293.0,0,337.0,155.0,885.0,280.0,280.0,239.4,1078,337.0,757.0,0,337.0,981.0,338.0,367.0,0,337.0,845.0,261.5,613.0,0,940,402.0,193.0,640,337.0
304.0,0,313.0,171.0,955.0,240.0,240.0,259.2,1040,313.0,825.0,0,313.0,999.0,314.0,388.0,0,313.0,905.0,257.8,711.0,0,895,420.0,178.0,660,313.0
284.0,0,304.0,170.0,936.0,211.0,304.0,256.6,966,304.0,865.0,0,304.0,971.0,305.0,389.0,0,304.0,919.0,245.1,703.0,0,813,435.0,211.0,680,304.0
294.0,0,311.0,184.0,958.0,178.0,311.0,258.0,917,311.0,803.0,0,311.0,994.0,312.0,388.0,0,311.0,883.0,237.7,681.0,0,729,431.0,178.0,700,311.0
286.0,0,272.0,178.0,942.0,196.0,272.0,263.8,885,272.0,831.0,0,272.0,997.0,273.0,391.0,0,272.0,899.0,233.8,728.0,0,709,448.0,196.0,720,272.0
297.0,0,305.0,175.0,984.0,197.0,305.0,259.4,872,305.0,836.0,0,305.0,996.0,306.0,393.0,0,305.0,935.0,235.6,692.0,0,719,442.0,197.0,740,305.0
340.0,0,231.0,198.0,964.0,157.0,231.0,284.1,765,231.0,879.0,0,231.0,1000.0,232.0,412.0,0,231.0,956.0,210.7,788.0,0,613,456.0,157.0,760,231.0
354.0,0,270.0,193.0,971.0,173.0,270.0,275.3,806,270.0,831.0,0,270.0,997.0,271.0,436.0,0,270.0,953.0,209.6,714.0,0,646,476.0,173.0,780,270.0
399.0,0,183.0,282.0,991.0,174.0,183.0,346.4,673,183.0,868.0,0,183.0,997.0,184.0,456.0,0,183.0,958.0,192.4,777.0,0,491,528.0,174.0,800,183.0
404.0,0,155.0,318.0,958.0,126.0,155.0,358.0,607,155.0,861.0,0,155.0,989.0,156.0,465.0,0,155.0,904.0,176.7,792.0,0,403,571.0,126.0,820,155.0
393.0,0,203.0,259.0,947.0,187.0,203.0,340.5,740,203.0,855.0,0,203.0,985.0,204.0,479.0,0,203.0,915.0,219.2,748.0,0,553,565.0,187.0,840,203.0
420.0,0,156.0,298.0,991.0,126.0,156.0,355.7,599,156.0,835.0,0,156.0,993.0,157.0,486.0,0,156.0,949.0,180.3,738.0,0,388,549.0,126.0,860,156.0
450.0,0,168.0,321.0,961.0,145.0,168.0,383.3,574,168.0,919.0,0,168.0,990.0,169.0,529.0,0,168.0,954.0,174.8,842.0,0,412,700.0,145.0,880,168.0
445.0,0,133.0,348.0,985.0,118.0,133.0,389.2,543,133.0,863.0,0,133.0,997.0,134.0,565.0,0,133.0,964.0,168.6,801.0,0,339,621.0,118.0,900,133.0
354.0,0,175.0,283.0,952.0,166.0,175.0,326.4,600,175.0,830.0,0,175.0,973.0,176.0,433.0,0,175.0,925.0,189.1,718.0,0,424,524.0,166.0,920,175.0
466.0,0,121.0,384.0,972.0,114.0,121.0,405.5,545,121.0,900.0,0,121.0,999.0,122.0,581.0,0,121.0,961.0,157.8,792.0,0,322,633.0,114.0,940,121.0
233.0,0,53.0,139.0,985.0,50.0,53.0,219.1,416,53.0,725.0,0,53.0,986.0,54.0,372.0,0,53.0,884.0,108.7,560.0,0,187,419.0,50.0,960,53.0
462.0,0,130.0,359.0,997.0,101.0,130.0,399.9,462,130.0,872.0,0,130.0,999.0,131.0,503.0,0,130.0,907.0,152.0,765.0,0,290,552.0,101.0,980,130.0
351.0,0,118.0,200.0,960.0,118.0,118.0,270.4,660,118.0,855.0,0,118.0,993.0,119.0,450.0,0,118.0,914.0,220.1,719.0,0,514,517.0,37.0,1000,118.0
