Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,5.0,19.0,19.0,1.0,2000,20.0,3.0,0,19.0,17.0,21.0,1.0,0,20.0,4.0,20.0,1.0,0,2000,1.0,19.0,20,20.0
1.0,0,40.0,1.0,8.0,39.0,39.0,1.2,2000,39.0,3.0,0,39.0,16.0,40.0,1.0,0,40.0,6.0,40.0,1.0,0,2000,1.0,39.0,40,39.0
1.0,0,60.0,1.0,10.0,59.0,59.0,1.8,2000,59.0,6.0,0,59.0,18.0,60.0,1.0,0,60.0,8.0,60.0,4.0,0,2000,2.0,59.0,60,59.0
2.0,0,80.0,1.0,11.0,79.0,79.0,2.8,2000,79.0,8.0,0,79.0,19.0,81.0,4.0,0,80.0,10.0,80.0,6.0,0,2000,4.0,79.0,80,79.0
4.0,0,101.0,2.0,13.0,99.0,99.0,3.7,2000,100.0,9.0,0,99.0,20.0,102.0,5.0,0,101.0,12.0,100.0,7.0,0,2000,6.0,99.0,100,101.0
4.0,0,120.0,2.0,14.0,119.0,119.0,3.8,2000,120.0,9.0,0,119.0,22.0,121.0,5.0,0,120.0,12.0,120.0,7.0,0,2000,6.0,119.0,120,120.0
4.0,0,140.0,3.0,15.0,139.0,139.0,4.1,2000,140.0,10.0,0,140.0,22.0,141.0,5.0,0,140.0,13.0,140.0,8.0,0,2000,6.0,139.0,140,140.0
4.0,0,160.0,3.0,16.0,159.0,159.0,4.5,2000,160.0,11.0,0,160.0,24.0,161.0,5.0,0,160.0,14.0,159.9,8.0,0,2000,6.0,159.0,160,160.0
5.0,0,181.0,3.0,28.0,179.0,179.0,5.6,2000,181.0,15.0,0,179.0,48.0,182.0,7.0,0,181.0,21.0,180.0,10.0,0,2000,7.0,179.0,180,181.0
7.0,0,217.0,5.0,242.0,199.0,200.0,18.2,1992,204.0,109.0,0,200.0,576.0,218.0,9.0,0,217.0,181.0,199.1,32.0,0,1992,11.0,199.0,200,217.0
5.0,0,224.0,4.0,18.0,219.0,220.0,5.6,2000,224.0,13.0,0,223.0,41.0,225.0,7.0,0,224.0,16.0,220.0,11.0,0,2000,8.0,218.0,220,224.0
6.0,0,242.0,4.0,16.0,240.0,240.0,5.6,2000,242.0,13.0,0,241.0,24.0,243.0,7.0,0,242.0,16.0,239.9,11.0,0,2000,8.0,238.0,240,242.0
7.0,0,260.0,5.0,20.0,259.0,259.0,6.5,2000,260.0,15.0,0,259.0,28.0,261.0,8.0,0,260.0,18.0,259.7,12.0,0,2000,9.0,258.0,260,260.0
7.0,0,282.0,6.0,21.0,279.0,280.0,7.1,2000,282.0,15.0,0,280.0,34.0,283.0,9.0,0,282.0,18.0,279.7,13.0,0,2000,10.0,278.0,280,282.0
8.0,0,303.0,6.0,40.0,300.0,302.0,8.2,2000,303.0,17.0,0,302.0,63.0,304.0,9.0,0,303.0,28.0,300.0,14.0,0,2000,10.0,297.0,300,303.0
10.0,0,321.0,8.0,34.0,319.0,320.0,10.0,2000,321.0,23.0,0,320.0,46.0,322.0,12.0,0,321.0,30.0,319.7,18.0,0,2000,13.0,316.0,320,321.0
15.0,0,344.0,11.0,59.0,338.0,338.0,14.8,1999,344.0,37.0,0,338.0,228.0,345.0,19.0,0,344.0,51.0,312.9,29.0,0,1999,21.0,336.0,340,344.0
19.0,0,361.0,13.0,293.0,359.0,359.0,28.7,1972,361.0,103.0,0,359.0,544.0,362.0,27.0,0,361.0,156.0,353.9,63.0,0,1972,33.0,357.0,360,361.0
112.0,0,359.0,83.0,698.0,304.0,350.0,126.5,1749,359.0,416.0,0,350.0,1000.0,360.0,138.0,0,359.0,621.0,279.6,322.0,0,1725,164.0,268.0,380,359.0
144.0,0,351.0,70.0,921.0,316.0,316.0,150.9,1160,351.0,618.0,0,316.0,1000.0,352.0,193.0,0,351.0,850.0,198.2,400.0,0,1055,230.0,199.0,400,351.0
169.0,0,299.0,116.0,835.0,286.0,286.0,188.9,1469,299.0,676.0,0,286.0,994.0,300.0,252.0,0,299.0,796.0,255.5,422.0,0,1428,328.0,278.0,420,299.0
112.0,0,313.0,64.0,818.0,312.0,312.0,138.0,1047,313.0,524.0,0,312.0,1000.0,314.0,173.0,0,313.0,772.0,188.9,362.0,0,930,258.0,206.0,440,313.0
247.0,0,307.0,134.0,897.0,273.0,273.0,213.7,1348,307.0,724.0,0,273.0,992.0,308.0,322.0,0,307.0,837.0,252.4,496.0,0,1243,365.0,238.0,460,307.0
224.0,0,283.0,137.0,862.0,268.0,268.0,212.6,1304,283.0,681.0,0,268.0,992.0,284.0,323.0,0,283.0,830.0,253.2,472.0,0,1228,357.0,244.0,480,283.0
203.0,0,288.0,109.0,909.0,254.0,254.0,200.1,1241,288.0,752.0,0,288.0,998.0,289.0,297.0,0,288.0,859.0,248.6,456.0,0,1175,341.0,233.0,500,288.0
222.0,0,287.0,131.0,907.0,280.0,280.0,211.9,1207,287.0,748.0,0,287.0,988.0,288.0,313.0,0,287.0,858.0,248.5,459.0,0,1135,361.0,248.0,520,287.0
283.0,0,294.0,164.0,936.0,214.0,214.0,246.5,1049,294.0,809.0,0,294.0,1000.0,295.0,381.0,0,294.0,885.0,222.6,551.0,0,943,408.0,196.0,540,294.0
285.0,0,308.0,153.0,914.0,260.0,260.0,232.6,1122,308.0,752.0,0,308.0,991.0,309.0,358.0,0,308.0,853.0,245.6,503.0,0,1024,379.0,223.0,560,308.0
243.0,0,324.0,119.0,833.0,314.0,314.0,203.2,1200,324.0,684.0,0,324.0,982.0,325.0,317.0,0,324.0,781.0,270.0,470.0,0,1135,348.0,241.0,580,324.0
310.0,0,310.0,150.0,947.0,230.0,230.0,248.0,1078,310.0,793.0,0,310.0,982.0,311.0,369.0,0,310.0,906.0,249.0,611.0,0,979,397.0,206.0,600,310.0
296.0,0,315.0,160.0,914.0,225.0,225.0,241.2,1072,315.0,753.0,0,315.0,993.0,316.0,364.0,0,315.0,868.0,253.9,554.0,0,941,394.0,199.0,620,315.0
306.0,0,292.0,172.0,916.0,230.0,230.0,258.0,1000,292.0,780.0,0,292.0,993.0,293.0,386.0,0,292.0,860.0,242.5,666.0,0,884,405.0,180.0,640,292.0
327.0,0,260.0,179.0,949.0,221.0,221.0,265.8,967,260.0,805.0,0,260.0,997.0,261.0,389.0,0,260.0,877.0,241.0,660.0,0,840,418.0,198.0,660,260.0
341.0,0,272.0,189.0,948.0,210.0,272.0,278.5,921,272.0,849.0,0,272.0,981.0,273.0,397.0,0,272.0,908.0,233.8,746.0,0,795,434.0,210.0,680,272.0
380.0,0,269.0,220.0,969.0,173.0,269.0,307.6,852,269.0,856.0,0,269.0,999.0,270.0,424.0,0,269.0,913.0,221.1,718.0,0,718,460.0,173.0,700,269.0
349.0,0,236.0,212.0,958.0,184.0,236.0,291.6,847,236.0,856.0,0,236.0,974.0,237.0,399.0,0,236.0,912.0,224.4,730.0,0,698,463.0,184.0,720,236.0
363.0,0,242.0,232.0,969.0,175.0,242.0,307.1,801,242.0,846.0,0,242.0,995.0,243.0,432.0,0,242.0,953.0,217.0,703.0,0,634,470.0,175.0,740,242.0
361.0,0,208.0,267.0,970.0,165.0,208.0,304.1,754,208.0,876.0,0,208.0,999.0,209.0,429.0,0,208.0,948.0,207.7,711.0,0,589,463.0,165.0,760,208.0
350.0,0,223.0,231.0,983.0,170.0,223.0,297.6,754,223.0,787.0,0,223.0,1000.0,224.0,442.0,0,223.0,951.0,211.6,705.0,0,581,503.0,170.0,780,223.0
399.0,0,189.0,293.0,985.0,149.0,189.0,343.0,629,189.0,856.0,0,189.0,1000.0,190.0,449.0,0,189.0,923.0,179.8,783.0,0,472,519.0,149.0,800,189.0
405.0,0,188.0,271.0,968.0,120.0,188.0,326.9,627,188.0,830.0,0,188.0,989.0,189.0,469.0,0,188.0,894.0,182.4,778.0,0,458,544.0,120.0,820,188.0
351.0,0,268.0,220.0,938.0,147.0,268.0,297.7,692,268.0,870.0,0,268.0,989.0,269.0,386.0,0,268.0,905.0,203.7,721.0,0,535,445.0,147.0,840,268.0
389.0,0,232.0,231.0,976.0,101.0,232.0,323.3,642,232.0,883.0,0,232.0,1003.0,233.0,484.0,0,232.0,943.0,193.1,789.0,0,456,544.0,101.0,860,232.0
422.0,0,182.0,313.0,963.0,97.0,182.0,381.1,562,182.0,932.0,0,182.0,985.0,183.0,539.0,0,182.0,960.0,170.6,883.0,0,380,682.0,97.0,880,182.0
406.0,0,179.0,328.0,977.0,92.0,179.0,363.4,559,179.0,923.0,0,179.0,993.0,180.0,517.0,0,179.0,968.0,173.5,812.0,0,382,559.0,92.0,900,179.0
393.0,0,209.0,301.0,983.0,117.0,209.0,334.5,619,209.0,858.0,0,209.0,991.0,210.0,464.0,0,209.0,957.0,195.0,761.0,0,442,563.0,117.0,920,209.0
497.0,0,169.0,343.0,982.0,91.0,169.0,394.5,535,169.0,882.0,0,169.0,998.0,170.0,586.0,0,169.0,976.0,171.1,819.0,0,343,638.0,91.0,940,169.0
390.0,0,196.0,230.0,959.0,70.0,196.0,301.2,521,196.0,740.0,0,196.0,988.0,197.0,446.0,0,196.0,872.0,137.2,644.0,0,271,503.0,70.0,960,196.0
383.0,0,191.0,266.0,951.0,69.0,191.0,311.3,552,191.0,803.0,0,191.0,977.0,192.0,429.0,0,191.0,915.0,181.6,738.0,0,321,508.0,69.0,980,191.0
453.0,0,123.0,350.0,945.0,123.0,123.0,383.2,446,123.0,871.0,0,123.0,992.0,124.0,558.0,0,123.0,900.0,148.7,803.0,0,253,620.0,71.0,1000,123.0
