Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
267.0,0,334.0,147.0,925.0,223.0,223.0,239.6,1017,334.0,755.0,0,334.0,996.0,335.0,358.0,0,334.0,851.0,246.6,658.0,0,891,403.0,174.0,640,334.0
304.0,0,260.0,170.0,954.0,234.0,234.0,265.5,973,260.0,821.0,0,260.0,993.0,260.0,376.0,0,260.0,889.0,241.7,674.0,0,820,420.0,185.0,660,260.0
301.0,0,290.0,179.0,919.0,202.0,290.0,256.9,951,290.0,816.0,0,290.0,992.0,291.0,377.0,0,290.0,876.0,241.4,659.0,0,790,407.0,202.0,680,290.0
321.0,0,263.0,193.0,974.0,213.0,263.0,285.2,888,263.0,841.0,0,263.0,1001.0,264.0,407.0,0,263.0,945.0,230.4,712.0,0,684,450.0,213.0,700,263.0
336.0,0,269.0,187.0,957.0,186.0,269.0,283.4,896,269.0,825.0,0,269.0,990.0,270.0,414.0,0,269.0,921.0,237.6,719.0,0,741,464.0,186.0,720,269.0
310.0,0,285.0,206.0,976.0,156.0,285.0,279.2,853,285.0,823.0,0,285.0,994.0,286.0,382.0,0,285.0,929.0,230.4,721.0,0,658,441.0,156.0,740,285.0
338.0,0,218.0,189.0,969.0,201.0,218.0,289.2,832,218.0,905.0,0,218.0,993.0,219.0,414.0,0,218.0,954.0,229.1,738.0,0,655,476.0,201.0,760,218.0
363.0,0,229.0,221.0,992.0,153.0,229.0,303.0,748,229.0,858.0,0,229.0,1000.0,230.0,450.0,0,229.0,981.0,209.9,743.0,0,577,525.0,153.0,780,229.0
392.0,0,218.0,262.0,956.0,133.0,218.0,335.6,712,218.0,878.0,0,218.0,978.0,219.0,480.0,0,218.0,924.0,203.5,787.0,0,489,601.0,133.0,800,218.0
382.0,0,231.0,235.0,951.0,147.0,231.0,316.5,702,231.0,833.0,0,231.0,998.0,232.0,449.0,0,231.0,908.0,191.7,778.0,0,518,570.0,147.0,820,231.0
372.0,0,210.0,275.0,938.0,176.0,210.0,324.8,711,210.0,817.0,0,210.0,992.0,211.0,441.0,0,210.0,901.0,209.9,737.0,0,537,504.0,176.0,840,210.0
424.0,0,157.0,309.0,990.0,144.0,157.0,349.6,581,157.0,939.0,0,157.0,997.0,158.0,492.0,0,157.0,968.0,174.6,777.0,0,397,558.0,144.0,860,157.0
423.0,0,157.0,286.0,974.0,153.0,157.0,365.8,621,157.0,886.0,0,157.0,989.0,158.0,505.0,0,157.0,951.0,188.9,791.0,0,430,566.0,153.0,880,157.0
384.0,0,139.0,300.0,976.0,135.0,139.0,353.7,559,139.0,875.0,0,139.0,997.0,140.0,504.0,0,139.0,951.0,173.5,771.0,0,377,542.0,135.0,900,139.0
359.0,0,175.0,276.0,975.0,164.0,175.0,320.2,611,175.0,845.0,0,175.0,998.0,176.0,438.0,0,175.0,936.0,192.5,739.0,0,426,514.0,164.0,920,175.0
453.0,0,129.0,351.0,979.0,129.0,129.0,389.7,550,129.0,896.0,0,129.0,995.0,130.0,516.0,0,129.0,945.0,175.9,797.0,0,326,601.0,129.0,940,129.0
273.0,0,119.0,177.0,943.0,30.0,119.0,264.5,435,119.0,656.0,0,119.0,948.0,120.0,389.0,0,119.0,806.0,119.4,582.0,0,166,417.0,30.0,960,119.0
370.0,0,210.0,223.0,949.0,95.0,210.0,310.0,572,210.0,837.0,0,210.0,981.0,211.0,433.0,0,210.0,921.0,187.8,711.0,0,374,542.0,95.0,980,210.0
506.0,0,130.0,381.0,981.0,80.0,130.0,438.2,525,130.0,921.0,0,130.0,993.0,131.0,629.0,0,130.0,956.0,173.1,902.0,0,274,806.0,80.0,1000,130.0
