,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,14.750000000000002,11.375,13.625,14.75,15.0,16.5,18.375,31.625,72.875,345.875
