Response status 3xx,Response status 1xx,Response status 4xx,Request rate,Rate,Response status 5xx,Response time,Response status 2xx,Number of requests
0,0,0,20.0,20,0,1.6,2000,2000
0,0,0,40.0,40,0,1.3,2000,2000
0,0,0,60.0,60,0,2.2,2000,2000
0,0,0,80.0,80,0,2.5,2000,2000
0,0,0,100.0,100,0,3.3,2000,2000
0,0,0,120.0,120,0,3.7,2000,2000
0,0,0,140.0,140,0,3.9,2000,2000
0,0,0,160.0,160,0,4.5,2000,2000
0,0,0,180.0,180,0,5.5,2000,2000
0,0,0,196.5,200,0,22.6,1963,1965
0,0,0,220.0,220,0,5.4,2000,2000
0,0,0,239.8,240,0,6.2,2000,2000
0,0,0,259.9,260,0,6.3,2000,2000
0,0,0,279.9,280,0,7.5,2000,2000
0,0,0,298.6,300,0,8.1,2000,2000
0,0,0,319.7,320,0,10.0,2000,2000
0,0,0,339.5,340,0,12.0,2000,2000
0,0,0,312.0,360,0,15.0,1998,1998
0,0,0,340.2,380,0,85.2,1818,1832
0,0,0,233.7,400,0,177.5,1282,1402
0,0,0,216.8,420,0,236.2,1119,1249
0,0,0,231.5,440,0,219.8,1172,1284
0,0,0,239.1,460,0,239.8,1169,1278
0,0,0,246.9,480,0,210.9,1160,1275
0,0,0,232.5,500,0,241.0,1011,1161
0,0,0,236.7,520,0,251.1,1019,1147
0,0,0,164.2,540,0,221.7,605,772
0,0,0,212.3,560,0,275.6,834,970
0,0,0,233.5,580,0,256.1,900,1037
0,0,0,263.9,600,0,245.5,1008,1143
0,0,0,234.7,620,0,267.6,841,991
0,0,0,258.8,640,0,228.1,957,1067
0,0,0,235.5,660,0,266.1,797,948
0,0,0,235.0,680,0,288.9,768,927
0,0,0,230.2,700,0,263.3,728,889
0,0,0,228.2,720,0,311.8,684,862
0,0,0,225.8,740,0,286.9,668,832
0,0,0,228.8,760,0,291.7,656,832
0,0,0,221.0,780,0,313.8,576,787
0,0,0,227.4,800,0,252.6,633,796
0,0,0,226.9,820,0,290.9,582,783
0,0,0,200.9,840,0,318.2,483,679
0,0,0,204.0,860,0,294.1,448,678
0,0,0,209.4,880,0,315.4,460,686
0,0,0,194.6,900,0,331.2,444,627
0,0,0,186.3,920,0,338.2,413,591
0,0,0,189.3,940,0,355.9,372,592
0,0,0,170.3,960,0,393.1,325,525
0,0,0,187.6,980,0,305.4,376,570
0,0,0,185.2,1000,0,375.1,344,555
