Response status 3xx,Response status 1xx,Response status 4xx,Request rate,Rate,Response status 5xx,Response time,Response status 2xx,Number of requests
0,0,0,20.0,20,0,1.2,2000,2000
0,0,0,40.0,40,0,1.4,2000,2000
0,0,0,60.0,60,0,2.2,2000,2000
0,0,0,80.0,80,0,2.7,2000,2000
0,0,0,100.0,100,0,3.1,2000,2000
0,0,0,120.0,120,0,3.4,2000,2000
0,0,0,140.0,140,0,3.7,2000,2000
0,0,0,159.9,160,0,4.1,2000,2000
0,0,0,180.0,180,0,5.5,2000,2000
0,0,0,198.0,200,0,14.4,1980,1981
0,0,0,219.8,220,0,5.6,2000,2000
0,0,0,239.7,240,0,6.0,2000,2000
0,0,0,259.7,260,0,6.6,2000,2000
0,0,0,279.8,280,0,7.5,2000,2000
0,0,0,299.5,300,0,7.4,2000,2000
0,0,0,319.6,320,0,9.1,1998,1998
0,0,0,339.2,340,0,14.7,1998,1998
0,0,0,359.3,360,0,12.5,2000,2000
0,0,0,310.7,380,0,48.0,1920,1921
0,0,0,273.1,400,0,113.3,1609,1638
0,0,0,283.0,420,0,128.8,1588,1628
0,0,0,225.3,440,0,259.0,1109,1249
0,0,0,243.9,460,0,209.3,1178,1304
0,0,0,225.5,480,0,243.6,1031,1164
0,0,0,217.6,500,0,251.6,934,1088
0,0,0,234.9,520,0,239.0,984,1137
0,0,0,239.0,540,0,240.1,978,1123
0,0,0,230.0,560,0,254.4,915,1053
0,0,0,241.2,580,0,236.6,934,1074
0,0,0,235.2,600,0,232.7,872,1019
0,0,0,261.7,620,0,232.4,946,1104
0,0,0,264.2,640,0,237.9,961,1090
0,0,0,242.4,660,0,235.0,842,978
0,0,0,170.6,680,0,148.3,524,672
0,0,0,259.4,700,0,250.7,861,1000
0,0,0,233.7,720,0,266.7,696,883
0,0,0,240.5,740,0,284.8,733,894
0,0,0,220.0,760,0,282.7,638,799
0,0,0,223.7,780,0,279.4,645,797
0,0,0,222.0,800,0,266.3,586,778
0,0,0,226.1,820,0,278.2,588,778
0,0,0,211.6,840,0,283.0,525,716
0,0,0,171.4,860,0,182.6,351,570
0,0,0,178.5,880,0,359.5,392,584
0,0,0,193.3,900,0,287.3,447,626
0,0,0,174.1,920,0,374.5,364,556
0,0,0,168.2,940,0,366.2,312,526
0,0,0,195.6,960,0,335.5,434,604
0,0,0,183.9,980,0,314.2,366,559
0,0,0,177.7,1000,0,387.6,309,534
