,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,14.649999999999999,11.375,13.75,14.875,15.125,16.25,17.125,39.75,67.875,369.5
