Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
57.0,0,457.0,26.0,726.0,420.0,420.0,83.0,1675,457.0,372.0,0,420.0,934.0,458.0,90.0,0,457.0,671.0,313.0,164.0,0,1594,115.0,327.0,460,457.0
106.0,0,442.0,79.0,841.0,385.0,385.0,122.4,1603,442.0,416.0,0,385.0,984.0,443.0,123.0,0,442.0,695.0,308.8,326.0,0,1529,140.0,339.0,480,442.0
116.0,0,434.0,80.0,810.0,390.0,390.0,151.6,1486,434.0,563.0,0,390.0,898.0,435.0,165.0,0,434.0,767.0,295.9,371.0,0,1425,263.0,282.0,500,434.0
109.0,0,455.0,84.0,859.0,333.0,333.0,154.8,1502,455.0,561.0,0,455.0,1000.0,456.0,136.0,0,455.0,755.0,308.5,347.0,0,1434,290.0,332.0,520,455.0
80.0,0,470.0,65.0,720.0,398.0,398.0,110.7,1608,470.0,333.0,0,470.0,999.0,471.0,93.0,0,470.0,562.0,342.0,294.0,0,1557,106.0,372.0,540,470.0
68.0,0,596.0,49.0,611.0,418.0,418.0,85.6,1686,596.0,316.0,0,596.0,987.0,597.0,79.0,0,596.0,519.0,367.2,274.0,0,1655,87.0,364.0,560,596.0
77.0,0,533.0,63.0,701.0,463.0,463.0,111.7,1624,533.0,323.0,0,533.0,831.0,534.0,93.0,0,533.0,567.0,367.1,293.0,0,1591,115.0,357.0,580,533.0
118.0,0,443.0,93.0,756.0,386.0,386.0,161.5,1387,443.0,545.0,0,443.0,998.0,444.0,256.0,0,443.0,702.0,320.2,346.0,0,1323,297.0,309.0,600,443.0
92.0,0,467.0,65.0,958.0,310.0,310.0,153.0,1118,467.0,631.0,0,467.0,1001.0,468.0,261.0,0,467.0,745.0,264.4,342.0,0,1053,284.0,164.0,620,467.0
311.0,0,403.0,143.0,857.0,288.0,288.0,243.2,1148,403.0,766.0,0,403.0,974.0,404.0,346.0,0,403.0,840.0,277.3,537.0,0,1031,368.0,199.0,640,403.0
322.0,0,362.0,145.0,886.0,295.0,295.0,256.0,1050,362.0,768.0,0,362.0,967.0,363.0,367.0,0,362.0,844.0,258.5,601.0,0,922,385.0,187.0,660,362.0
321.0,0,341.0,135.0,890.0,338.0,341.0,254.3,1026,341.0,769.0,0,341.0,969.0,342.0,360.0,0,341.0,839.0,258.4,595.0,0,902,375.0,338.0,680,341.0
346.0,0,330.0,153.0,878.0,266.0,330.0,278.4,1048,330.0,811.0,0,330.0,917.0,331.0,379.0,0,330.0,867.0,270.2,734.0,0,909,397.0,266.0,700,330.0
368.0,0,271.0,177.0,892.0,243.0,271.0,301.0,881,271.0,827.0,0,271.0,1000.0,272.0,394.0,0,271.0,871.0,231.2,735.0,0,716,408.0,243.0,720,271.0
320.0,0,292.0,148.0,886.0,239.0,292.0,258.3,921,292.0,791.0,0,292.0,994.0,293.0,352.0,0,292.0,848.0,246.9,600.0,0,777,373.0,239.0,740,292.0
386.0,0,205.0,226.0,982.0,200.0,205.0,338.1,805,205.0,852.0,0,205.0,997.0,206.0,415.0,0,205.0,952.0,220.5,792.0,0,585,438.0,200.0,760,205.0
351.0,0,239.0,190.0,901.0,160.0,239.0,300.4,660,239.0,853.0,0,239.0,935.0,240.0,394.0,0,239.0,888.0,185.2,724.0,0,425,432.0,160.0,780,239.0
356.0,0,276.0,194.0,915.0,204.0,276.0,310.9,813,276.0,838.0,0,276.0,992.0,277.0,418.0,0,276.0,881.0,229.4,728.0,0,645,455.0,204.0,800,276.0
413.0,0,181.0,235.0,956.0,141.0,181.0,352.7,711,181.0,862.0,0,181.0,997.0,182.0,453.0,0,181.0,931.0,204.5,769.0,0,465,585.0,141.0,820,181.0
407.0,0,169.0,233.0,947.0,115.0,169.0,362.7,665,169.0,883.0,0,169.0,977.0,170.0,460.0,0,169.0,938.0,196.7,818.0,0,405,540.0,115.0,840,169.0
388.0,0,166.0,233.0,908.0,145.0,166.0,336.9,642,166.0,821.0,0,166.0,992.0,167.0,445.0,0,166.0,896.0,191.9,767.0,0,439,480.0,145.0,860,166.0
396.0,0,176.0,241.0,974.0,133.0,176.0,357.2,659,176.0,865.0,0,176.0,978.0,177.0,443.0,0,176.0,919.0,199.3,829.0,0,418,598.0,133.0,880,176.0
361.0,0,207.0,250.0,975.0,97.0,207.0,336.1,610,207.0,853.0,0,207.0,988.0,208.0,435.0,0,207.0,915.0,188.5,733.0,0,397,478.0,97.0,900,207.0
339.0,0,109.0,234.0,969.0,109.0,109.0,314.1,450,109.0,777.0,0,109.0,990.0,110.0,415.0,0,109.0,955.0,141.8,519.0,0,220,445.0,109.0,920,109.0
315.0,0,278.0,209.0,939.0,117.0,278.0,296.5,751,278.0,771.0,0,278.0,994.0,279.0,396.0,0,278.0,884.0,237.8,676.0,0,509,443.0,117.0,940,278.0
427.0,0,211.0,286.0,919.0,92.0,211.0,391.4,616,211.0,855.0,0,211.0,998.0,212.0,513.0,0,211.0,890.0,198.8,798.0,0,386,663.0,92.0,960,211.0
409.0,0,261.0,237.0,944.0,74.0,261.0,352.9,619,261.0,855.0,0,261.0,975.0,262.0,447.0,0,261.0,912.0,202.0,798.0,0,410,522.0,74.0,980,261.0
379.0,0,273.0,246.0,957.0,67.0,273.0,338.8,624,273.0,886.0,0,273.0,989.0,274.0,431.0,0,273.0,934.0,206.8,785.0,0,397,468.0,67.0,1000,273.0
