Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,18.0,19.0,19.0,2.6,2000,19.0,9.0,0,19.0,45.0,21.0,1.0,0,20.0,15.0,20.0,8.0,0,2000,3.0,19.0,20,20.0
1.0,0,39.0,1.0,158.0,35.0,36.0,8.6,1881,37.0,6.0,0,36.0,998.0,40.0,1.0,0,39.0,9.0,37.0,3.0,0,1728,1.0,33.0,40,38.0
2.0,0,64.0,1.0,397.0,59.0,59.0,18.9,2000,61.0,131.0,0,60.0,985.0,65.0,4.0,0,64.0,181.0,59.8,12.0,0,1982,5.0,59.0,60,62.0
3.0,0,82.0,2.0,941.0,75.0,77.0,21.8,1986,80.0,11.0,0,78.0,1000.0,83.0,4.0,0,82.0,370.0,78.4,8.0,0,1889,5.0,74.0,80,80.0
5.0,0,102.0,3.0,328.0,99.0,100.0,19.0,2000,101.0,144.0,0,100.0,880.0,103.0,6.0,0,102.0,264.0,100.0,11.0,0,1993,7.0,98.0,100,102.0
5.0,0,118.0,3.0,899.0,116.0,117.0,20.9,1972,117.0,12.0,0,117.0,995.0,119.0,6.0,0,118.0,22.0,111.3,9.0,0,1894,7.0,113.0,120,118.0
5.0,0,142.0,4.0,339.0,139.0,140.0,16.3,2000,140.0,16.0,0,140.0,816.0,143.0,7.0,0,142.0,288.0,137.9,11.0,0,1984,8.0,138.0,140,142.0
8.0,0,165.0,5.0,593.0,158.0,159.0,34.3,1994,164.0,175.0,0,161.0,821.0,166.0,10.0,0,165.0,424.0,153.3,75.0,0,1982,12.0,157.0,160,165.0
6.0,0,179.0,4.0,654.0,177.0,178.0,16.3,1989,179.0,15.0,0,178.0,971.0,180.0,7.0,0,179.0,31.0,172.1,11.0,0,1950,8.0,174.0,180,179.0
7.0,0,200.0,5.0,23.0,192.0,196.0,12.5,1978,198.0,14.0,0,196.0,994.0,201.0,8.0,0,200.0,19.0,196.4,11.0,0,1923,9.0,190.0,200,200.0
7.0,0,214.0,5.0,20.0,210.0,211.0,10.1,1967,214.0,15.0,0,214.0,998.0,215.0,8.0,0,214.0,18.0,198.1,12.0,0,1915,9.0,210.0,220,214.0
7.0,0,239.0,6.0,23.0,229.0,229.0,10.6,1958,239.0,16.0,0,231.0,989.0,240.0,9.0,0,239.0,20.0,211.8,13.0,0,1920,10.0,227.0,240,239.0
9.0,0,254.0,7.0,78.0,251.0,251.0,18.5,1966,254.0,34.0,0,252.0,999.0,255.0,12.0,0,254.0,60.0,237.9,19.0,0,1927,13.0,247.0,260,254.0
11.0,0,278.0,8.0,45.0,266.0,268.0,11.1,1958,278.0,27.0,0,268.0,73.0,279.0,14.0,0,278.0,37.0,250.9,20.0,0,1906,16.0,265.0,280,278.0
13.0,0,295.0,10.0,43.0,287.0,288.0,15.0,1947,295.0,28.0,0,288.0,962.0,296.0,16.0,0,295.0,39.0,275.0,24.0,0,1915,18.0,280.0,300,295.0
19.0,0,317.0,13.0,102.0,297.0,301.0,20.6,1946,317.0,61.0,0,301.0,299.0,318.0,25.0,0,317.0,83.0,258.0,41.0,0,1909,28.0,297.0,320,317.0
25.0,0,336.0,16.0,85.0,317.0,323.0,26.1,1950,336.0,70.0,0,323.0,307.0,337.0,36.0,0,336.0,80.0,318.3,58.0,0,1913,45.0,316.0,340,336.0
56.0,0,347.0,27.0,517.0,314.0,325.0,57.9,1826,347.0,265.0,0,325.0,963.0,348.0,72.0,0,347.0,322.0,279.7,114.0,0,1791,81.0,299.0,360,347.0
27.0,0,364.0,16.0,102.0,351.0,359.0,28.1,1933,364.0,70.0,0,359.0,646.0,365.0,39.0,0,364.0,78.0,290.1,60.0,0,1898,47.0,349.0,380,364.0
47.0,0,378.0,26.0,307.0,372.0,376.0,44.0,1885,378.0,112.0,0,376.0,536.0,379.0,55.0,0,378.0,281.0,293.8,81.0,0,1860,60.0,367.0,400,378.0
61.0,0,391.0,40.0,686.0,387.0,387.0,87.5,1701,391.0,368.0,0,387.0,997.0,392.0,91.0,0,391.0,613.0,295.0,264.0,0,1656,114.0,366.0,420,391.0
39.0,0,413.0,21.0,742.0,405.0,405.0,76.9,1680,413.0,371.0,0,405.0,993.0,414.0,82.0,0,413.0,626.0,303.1,157.0,0,1629,112.0,357.0,440,413.0
108.0,0,420.0,73.0,776.0,342.0,342.0,122.4,1543,420.0,391.0,0,342.0,960.0,421.0,126.0,0,420.0,671.0,286.9,329.0,0,1440,148.0,317.0,460,420.0
138.0,0,388.0,92.0,820.0,350.0,350.0,165.7,1426,388.0,607.0,0,350.0,922.0,389.0,183.0,0,388.0,778.0,274.7,372.0,0,1358,291.0,286.0,480,388.0
121.0,0,407.0,89.0,781.0,319.0,319.0,162.9,1475,407.0,575.0,0,407.0,988.0,408.0,166.0,0,407.0,751.0,295.1,358.0,0,1400,297.0,306.0,500,407.0
84.0,0,400.0,67.0,704.0,390.0,390.0,119.4,1479,400.0,344.0,0,400.0,995.0,401.0,100.0,0,400.0,588.0,303.3,305.0,0,1433,133.0,359.0,520,400.0
68.0,0,483.0,52.0,629.0,444.0,444.0,90.7,1590,483.0,323.0,0,483.0,977.0,484.0,81.0,0,483.0,553.0,335.9,276.0,0,1553,92.0,367.0,540,483.0
88.0,0,498.0,68.0,724.0,381.0,381.0,123.8,1512,498.0,357.0,0,498.0,778.0,499.0,105.0,0,498.0,656.0,322.1,309.0,0,1475,133.0,346.0,560,498.0
108.0,0,416.0,85.0,719.0,370.0,370.0,150.7,1380,416.0,518.0,0,370.0,881.0,417.0,178.0,0,416.0,672.0,259.7,332.0,0,1310,288.0,343.0,580,416.0
156.0,0,343.0,111.0,856.0,336.0,336.0,202.4,1016,343.0,752.0,0,343.0,973.0,344.0,315.0,0,343.0,818.0,234.1,424.0,0,923,343.0,138.0,600,343.0
284.0,0,387.0,136.0,862.0,287.0,287.0,235.2,1104,387.0,774.0,0,387.0,992.0,388.0,339.0,0,387.0,821.0,261.3,546.0,0,993,361.0,189.0,620,387.0
358.0,0,283.0,159.0,931.0,246.0,246.0,287.7,962,283.0,848.0,0,283.0,998.0,284.0,385.0,0,283.0,898.0,232.0,691.0,0,818,399.0,184.0,640,283.0
