Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
13.0,0,290.0,10.0,53.0,283.0,289.0,17.8,1942,290.0,30.0,0,289.0,994.0,291.0,16.0,0,290.0,40.0,272.7,24.0,0,1896,18.0,277.0,300,290.0
19.0,0,305.0,13.0,109.0,297.0,298.0,21.2,1933,305.0,59.0,0,298.0,970.0,306.0,23.0,0,305.0,98.0,253.1,39.0,0,1887,28.0,295.0,320,305.0
24.0,0,325.0,16.0,89.0,317.0,317.0,25.1,1935,325.0,67.0,0,317.0,300.0,326.0,32.0,0,325.0,80.0,314.6,56.0,0,1884,41.0,312.0,340,325.0
65.0,0,329.0,35.0,518.0,305.0,327.0,62.6,1811,329.0,274.0,0,327.0,982.0,330.0,74.0,0,329.0,332.0,276.6,120.0,0,1761,81.0,296.0,360,329.0
35.0,0,356.0,20.0,263.0,349.0,350.0,32.9,1907,356.0,74.0,0,350.0,543.0,356.0,46.0,0,356.0,91.0,286.1,66.0,0,1871,52.0,346.0,380,356.0
48.0,0,396.0,27.0,304.0,380.0,380.0,43.9,1881,396.0,112.0,0,380.0,583.0,397.0,58.0,0,396.0,280.0,316.4,82.0,0,1844,62.0,362.0,400,396.0
55.0,0,392.0,28.0,688.0,377.0,377.0,70.0,1784,392.0,324.0,0,377.0,998.0,392.0,70.0,0,392.0,463.0,310.2,140.0,0,1724,88.0,372.0,420,392.0
28.0,0,411.0,20.0,670.0,404.0,404.0,63.6,1721,411.0,328.0,0,404.0,848.0,412.0,47.0,0,411.0,551.0,311.0,145.0,0,1650,90.0,402.0,440,411.0
102.0,0,396.0,60.0,758.0,389.0,389.0,108.2,1565,396.0,366.0,0,389.0,999.0,397.0,119.0,0,396.0,630.0,292.8,314.0,0,1487,133.0,320.0,460,396.0
116.0,0,408.0,85.0,781.0,395.0,395.0,146.5,1516,408.0,425.0,0,395.0,887.0,409.0,161.0,0,408.0,706.0,291.7,353.0,0,1440,268.0,273.0,480,408.0
118.0,0,384.0,91.0,827.0,326.0,326.0,164.2,1462,384.0,569.0,0,326.0,998.0,385.0,183.0,0,384.0,754.0,285.8,352.0,0,1395,300.0,324.0,500,384.0
83.0,0,432.0,64.0,665.0,366.0,366.0,115.9,1490,432.0,332.0,0,432.0,980.0,433.0,97.0,0,432.0,560.0,306.5,301.0,0,1432,121.0,348.0,520,432.0
69.0,0,511.0,50.0,709.0,430.0,430.0,92.4,1653,511.0,324.0,0,511.0,973.0,512.0,82.0,0,511.0,547.0,351.1,283.0,0,1590,89.0,365.0,540,511.0
75.0,0,492.0,61.0,720.0,438.0,438.0,112.3,1567,492.0,341.0,0,492.0,995.0,493.0,89.0,0,492.0,631.0,341.6,299.0,0,1505,104.0,358.0,560,492.0
118.0,0,454.0,90.0,785.0,402.0,402.0,158.8,1402,454.0,522.0,0,454.0,974.0,455.0,180.0,0,454.0,731.0,315.3,344.0,0,1309,292.0,310.0,580,454.0
91.0,0,330.0,72.0,855.0,246.0,246.0,148.9,1048,330.0,531.0,0,330.0,998.0,331.0,194.0,0,330.0,741.0,241.4,335.0,0,962,282.0,244.0,600,330.0
191.0,0,356.0,132.0,816.0,331.0,331.0,211.8,1185,356.0,660.0,0,356.0,999.0,357.0,322.0,0,356.0,783.0,278.7,392.0,0,1069,343.0,251.0,620,356.0
327.0,0,286.0,148.0,878.0,275.0,275.0,255.7,1027,286.0,807.0,0,286.0,916.0,287.0,370.0,0,286.0,855.0,248.6,587.0,0,885,386.0,255.0,640,286.0
295.0,0,373.0,123.0,863.0,325.0,325.0,225.7,1067,373.0,739.0,0,373.0,999.0,374.0,332.0,0,373.0,811.0,262.9,401.0,0,958,351.0,216.0,660,373.0
354.0,0,314.0,159.0,880.0,307.0,314.0,290.0,991,314.0,802.0,0,314.0,965.0,315.0,383.0,0,314.0,862.0,251.2,736.0,0,829,402.0,307.0,680,314.0
343.0,0,290.0,158.0,895.0,283.0,290.0,284.3,921,290.0,812.0,0,290.0,993.0,291.0,376.0,0,290.0,865.0,237.7,746.0,0,768,394.0,283.0,700,290.0
306.0,0,280.0,145.0,867.0,280.0,280.0,242.6,964,280.0,735.0,0,280.0,960.0,281.0,358.0,0,280.0,835.0,255.3,538.0,0,791,375.0,280.0,720,280.0
360.0,0,258.0,207.0,894.0,249.0,258.0,306.8,869,258.0,779.0,0,258.0,975.0,259.0,401.0,0,258.0,842.0,233.6,700.0,0,689,422.0,249.0,740,258.0
244.0,0,154.0,176.0,906.0,110.0,154.0,260.0,477,154.0,738.0,0,154.0,1000.0,155.0,359.0,0,154.0,805.0,130.2,479.0,0,301,398.0,110.0,760,154.0
407.0,0,181.0,248.0,930.0,170.0,181.0,352.1,750,181.0,863.0,0,181.0,971.0,182.0,442.0,0,181.0,898.0,209.5,803.0,0,506,475.0,170.0,780,181.0
407.0,0,198.0,239.0,949.0,163.0,198.0,368.6,703,198.0,911.0,0,198.0,1000.0,199.0,459.0,0,198.0,940.0,199.0,855.0,0,478,567.0,163.0,800,198.0
345.0,0,233.0,202.0,884.0,157.0,233.0,308.9,695,233.0,834.0,0,233.0,981.0,234.0,398.0,0,233.0,865.0,200.6,727.0,0,484,439.0,157.0,820,233.0
372.0,0,251.0,214.0,971.0,142.0,251.0,326.7,696,251.0,839.0,0,251.0,988.0,252.0,412.0,0,251.0,894.0,205.0,802.0,0,475,449.0,142.0,840,251.0
442.0,0,140.0,276.0,927.0,95.0,140.0,391.4,584,140.0,881.0,0,140.0,948.0,141.0,492.0,0,140.0,925.0,175.7,859.0,0,339,637.0,95.0,860,140.0
398.0,0,180.0,237.0,937.0,163.0,180.0,345.9,706,180.0,862.0,0,180.0,970.0,181.0,442.0,0,180.0,923.0,212.7,740.0,0,463,496.0,163.0,880,180.0
243.0,0,106.0,200.0,856.0,56.0,106.0,287.3,266,106.0,767.0,0,106.0,901.0,107.0,394.0,0,106.0,835.0,82.0,534.0,0,165,432.0,56.0,900,106.0
434.0,0,125.0,281.0,958.0,102.0,125.0,394.2,553,125.0,923.0,0,125.0,996.0,126.0,485.0,0,125.0,954.0,173.1,862.0,0,326,555.0,102.0,920,125.0
414.0,0,160.0,289.0,919.0,137.0,160.0,367.1,576,160.0,846.0,0,160.0,974.0,161.0,469.0,0,160.0,883.0,182.3,782.0,0,387,530.0,137.0,940,160.0
380.0,0,108.0,271.0,980.0,97.0,108.0,352.4,524,108.0,879.0,0,108.0,993.0,109.0,442.0,0,108.0,964.0,170.1,734.0,0,279,495.0,97.0,960,108.0
463.0,0,106.0,286.0,965.0,66.0,106.0,407.6,494,106.0,938.0,0,106.0,995.0,107.0,537.0,0,106.0,963.0,160.9,834.0,0,239,631.0,66.0,980,106.0
478.0,0,181.0,347.0,964.0,140.0,181.0,418.3,625,181.0,883.0,0,181.0,998.0,182.0,596.0,0,181.0,935.0,206.1,840.0,0,410,724.0,140.0,1000,181.0
