Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
356.0,0,298.0,155.0,869.0,263.0,263.0,273.9,968,298.0,798.0,0,298.0,975.0,299.0,376.0,0,298.0,855.0,232.7,605.0,0,865,387.0,187.0,640,298.0
301.0,0,302.0,139.0,837.0,283.0,283.0,237.1,1053,302.0,738.0,0,302.0,982.0,303.0,345.0,0,302.0,815.0,258.9,559.0,0,923,370.0,258.0,660,302.0
350.0,0,237.0,172.0,887.0,236.0,237.0,281.6,913,237.0,798.0,0,237.0,987.0,238.0,387.0,0,237.0,857.0,231.7,633.0,0,756,401.0,236.0,680,237.0
324.0,0,334.0,151.0,838.0,280.0,334.0,254.7,1030,334.0,755.0,0,334.0,914.0,335.0,353.0,0,334.0,797.0,265.0,573.0,0,875,379.0,280.0,700,334.0
390.0,0,199.0,204.0,908.0,191.0,199.0,326.7,804,199.0,835.0,0,199.0,993.0,200.0,415.0,0,199.0,885.0,211.5,786.0,0,606,446.0,191.0,720,199.0
328.0,0,198.0,172.0,841.0,176.0,198.0,256.6,731,198.0,663.0,0,198.0,911.0,199.0,369.0,0,198.0,805.0,197.5,465.0,0,485,386.0,176.0,740,198.0
371.0,0,251.0,219.0,910.0,205.0,251.0,316.8,844,251.0,819.0,0,251.0,964.0,252.0,416.0,0,251.0,868.0,230.2,709.0,0,631,452.0,205.0,760,251.0
408.0,0,166.0,274.0,957.0,158.0,166.0,362.7,669,166.0,881.0,0,166.0,984.0,167.0,446.0,0,166.0,906.0,186.0,821.0,0,467,492.0,158.0,780,166.0
408.0,0,176.0,230.0,915.0,169.0,176.0,349.5,666,176.0,848.0,0,176.0,958.0,177.0,453.0,0,176.0,897.0,190.5,797.0,0,487,480.0,169.0,800,176.0
426.0,0,150.0,270.0,920.0,140.0,150.0,372.9,640,150.0,878.0,0,150.0,994.0,151.0,472.0,0,150.0,913.0,184.5,812.0,0,446,621.0,140.0,820,150.0
422.0,0,165.0,244.0,924.0,121.0,165.0,366.3,627,165.0,896.0,0,165.0,958.0,166.0,476.0,0,165.0,915.0,184.7,843.0,0,417,576.0,121.0,840,165.0
380.0,0,197.0,249.0,918.0,143.0,197.0,335.5,647,197.0,859.0,0,197.0,940.0,198.0,440.0,0,197.0,889.0,192.5,768.0,0,413,481.0,143.0,860,197.0
385.0,0,104.0,235.0,845.0,29.0,29.0,310.5,307,104.0,703.0,0,104.0,989.0,105.0,427.0,0,104.0,831.0,72.8,654.0,0,138,435.0,2.0,880,104.0
464.0,0,133.0,336.0,973.0,115.0,133.0,410.3,562,133.0,931.0,0,133.0,995.0,134.0,523.0,0,133.0,956.0,172.8,863.0,0,320,674.0,115.0,900,133.0
415.0,0,167.0,313.0,899.0,116.0,167.0,361.8,604,167.0,851.0,0,167.0,918.0,168.0,454.0,0,167.0,883.0,188.3,754.0,0,386,511.0,116.0,920,167.0
440.0,0,124.0,298.0,954.0,116.0,124.0,402.2,541,124.0,897.0,0,124.0,986.0,125.0,513.0,0,124.0,936.0,171.2,849.0,0,314,676.0,116.0,940,124.0
516.0,0,123.0,322.0,982.0,94.0,123.0,439.4,520,123.0,947.0,0,123.0,996.0,124.0,593.0,0,123.0,973.0,168.7,915.0,0,311,711.0,94.0,960,123.0
440.0,0,172.0,272.0,953.0,146.0,172.0,368.9,621,172.0,870.0,0,172.0,992.0,173.0,488.0,0,172.0,921.0,202.5,826.0,0,414,535.0,146.0,980,172.0
351.0,0,288.0,211.0,896.0,253.0,288.0,300.3,892,288.0,794.0,0,288.0,991.0,289.0,406.0,0,288.0,860.0,297.2,703.0,0,724,470.0,253.0,1000,288.0
