Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
331.0,0,214.0,191.0,890.0,202.0,202.0,266.5,1112,214.0,761.0,0,202.0,950.0,215.0,384.0,0,214.0,830.0,200.5,636.0,0,981,424.0,198.0,440,214.0
281.0,0,306.0,160.0,887.0,255.0,255.0,234.9,1183,306.0,721.0,0,255.0,983.0,307.0,362.0,0,306.0,842.0,222.0,565.0,0,1044,400.0,178.0,460,306.0
187.0,0,373.0,115.0,853.0,178.0,178.0,185.1,988,373.0,654.0,0,178.0,963.0,374.0,252.0,0,373.0,820.0,190.9,464.0,0,852,331.0,141.0,480,373.0
213.0,0,330.0,135.0,897.0,299.0,299.0,217.0,1247,330.0,770.0,0,330.0,977.0,331.0,331.0,0,330.0,850.0,249.6,464.0,0,1142,376.0,185.0,500,330.0
177.0,0,353.0,84.0,898.0,336.0,336.0,174.9,1228,353.0,600.0,0,353.0,985.0,354.0,279.0,0,353.0,823.0,253.7,433.0,0,1138,306.0,245.0,520,353.0
359.0,0,169.0,229.0,964.0,161.0,161.0,297.7,605,169.0,836.0,0,169.0,997.0,170.0,443.0,0,169.0,927.0,128.6,684.0,0,532,488.0,123.0,540,169.0
184.0,0,340.0,115.0,944.0,327.0,327.0,204.3,1164,340.0,758.0,0,340.0,1000.0,341.0,297.0,0,340.0,860.0,255.0,644.0,0,1083,374.0,180.0,560,340.0
271.0,0,358.0,137.0,895.0,273.0,273.0,224.9,1120,358.0,725.0,0,358.0,971.0,359.0,365.0,0,358.0,815.0,251.9,583.0,0,1021,393.0,216.0,580,358.0
207.0,0,410.0,137.0,887.0,273.0,273.0,207.8,1116,410.0,708.0,0,410.0,997.0,411.0,322.0,0,410.0,833.0,257.7,589.0,0,1030,393.0,184.0,600,410.0
246.0,0,397.0,141.0,966.0,217.0,217.0,226.1,1076,397.0,767.0,0,397.0,1000.0,398.0,351.0,0,397.0,916.0,254.4,634.0,0,927,406.0,162.0,620,397.0
227.0,0,399.0,116.0,925.0,274.0,274.0,219.9,1071,399.0,801.0,0,399.0,992.0,400.0,368.0,0,399.0,881.0,259.5,625.0,0,968,403.0,141.0,640,399.0
274.0,0,328.0,159.0,944.0,218.0,218.0,247.1,939,328.0,851.0,0,328.0,978.0,329.0,395.0,0,328.0,897.0,233.3,667.0,0,840,423.0,146.0,660,328.0
259.0,0,365.0,117.0,874.0,266.0,365.0,223.8,1017,365.0,723.0,0,365.0,997.0,366.0,358.0,0,365.0,838.0,258.0,607.0,0,887,402.0,266.0,680,365.0
293.0,0,346.0,151.0,922.0,217.0,346.0,243.0,966,346.0,821.0,0,346.0,982.0,347.0,391.0,0,346.0,885.0,250.4,647.0,0,815,414.0,217.0,700,346.0
285.0,0,340.0,164.0,930.0,214.0,340.0,255.9,895,340.0,856.0,0,340.0,986.0,341.0,402.0,0,340.0,910.0,236.5,720.0,0,758,438.0,214.0,720,340.0
346.0,0,342.0,176.0,909.0,206.0,342.0,251.0,840,342.0,807.0,0,342.0,991.0,343.0,402.0,0,342.0,899.0,226.9,634.0,0,690,424.0,206.0,740,342.0
393.0,0,325.0,204.0,983.0,191.0,325.0,303.0,832,325.0,878.0,0,325.0,1000.0,326.0,441.0,0,325.0,950.0,229.2,796.0,0,697,505.0,191.0,760,325.0
303.0,0,366.0,129.0,936.0,202.0,366.0,233.3,841,366.0,827.0,0,366.0,1000.0,367.0,367.0,0,366.0,892.0,236.0,608.0,0,686,389.0,202.0,780,366.0
177.0,0,399.0,71.0,926.0,118.0,399.0,183.3,755,399.0,747.0,0,399.0,998.0,400.0,276.0,0,399.0,905.0,214.6,478.0,0,557,309.0,118.0,800,399.0
306.0,0,351.0,133.0,956.0,177.0,351.0,253.6,827,351.0,806.0,0,351.0,1004.0,352.0,381.0,0,351.0,909.0,239.5,677.0,0,665,430.0,177.0,820,351.0
257.0,0,350.0,149.0,936.0,134.0,350.0,251.7,749,350.0,878.0,0,350.0,987.0,351.0,415.0,0,350.0,927.0,221.5,747.0,0,570,473.0,134.0,840,350.0
299.0,0,350.0,151.0,949.0,125.0,350.0,268.3,746,350.0,865.0,0,350.0,974.0,351.0,395.0,0,350.0,923.0,224.4,759.0,0,560,441.0,125.0,860,350.0
309.0,0,338.0,155.0,964.0,145.0,338.0,261.8,746,338.0,873.0,0,338.0,990.0,339.0,421.0,0,338.0,926.0,228.1,751.0,0,598,459.0,145.0,880,338.0
374.0,0,318.0,158.0,973.0,116.0,318.0,286.2,758,318.0,843.0,0,318.0,996.0,319.0,487.0,0,318.0,945.0,235.1,763.0,0,555,570.0,116.0,900,318.0
390.0,0,256.0,192.0,993.0,96.0,256.0,290.7,630,256.0,847.0,0,256.0,999.0,257.0,449.0,0,256.0,986.0,198.5,771.0,0,450,540.0,96.0,920,256.0
371.0,0,314.0,175.0,953.0,105.0,314.0,288.5,693,314.0,823.0,0,314.0,988.0,315.0,464.0,0,314.0,910.0,220.0,755.0,0,504,548.0,105.0,940,314.0
371.0,0,257.0,219.0,977.0,113.0,257.0,309.4,606,257.0,873.0,0,257.0,995.0,258.0,451.0,0,257.0,960.0,196.8,758.0,0,439,551.0,113.0,960,257.0
357.0,0,290.0,177.0,966.0,111.0,290.0,289.0,671,290.0,840.0,0,290.0,981.0,291.0,435.0,0,290.0,955.0,220.8,717.0,0,482,563.0,111.0,980,290.0
361.0,0,302.0,200.0,965.0,132.0,302.0,284.7,670,302.0,813.0,0,302.0,992.0,303.0,442.0,0,302.0,892.0,223.1,710.0,0,499,477.0,132.0,1000,302.0
