Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
279.0,0,330.0,159.0,919.0,279.0,279.0,240.2,1045,330.0,787.0,0,330.0,995.0,331.0,372.0,0,330.0,859.0,253.4,629.0,0,942,401.0,183.0,640,330.0
320.0,0,248.0,193.0,925.0,219.0,219.0,275.0,914,248.0,836.0,0,248.0,990.0,249.0,410.0,0,248.0,891.0,227.1,682.0,0,818,435.0,175.0,660,248.0
343.0,0,300.0,189.0,889.0,230.0,300.0,261.1,945,300.0,710.0,0,300.0,960.0,301.0,393.0,0,300.0,860.0,239.7,570.0,0,819,417.0,230.0,680,300.0
374.0,0,258.0,200.0,917.0,196.0,258.0,295.9,918,258.0,849.0,0,258.0,991.0,259.0,416.0,0,258.0,894.0,238.5,730.0,0,779,445.0,196.0,700,258.0
371.0,0,270.0,228.0,937.0,207.0,270.0,303.3,849,270.0,847.0,0,270.0,996.0,271.0,424.0,0,270.0,909.0,225.1,725.0,0,726,476.0,207.0,720,270.0
395.0,0,272.0,200.0,959.0,180.0,272.0,313.0,823,272.0,862.0,0,272.0,992.0,273.0,443.0,0,272.0,924.0,222.6,777.0,0,661,494.0,180.0,740,272.0
391.0,0,225.0,228.0,967.0,189.0,225.0,312.0,757,225.0,879.0,0,225.0,993.0,226.0,436.0,0,225.0,945.0,208.5,736.0,0,591,474.0,189.0,760,225.0
377.0,0,266.0,225.0,965.0,198.0,266.0,310.9,739,266.0,870.0,0,266.0,1000.0,267.0,445.0,0,266.0,942.0,207.4,737.0,0,609,468.0,198.0,780,266.0
271.0,0,286.0,140.0,942.0,75.0,286.0,230.8,605,286.0,814.0,0,286.0,988.0,287.0,328.0,0,286.0,922.0,172.2,503.0,0,410,401.0,75.0,800,286.0
362.0,0,259.0,180.0,951.0,182.0,259.0,290.7,772,259.0,830.0,0,259.0,999.0,260.0,422.0,0,259.0,931.0,224.3,706.0,0,616,495.0,182.0,820,259.0
425.0,0,254.0,242.0,966.0,140.0,254.0,331.7,682,254.0,884.0,0,254.0,986.0,255.0,497.0,0,254.0,945.0,201.8,797.0,0,499,626.0,140.0,840,254.0
400.0,0,235.0,267.0,990.0,139.0,235.0,337.8,697,235.0,886.0,0,235.0,1000.0,236.0,475.0,0,235.0,958.0,209.7,794.0,0,487,550.0,139.0,860,235.0
381.0,0,271.0,202.0,956.0,141.0,271.0,304.2,714,271.0,859.0,0,271.0,997.0,272.0,423.0,0,271.0,920.0,218.3,733.0,0,546,490.0,141.0,880,271.0
388.0,0,222.0,254.0,946.0,127.0,222.0,315.4,635,222.0,852.0,0,222.0,978.0,223.0,471.0,0,222.0,930.0,197.1,689.0,0,443,522.0,127.0,900,222.0
421.0,0,178.0,298.0,996.0,101.0,178.0,363.1,546,178.0,873.0,0,178.0,999.0,179.0,528.0,0,178.0,933.0,172.1,794.0,0,383,588.0,101.0,920,178.0
436.0,0,232.0,301.0,934.0,119.0,232.0,354.8,624,232.0,838.0,0,232.0,973.0,233.0,552.0,0,232.0,912.0,199.6,785.0,0,451,658.0,119.0,940,232.0
393.0,0,174.0,277.0,991.0,105.0,174.0,349.4,557,174.0,871.0,0,174.0,999.0,175.0,486.0,0,174.0,962.0,180.7,787.0,0,350,544.0,105.0,960,174.0
375.0,0,207.0,260.0,951.0,108.0,207.0,316.5,602,207.0,821.0,0,207.0,995.0,208.0,429.0,0,207.0,938.0,198.0,672.0,0,410,494.0,108.0,980,207.0
367.0,0,243.0,225.0,948.0,243.0,243.0,306.7,579,243.0,784.0,0,243.0,999.0,244.0,463.0,0,243.0,879.0,193.0,708.0,0,420,496.0,105.0,1000,243.0
