Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
388.0,0,221.0,225.0,944.0,185.0,185.0,315.7,993,221.0,870.0,0,221.0,993.0,222.0,438.0,0,221.0,908.0,198.7,733.0,0,881,461.0,174.0,500,221.0
363.0,0,248.0,223.0,947.0,243.0,243.0,290.3,1014,248.0,771.0,0,248.0,995.0,249.0,403.0,0,248.0,903.0,208.1,656.0,0,889,446.0,183.0,520,248.0
326.0,0,202.0,237.0,963.0,143.0,143.0,296.5,614,202.0,828.0,0,202.0,1000.0,203.0,465.0,0,202.0,924.0,130.7,721.0,0,518,499.0,121.0,540,202.0
267.0,0,297.0,173.0,962.0,238.0,238.0,237.5,1061,297.0,776.0,0,297.0,990.0,298.0,367.0,0,297.0,897.0,232.2,618.0,0,969,411.0,194.0,560,297.0
303.0,0,261.0,184.0,954.0,214.0,214.0,276.0,992,261.0,839.0,0,261.0,982.0,262.0,397.0,0,261.0,910.0,223.1,667.0,0,862,434.0,196.0,580,261.0
321.0,0,309.0,179.0,898.0,229.0,229.0,265.3,990,309.0,762.0,0,309.0,976.0,310.0,399.0,0,309.0,865.0,228.6,657.0,0,885,429.0,169.0,600,309.0
291.0,0,320.0,201.0,974.0,179.0,179.0,255.8,934,320.0,763.0,0,320.0,998.0,321.0,395.0,0,320.0,950.0,221.2,646.0,0,818,444.0,173.0,620,320.0
286.0,0,308.0,178.0,938.0,175.0,175.0,248.3,918,308.0,767.0,0,308.0,987.0,309.0,372.0,0,308.0,881.0,222.6,654.0,0,778,426.0,150.0,640,308.0
392.0,0,204.0,241.0,961.0,181.0,181.0,314.0,854,204.0,889.0,0,204.0,999.0,205.0,441.0,0,204.0,936.0,211.9,739.0,0,692,471.0,155.0,660,204.0
306.0,0,241.0,199.0,948.0,187.0,241.0,281.3,854,241.0,820.0,0,241.0,985.0,242.0,418.0,0,241.0,921.0,216.9,690.0,0,699,454.0,187.0,680,241.0
377.0,0,238.0,212.0,911.0,181.0,238.0,287.0,839,238.0,804.0,0,238.0,975.0,239.0,421.0,0,238.0,885.0,217.6,663.0,0,685,444.0,181.0,700,238.0
364.0,0,225.0,244.0,970.0,140.0,225.0,307.4,735,225.0,857.0,0,225.0,987.0,226.0,443.0,0,225.0,963.0,194.7,738.0,0,587,493.0,140.0,720,225.0
386.0,0,220.0,235.0,973.0,178.0,220.0,330.1,731,220.0,907.0,0,220.0,996.0,221.0,451.0,0,220.0,945.0,197.8,771.0,0,553,478.0,178.0,740,220.0
400.0,0,198.0,281.0,974.0,134.0,198.0,340.0,646,198.0,863.0,0,198.0,1000.0,199.0,444.0,0,198.0,935.0,177.9,772.0,0,484,511.0,134.0,760,198.0
409.0,0,180.0,292.0,984.0,122.0,180.0,340.0,589,180.0,841.0,0,180.0,996.0,181.0,482.0,0,180.0,953.0,165.3,762.0,0,437,565.0,122.0,780,180.0
434.0,0,170.0,268.0,984.0,70.0,170.0,344.6,543,170.0,889.0,0,170.0,997.0,171.0,465.0,0,170.0,964.0,155.2,786.0,0,308,497.0,70.0,800,170.0
366.0,0,187.0,246.0,978.0,142.0,187.0,310.7,657,187.0,872.0,0,187.0,1000.0,188.0,412.0,0,187.0,970.0,191.0,701.0,0,494,465.0,142.0,820,187.0
453.0,0,213.0,328.0,978.0,108.0,213.0,364.5,645,213.0,906.0,0,213.0,995.0,214.0,543.0,0,213.0,970.0,190.8,788.0,0,428,636.0,108.0,840,213.0
472.0,0,143.0,341.0,982.0,94.0,143.0,407.8,539,143.0,930.0,0,143.0,993.0,144.0,534.0,0,143.0,972.0,162.2,841.0,0,333,619.0,94.0,860,143.0
429.0,0,157.0,255.0,986.0,119.0,157.0,346.8,590,157.0,871.0,0,157.0,995.0,158.0,484.0,0,157.0,963.0,180.3,774.0,0,394,512.0,119.0,880,157.0
434.0,0,158.0,282.0,987.0,104.0,158.0,376.2,562,158.0,882.0,0,158.0,1001.0,159.0,550.0,0,158.0,955.0,174.5,797.0,0,371,667.0,104.0,900,158.0
447.0,0,168.0,365.0,984.0,97.0,168.0,400.5,560,168.0,933.0,0,168.0,996.0,169.0,593.0,0,168.0,973.0,176.5,829.0,0,353,649.0,97.0,920,168.0
451.0,0,156.0,328.0,946.0,88.0,156.0,377.0,516,156.0,836.0,0,156.0,984.0,157.0,558.0,0,156.0,925.0,165.0,787.0,0,335,597.0,88.0,940,156.0
455.0,0,145.0,370.0,978.0,98.0,145.0,401.7,483,145.0,883.0,0,145.0,993.0,146.0,561.0,0,145.0,947.0,156.7,754.0,0,334,627.0,98.0,960,145.0
448.0,0,165.0,342.0,992.0,103.0,165.0,379.5,546,165.0,955.0,0,165.0,1000.0,166.0,533.0,0,165.0,986.0,179.7,800.0,0,366,603.0,103.0,980,165.0
473.0,0,184.0,311.0,982.0,106.0,184.0,367.3,539,184.0,897.0,0,184.0,994.0,185.0,522.0,0,184.0,964.0,177.9,788.0,0,373,598.0,106.0,1000,184.0
