Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
127.0,0,349.0,99.0,843.0,348.0,348.0,183.6,1348,349.0,604.0,0,349.0,995.0,350.0,291.0,0,349.0,767.0,286.3,394.0,0,1258,320.0,271.0,540,349.0
237.0,0,291.0,109.0,786.0,282.0,282.0,206.7,1259,291.0,672.0,0,291.0,998.0,292.0,318.0,0,291.0,763.0,275.6,537.0,0,1147,336.0,280.0,560,291.0
296.0,0,301.0,126.0,883.0,280.0,280.0,235.6,1159,301.0,789.0,0,301.0,999.0,302.0,347.0,0,301.0,857.0,262.5,621.0,0,1038,369.0,267.0,580,301.0
312.0,0,329.0,123.0,834.0,293.0,293.0,229.4,1176,329.0,741.0,0,329.0,987.0,330.0,337.0,0,329.0,810.0,270.5,570.0,0,1065,352.0,272.0,600,329.0
331.0,0,282.0,142.0,897.0,274.0,274.0,264.7,1058,282.0,805.0,0,282.0,992.0,283.0,367.0,0,282.0,860.0,250.4,630.0,0,939,385.0,248.0,620,282.0
369.0,0,204.0,177.0,935.0,194.0,194.0,314.8,850,204.0,851.0,0,204.0,992.0,205.0,419.0,0,204.0,906.0,206.0,806.0,0,689,564.0,160.0,640,204.0
344.0,0,265.0,165.0,899.0,210.0,210.0,278.0,917,265.0,811.0,0,265.0,1001.0,266.0,380.0,0,265.0,855.0,226.0,719.0,0,754,405.0,184.0,660,265.0
317.0,0,291.0,138.0,898.0,262.0,291.0,248.2,1035,291.0,699.0,0,291.0,1000.0,292.0,343.0,0,291.0,784.0,262.9,596.0,0,897,362.0,262.0,680,291.0
348.0,0,214.0,154.0,894.0,210.0,214.0,278.2,867,214.0,785.0,0,214.0,1000.0,215.0,386.0,0,214.0,843.0,224.8,719.0,0,682,405.0,210.0,700,214.0
370.0,0,222.0,182.0,890.0,180.0,222.0,293.2,790,222.0,829.0,0,222.0,985.0,223.0,400.0,0,222.0,866.0,209.5,654.0,0,601,419.0,180.0,720,222.0
338.0,0,248.0,158.0,879.0,203.0,248.0,281.3,843,248.0,804.0,0,248.0,990.0,249.0,371.0,0,248.0,851.0,227.7,660.0,0,664,407.0,203.0,740,248.0
343.0,0,236.0,173.0,842.0,183.0,236.0,278.8,818,236.0,786.0,0,236.0,916.0,237.0,395.0,0,236.0,828.0,224.4,652.0,0,618,420.0,183.0,760,236.0
356.0,0,247.0,176.0,900.0,170.0,247.0,298.9,794,247.0,804.0,0,247.0,975.0,248.0,401.0,0,247.0,853.0,222.9,744.0,0,606,434.0,170.0,780,247.0
372.0,0,184.0,208.0,940.0,174.0,184.0,318.2,696,184.0,844.0,0,184.0,999.0,185.0,405.0,0,184.0,878.0,198.2,771.0,0,503,445.0,174.0,800,184.0
382.0,0,187.0,235.0,922.0,172.0,187.0,321.2,686,187.0,785.0,0,187.0,999.0,188.0,428.0,0,187.0,910.0,198.3,706.0,0,501,462.0,172.0,820,187.0
386.0,0,145.0,227.0,957.0,143.0,145.0,337.7,651,145.0,847.0,0,145.0,985.0,146.0,416.0,0,145.0,896.0,192.3,792.0,0,435,442.0,143.0,840,145.0
381.0,0,177.0,254.0,839.0,156.0,177.0,319.2,688,177.0,759.0,0,177.0,910.0,178.0,437.0,0,177.0,828.0,206.2,684.0,0,471,469.0,156.0,860,177.0
387.0,0,165.0,228.0,954.0,107.0,165.0,327.2,595,165.0,870.0,0,165.0,979.0,166.0,432.0,0,165.0,910.0,181.9,730.0,0,370,454.0,107.0,880,165.0
427.0,0,135.0,278.0,942.0,130.0,135.0,376.5,552,135.0,892.0,0,135.0,989.0,136.0,466.0,0,135.0,928.0,170.1,830.0,0,356,518.0,130.0,900,135.0
414.0,0,175.0,266.0,948.0,139.0,175.0,351.3,619,175.0,876.0,0,175.0,981.0,176.0,475.0,0,175.0,918.0,195.0,819.0,0,399,585.0,139.0,920,175.0
427.0,0,130.0,258.0,940.0,118.0,130.0,376.7,573,130.0,904.0,0,130.0,998.0,131.0,467.0,0,130.0,938.0,181.7,828.0,0,333,655.0,118.0,940,130.0
395.0,0,151.0,277.0,972.0,121.0,151.0,381.4,537,151.0,896.0,0,151.0,994.0,152.0,479.0,0,151.0,944.0,173.2,859.0,0,351,622.0,121.0,960,151.0
454.0,0,111.0,314.0,970.0,99.0,111.0,415.5,529,111.0,901.0,0,111.0,975.0,112.0,547.0,0,111.0,942.0,173.0,853.0,0,284,685.0,99.0,980,111.0
411.0,0,148.0,285.0,915.0,99.0,148.0,366.0,523,148.0,827.0,0,148.0,951.0,149.0,476.0,0,148.0,902.0,173.3,784.0,0,305,602.0,99.0,1000,148.0
