Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
7.0,0,21.0,1.0,223.0,19.0,19.0,14.0,2000,20.0,60.0,0,19.0,764.0,22.0,11.0,0,21.0,128.0,20.0,31.0,0,1997,15.0,19.0,20,20.0
6.0,0,50.0,1.0,967.0,43.0,44.0,152.7,1996,46.0,840.0,0,45.0,997.0,51.0,183.0,0,50.0,937.0,39.9,660.0,0,1968,326.0,39.0,40,47.0
3.0,0,62.0,1.0,970.0,50.0,57.0,50.3,1886,59.0,493.0,0,58.0,1000.0,63.0,4.0,0,62.0,827.0,56.6,12.0,0,1578,5.0,42.0,60,61.0
4.0,0,82.0,2.0,891.0,77.0,79.0,45.7,1968,81.0,453.0,0,80.0,999.0,83.0,6.0,0,82.0,685.0,78.7,12.0,0,1821,7.0,71.0,80,82.0
5.0,0,105.0,3.0,594.0,99.0,100.0,26.8,2000,104.0,163.0,0,101.0,996.0,106.0,6.0,0,105.0,421.0,100.0,13.0,0,1955,7.0,99.0,100,105.0
6.0,0,124.0,3.0,342.0,120.0,120.0,16.7,2000,123.0,55.0,0,121.0,923.0,125.0,7.0,0,124.0,195.0,120.0,13.0,0,1996,8.0,119.0,120,124.0
5.0,0,142.0,4.0,172.0,140.0,141.0,11.4,2000,141.0,24.0,0,141.0,791.0,143.0,7.0,0,142.0,111.0,140.0,12.0,0,1985,8.0,138.0,140,142.0
7.0,0,182.0,4.0,200.0,159.0,160.0,14.4,1999,162.0,57.0,0,161.0,932.0,183.0,9.0,0,182.0,138.0,159.8,18.0,0,1995,10.0,158.0,160,182.0
7.0,0,187.0,5.0,296.0,180.0,180.0,12.3,2000,184.0,19.0,0,180.0,503.0,188.0,8.0,0,187.0,77.0,180.0,13.0,0,1992,9.0,179.0,180,187.0
7.0,0,207.0,5.0,592.0,198.0,200.0,18.7,1996,201.0,18.0,0,200.0,997.0,208.0,8.0,0,207.0,109.0,199.5,13.0,0,1974,10.0,195.0,200,207.0
