Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,22.0,1.0,130.0,19.0,19.0,8.5,2000,20.0,36.0,0,19.0,753.0,23.0,2.0,0,21.0,79.0,20.0,18.0,0,1999,6.0,19.0,20,20.0
1.0,0,51.0,1.0,932.0,41.0,42.0,91.9,1999,46.0,710.0,0,44.0,992.0,52.0,4.0,0,51.0,874.0,40.0,462.0,0,1986,7.0,40.0,40,48.0
3.0,0,64.0,1.0,974.0,53.0,56.0,33.1,1932,61.0,51.0,0,57.0,997.0,65.0,4.0,0,64.0,775.0,57.0,8.0,0,1767,5.0,50.0,60,62.0
4.0,0,85.0,2.0,957.0,78.0,79.0,36.1,1984,80.0,242.0,0,79.0,998.0,86.0,5.0,0,85.0,690.0,77.0,10.0,0,1907,6.0,76.0,80,81.0
5.0,0,105.0,3.0,490.0,99.0,99.0,19.2,2000,101.0,26.0,0,99.0,1000.0,106.0,6.0,0,105.0,310.0,100.0,11.0,0,1980,7.0,99.0,100,105.0
5.0,0,125.0,3.0,337.0,120.0,121.0,14.5,2000,124.0,23.0,0,121.0,983.0,126.0,7.0,0,125.0,159.0,119.5,12.0,0,1998,8.0,118.0,120,125.0
6.0,0,141.0,4.0,115.0,139.0,139.0,9.2,2000,140.0,18.0,0,140.0,910.0,142.0,7.0,0,141.0,62.0,140.0,12.0,0,1995,8.0,139.0,140,141.0
7.0,0,166.0,4.0,220.0,160.0,160.0,15.2,2000,162.0,60.0,0,161.0,947.0,167.0,8.0,0,166.0,175.0,160.0,17.0,0,1997,10.0,158.0,160,166.0
7.0,0,192.0,5.0,466.0,179.0,179.0,16.8,2000,180.0,18.0,0,180.0,979.0,193.0,8.0,0,192.0,126.0,166.6,13.0,0,1992,9.0,177.0,180,192.0
7.0,0,211.0,5.0,861.0,197.0,200.0,26.7,1996,205.0,22.0,0,200.0,996.0,212.0,9.0,0,211.0,467.0,196.7,14.0,0,1978,10.0,194.0,200,211.0
8.0,0,227.0,6.0,758.0,216.0,220.0,24.8,1989,227.0,22.0,0,220.0,988.0,228.0,10.0,0,227.0,433.0,218.7,16.0,0,1963,11.0,216.0,220,227.0
9.0,0,246.0,7.0,684.0,241.0,241.0,24.3,1981,246.0,22.0,0,243.0,976.0,247.0,11.0,0,246.0,543.0,237.2,17.0,0,1953,13.0,231.0,240,246.0
11.0,0,265.0,8.0,793.0,258.0,260.0,27.1,1977,265.0,33.0,0,260.0,998.0,266.0,14.0,0,265.0,494.0,256.8,23.0,0,1939,16.0,249.0,260,265.0
15.0,0,282.0,11.0,580.0,267.0,281.0,23.4,1965,282.0,43.0,0,281.0,961.0,283.0,18.0,0,282.0,66.0,274.3,29.0,0,1918,21.0,263.0,280,282.0
18.0,0,288.0,13.0,84.0,273.0,286.0,19.0,1937,288.0,47.0,0,286.0,269.0,289.0,24.0,0,288.0,69.0,258.6,36.0,0,1870,27.0,273.0,300,288.0
30.0,0,306.0,19.0,267.0,301.0,304.0,33.4,1933,306.0,82.0,0,304.0,981.0,307.0,44.0,0,306.0,108.0,280.4,70.0,0,1861,54.0,288.0,320,306.0
65.0,0,342.0,35.0,619.0,290.0,297.0,71.6,1812,342.0,314.0,0,297.0,965.0,343.0,80.0,0,342.0,381.0,264.2,133.0,0,1728,92.0,284.0,340,342.0
44.0,0,351.0,30.0,338.0,348.0,348.0,49.9,1867,351.0,149.0,0,348.0,946.0,352.0,55.0,0,351.0,289.0,334.5,104.0,0,1798,61.0,338.0,360,351.0
