Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
51.0,0,375.0,41.0,566.0,353.0,367.0,64.0,1740,375.0,244.0,0,367.0,996.0,376.0,57.0,0,375.0,346.0,260.9,91.0,0,1647,64.0,329.0,400,375.0
111.0,0,383.0,73.0,785.0,288.0,298.0,130.8,1581,383.0,417.0,0,298.0,997.0,384.0,144.0,0,383.0,663.0,252.5,337.0,0,1482,168.0,288.0,420,383.0
77.0,0,380.0,64.0,706.0,363.0,363.0,105.6,1614,380.0,337.0,0,363.0,981.0,381.0,90.0,0,380.0,567.0,290.4,289.0,0,1561,102.0,288.0,440,380.0
113.0,0,339.0,84.0,838.0,313.0,313.0,150.0,1514,339.0,515.0,0,313.0,999.0,340.0,155.0,0,339.0,707.0,284.7,338.0,0,1447,282.0,292.0,460,339.0
110.0,0,357.0,88.0,717.0,334.0,334.0,148.5,1522,357.0,527.0,0,334.0,990.0,358.0,137.0,0,357.0,631.0,293.8,336.0,0,1440,280.0,320.0,480,357.0
139.0,0,326.0,109.0,832.0,317.0,317.0,185.8,1333,326.0,626.0,0,326.0,899.0,327.0,292.0,0,326.0,793.0,266.9,397.0,0,1239,332.0,292.0,500,326.0
112.0,0,376.0,89.0,815.0,342.0,342.0,167.5,1418,376.0,590.0,0,376.0,1000.0,377.0,187.0,0,376.0,763.0,292.8,367.0,0,1345,304.0,320.0,520,376.0
150.0,0,334.0,100.0,844.0,325.0,325.0,192.5,1331,334.0,638.0,0,334.0,992.0,335.0,307.0,0,334.0,771.0,283.0,394.0,0,1243,326.0,291.0,540,334.0
220.0,0,313.0,108.0,842.0,294.0,294.0,211.7,1270,313.0,696.0,0,313.0,992.0,314.0,325.0,0,313.0,795.0,277.8,577.0,0,1156,343.0,281.0,560,313.0
294.0,0,290.0,132.0,892.0,272.0,272.0,235.3,1148,290.0,788.0,0,290.0,987.0,291.0,344.0,0,290.0,852.0,257.1,580.0,0,1022,368.0,264.0,580,290.0
315.0,0,320.0,125.0,846.0,291.0,291.0,230.7,1155,320.0,743.0,0,320.0,996.0,321.0,340.0,0,320.0,817.0,266.6,562.0,0,1037,358.0,258.0,600,320.0
337.0,0,281.0,137.0,885.0,259.0,259.0,259.0,1064,281.0,796.0,0,281.0,971.0,282.0,368.0,0,281.0,850.0,251.4,621.0,0,947,381.0,253.0,620,281.0
371.0,0,223.0,187.0,920.0,205.0,205.0,310.6,899,223.0,861.0,0,223.0,978.0,224.0,404.0,0,223.0,901.0,218.1,801.0,0,731,436.0,185.0,640,223.0
339.0,0,257.0,171.0,904.0,232.0,232.0,287.0,944,257.0,825.0,0,257.0,994.0,258.0,389.0,0,257.0,885.0,234.4,736.0,0,778,419.0,178.0,660,257.0
288.0,0,294.0,124.0,782.0,288.0,294.0,219.3,1074,294.0,659.0,0,294.0,991.0,295.0,323.0,0,294.0,740.0,272.7,568.0,0,955,341.0,288.0,680,294.0
355.0,0,222.0,158.0,934.0,218.0,222.0,282.9,895,222.0,830.0,0,222.0,998.0,223.0,387.0,0,222.0,873.0,232.1,700.0,0,694,402.0,218.0,700,222.0
368.0,0,225.0,181.0,922.0,167.0,225.0,296.6,812,225.0,832.0,0,225.0,1000.0,226.0,402.0,0,225.0,884.0,215.0,696.0,0,603,437.0,167.0,720,225.0
362.0,0,237.0,177.0,867.0,234.0,237.0,300.4,887,237.0,796.0,0,237.0,999.0,238.0,389.0,0,237.0,843.0,239.0,707.0,0,698,417.0,234.0,740,237.0
340.0,0,274.0,182.0,893.0,198.0,274.0,286.4,854,274.0,812.0,0,274.0,989.0,275.0,388.0,0,274.0,862.0,234.0,679.0,0,695,415.0,198.0,760,274.0
360.0,0,217.0,185.0,918.0,179.0,217.0,306.9,785,217.0,851.0,0,217.0,989.0,218.0,411.0,0,217.0,888.0,220.0,755.0,0,588,443.0,179.0,780,217.0
381.0,0,172.0,274.0,962.0,159.0,172.0,332.1,710,172.0,874.0,0,172.0,995.0,173.0,422.0,0,172.0,916.0,202.5,798.0,0,502,456.0,159.0,800,172.0
392.0,0,187.0,314.0,919.0,157.0,187.0,344.7,665,187.0,840.0,0,187.0,968.0,188.0,448.0,0,187.0,902.0,192.9,730.0,0,470,549.0,157.0,820,187.0
400.0,0,147.0,325.0,910.0,140.0,147.0,353.0,653,147.0,838.0,0,147.0,1000.0,148.0,428.0,0,147.0,880.0,191.7,757.0,0,415,517.0,140.0,840,147.0
367.0,0,180.0,257.0,829.0,153.0,180.0,320.6,681,180.0,778.0,0,180.0,932.0,181.0,421.0,0,180.0,820.0,204.8,703.0,0,457,535.0,153.0,860,180.0
394.0,0,159.0,229.0,950.0,116.0,159.0,342.3,599,159.0,854.0,0,159.0,988.0,159.0,437.0,0,159.0,912.0,181.4,799.0,0,388,494.0,116.0,880,159.0
437.0,0,114.0,287.0,988.0,107.0,114.0,391.9,562,114.0,902.0,0,114.0,999.0,115.0,493.0,0,114.0,970.0,172.5,841.0,0,303,634.0,107.0,900,114.0
396.0,0,155.0,264.0,941.0,127.0,155.0,340.2,580,155.0,857.0,0,155.0,980.0,156.0,463.0,0,155.0,909.0,182.8,808.0,0,366,493.0,127.0,920,155.0
428.0,0,118.0,268.0,951.0,118.0,118.0,369.0,552,118.0,856.0,0,118.0,994.0,119.0,466.0,0,118.0,906.0,176.1,789.0,0,321,512.0,118.0,940,118.0
435.0,0,138.0,320.0,903.0,92.0,138.0,368.0,518,138.0,803.0,0,138.0,989.0,139.0,494.0,0,138.0,882.0,168.0,726.0,0,318,572.0,92.0,960,138.0
455.0,0,120.0,294.0,960.0,113.0,120.0,401.1,536,120.0,919.0,0,120.0,979.0,121.0,520.0,0,120.0,949.0,174.9,870.0,0,306,566.0,113.0,980,120.0
409.0,0,151.0,295.0,978.0,151.0,151.0,383.7,561,151.0,879.0,0,151.0,986.0,152.0,530.0,0,151.0,930.0,187.0,836.0,0,351,657.0,122.0,1000,151.0
