Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
18.0,0,293.0,13.0,82.0,285.0,288.0,18.4,1965,293.0,45.0,0,288.0,248.0,294.0,23.0,0,293.0,69.0,261.9,36.0,0,1915,26.0,282.0,300,293.0
33.0,0,311.0,19.0,275.0,300.0,303.0,36.8,1956,311.0,85.0,0,303.0,992.0,312.0,48.0,0,311.0,121.0,275.1,72.0,0,1901,57.0,300.0,320,311.0
68.0,0,317.0,44.0,543.0,309.0,316.0,68.9,1821,317.0,295.0,0,316.0,710.0,318.0,82.0,0,317.0,363.0,271.2,126.0,0,1757,92.0,308.0,340,317.0
46.0,0,394.0,31.0,365.0,363.0,363.0,52.6,1880,394.0,154.0,0,363.0,993.0,395.0,57.0,0,394.0,292.0,337.4,107.0,0,1836,62.0,323.0,360,394.0
42.0,0,387.0,30.0,275.0,350.0,350.0,37.9,1916,387.0,74.0,0,350.0,843.0,388.0,48.0,0,387.0,207.0,358.6,66.0,0,1874,53.0,348.0,380,387.0
49.0,0,400.0,34.0,882.0,366.0,366.0,62.6,1548,400.0,169.0,0,366.0,994.0,401.0,58.0,0,400.0,373.0,261.7,104.0,0,1484,65.0,298.0,400,400.0
77.0,0,354.0,57.0,780.0,343.0,343.0,107.1,1612,354.0,405.0,0,343.0,991.0,355.0,101.0,0,354.0,691.0,295.2,310.0,0,1515,128.0,340.0,420,354.0
75.0,0,417.0,57.0,700.0,299.0,299.0,101.3,1643,417.0,331.0,0,299.0,996.0,418.0,90.0,0,417.0,632.0,296.7,271.0,0,1574,102.0,286.0,440,417.0
100.0,0,349.0,79.0,766.0,345.0,345.0,137.3,1506,349.0,530.0,0,345.0,988.0,350.0,122.0,0,349.0,666.0,296.8,340.0,0,1450,202.0,303.0,460,349.0
101.0,0,405.0,82.0,673.0,335.0,335.0,133.6,1509,405.0,375.0,0,335.0,903.0,406.0,123.0,0,405.0,575.0,300.8,322.0,0,1456,140.0,296.0,480,405.0
161.0,0,336.0,114.0,809.0,270.0,270.0,203.2,1302,336.0,667.0,0,336.0,905.0,337.0,314.0,0,336.0,781.0,261.0,448.0,0,1198,339.0,245.0,500,336.0
130.0,0,395.0,97.0,815.0,318.0,318.0,186.3,1422,395.0,664.0,0,395.0,1000.0,396.0,289.0,0,395.0,764.0,294.2,397.0,0,1351,314.0,293.0,520,395.0
150.0,0,320.0,103.0,848.0,308.0,308.0,200.8,1306,320.0,688.0,0,320.0,996.0,321.0,314.0,0,320.0,789.0,283.5,439.0,0,1218,332.0,292.0,540,320.0
278.0,0,314.0,113.0,846.0,277.0,277.0,221.8,1216,314.0,723.0,0,314.0,931.0,315.0,325.0,0,314.0,809.0,266.1,596.0,0,1143,345.0,264.0,560,314.0
313.0,0,288.0,144.0,880.0,245.0,245.0,252.7,1134,288.0,786.0,0,288.0,986.0,289.0,357.0,0,288.0,849.0,252.8,639.0,0,1014,381.0,241.0,580,288.0
303.0,0,290.0,126.0,826.0,290.0,290.0,233.6,1154,290.0,726.0,0,290.0,990.0,291.0,340.0,0,290.0,798.0,249.9,573.0,0,1055,361.0,277.0,600,290.0
331.0,0,254.0,145.0,850.0,237.0,237.0,265.0,1034,254.0,750.0,0,254.0,995.0,255.0,364.0,0,254.0,829.0,246.0,614.0,0,905,379.0,222.0,620,254.0
350.0,0,245.0,178.0,935.0,217.0,217.0,303.9,913,245.0,856.0,0,245.0,984.0,246.0,390.0,0,245.0,891.0,221.7,782.0,0,762,429.0,165.0,640,245.0
329.0,0,263.0,178.0,864.0,227.0,227.0,278.2,956,263.0,799.0,0,263.0,909.0,264.0,379.0,0,263.0,844.0,237.4,690.0,0,795,405.0,190.0,660,263.0
297.0,0,303.0,126.0,862.0,267.0,303.0,240.3,1028,303.0,741.0,0,303.0,981.0,304.0,339.0,0,303.0,803.0,261.0,592.0,0,898,370.0,267.0,680,303.0
346.0,0,294.0,169.0,893.0,227.0,294.0,290.7,858,294.0,789.0,0,294.0,1000.0,295.0,378.0,0,294.0,856.0,222.6,694.0,0,712,400.0,227.0,700,294.0
362.0,0,255.0,177.0,919.0,196.0,255.0,307.4,747,255.0,845.0,0,255.0,998.0,256.0,398.0,0,255.0,871.0,198.2,767.0,0,606,420.0,196.0,720,255.0
353.0,0,260.0,165.0,855.0,195.0,260.0,282.8,846,260.0,783.0,0,260.0,963.0,261.0,383.0,0,260.0,816.0,229.3,623.0,0,669,399.0,195.0,740,260.0
355.0,0,266.0,202.0,846.0,184.0,266.0,308.0,791,266.0,793.0,0,266.0,941.0,267.0,403.0,0,266.0,840.0,219.6,725.0,0,637,438.0,184.0,760,266.0
356.0,0,244.0,179.0,918.0,151.0,244.0,312.5,734,244.0,824.0,0,244.0,970.0,245.0,387.0,0,244.0,888.0,204.3,756.0,0,549,418.0,151.0,780,244.0
340.0,0,277.0,202.0,930.0,166.0,277.0,296.8,757,277.0,808.0,0,277.0,981.0,278.0,391.0,0,277.0,886.0,214.6,668.0,0,582,417.0,166.0,800,277.0
402.0,0,191.0,274.0,924.0,131.0,191.0,357.8,645,191.0,822.0,0,191.0,998.0,192.0,466.0,0,191.0,907.0,186.6,790.0,0,444,625.0,131.0,820,191.0
344.0,0,221.0,194.0,904.0,145.0,221.0,307.9,671,221.0,838.0,0,221.0,983.0,222.0,392.0,0,221.0,887.0,198.6,720.0,0,493,428.0,145.0,840,221.0
347.0,0,221.0,253.0,888.0,167.0,221.0,307.6,724,221.0,813.0,0,221.0,999.0,222.0,403.0,0,221.0,876.0,216.8,689.0,0,533,445.0,167.0,860,221.0
388.0,0,179.0,251.0,980.0,119.0,179.0,343.7,587,179.0,851.0,0,179.0,988.0,180.0,430.0,0,179.0,877.0,178.2,794.0,0,385,481.0,119.0,880,179.0
467.0,0,173.0,385.0,929.0,134.0,173.0,420.7,569,173.0,889.0,0,173.0,1001.0,174.0,593.0,0,173.0,912.0,176.8,850.0,0,369,710.0,134.0,900,173.0
412.0,0,151.0,271.0,950.0,102.0,151.0,367.9,577,151.0,875.0,0,151.0,983.0,152.0,472.0,0,151.0,940.0,181.0,795.0,0,342,585.0,102.0,920,151.0
412.0,0,158.0,255.0,877.0,121.0,158.0,355.6,563,158.0,831.0,0,158.0,897.0,159.0,469.0,0,158.0,863.0,178.6,796.0,0,363,595.0,121.0,940,158.0
380.0,0,160.0,245.0,912.0,136.0,160.0,340.9,568,160.0,857.0,0,160.0,971.0,161.0,456.0,0,160.0,895.0,184.3,766.0,0,379,525.0,136.0,960,160.0
424.0,0,132.0,304.0,981.0,100.0,132.0,377.9,486,132.0,890.0,0,132.0,994.0,133.0,463.0,0,132.0,971.0,159.9,785.0,0,298,503.0,100.0,980,132.0
387.0,0,134.0,272.0,970.0,117.0,134.0,356.2,508,134.0,838.0,0,134.0,992.0,135.0,480.0,0,134.0,887.0,169.1,771.0,0,326,608.0,117.0,1000,134.0
