Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
18.0,0,298.0,13.0,63.0,284.0,288.0,19.2,1966,298.0,43.0,0,288.0,996.0,299.0,22.0,0,298.0,56.0,249.3,34.0,0,1928,25.0,281.0,300,298.0
32.0,0,312.0,19.0,253.0,307.0,308.0,32.5,1944,312.0,82.0,0,308.0,981.0,313.0,46.0,0,312.0,104.0,300.4,70.0,0,1899,53.0,303.0,320,312.0
67.0,0,336.0,48.0,589.0,317.0,328.0,72.5,1841,336.0,304.0,0,328.0,975.0,337.0,80.0,0,336.0,365.0,283.5,132.0,0,1797,93.0,312.0,340,336.0
49.0,0,385.0,33.0,366.0,350.0,353.0,52.5,1897,385.0,152.0,0,353.0,745.0,386.0,57.0,0,385.0,300.0,302.3,103.0,0,1852,65.0,305.0,360,385.0
46.0,0,381.0,35.0,266.0,350.0,371.0,39.6,1922,381.0,77.0,0,371.0,492.0,382.0,52.0,0,381.0,106.0,313.5,68.0,0,1886,57.0,339.0,380,381.0
88.0,0,408.0,59.0,852.0,316.0,316.0,110.8,1446,408.0,391.0,0,316.0,996.0,409.0,118.0,0,408.0,738.0,245.4,292.0,0,1363,135.0,298.0,400,408.0
90.0,0,358.0,65.0,836.0,354.0,354.0,120.7,1525,358.0,411.0,0,354.0,964.0,359.0,125.0,0,358.0,756.0,264.8,328.0,0,1461,157.0,264.0,420,358.0
81.0,0,462.0,56.0,723.0,322.0,322.0,104.5,1659,462.0,353.0,0,322.0,998.0,463.0,95.0,0,462.0,613.0,298.7,301.0,0,1583,110.0,313.0,440,462.0
92.0,0,477.0,71.0,726.0,332.0,332.0,124.5,1629,477.0,512.0,0,332.0,1000.0,478.0,116.0,0,477.0,641.0,304.7,321.0,0,1585,142.0,291.0,460,477.0
100.0,0,454.0,74.0,770.0,372.0,372.0,124.5,1521,454.0,380.0,0,372.0,972.0,455.0,124.0,0,454.0,641.0,294.9,328.0,0,1463,153.0,292.0,480,454.0
120.0,0,465.0,92.0,805.0,335.0,335.0,166.5,1444,465.0,654.0,0,465.0,940.0,466.0,207.0,0,465.0,770.0,290.1,374.0,0,1364,306.0,322.0,500,465.0
112.0,0,411.0,81.0,797.0,408.0,408.0,148.7,1466,411.0,552.0,0,411.0,1000.0,412.0,155.0,0,411.0,731.0,304.1,354.0,0,1401,276.0,344.0,520,411.0
110.0,0,511.0,82.0,910.0,371.0,371.0,156.2,1407,511.0,680.0,0,511.0,1000.0,512.0,146.0,0,511.0,784.0,299.8,363.0,0,1321,287.0,234.0,540,511.0
131.0,0,533.0,86.0,834.0,297.0,297.0,171.3,1321,533.0,695.0,0,533.0,1000.0,534.0,287.0,0,533.0,782.0,289.1,387.0,0,1240,315.0,208.0,560,533.0
154.0,0,497.0,98.0,868.0,307.0,307.0,195.4,1276,497.0,746.0,0,497.0,994.0,498.0,314.0,0,497.0,813.0,286.9,401.0,0,1178,334.0,213.0,580,497.0
149.0,0,454.0,109.0,843.0,292.0,292.0,196.8,1188,454.0,672.0,0,454.0,993.0,455.0,321.0,0,454.0,780.0,272.6,387.0,0,1114,340.0,191.0,600,454.0
290.0,0,465.0,136.0,943.0,203.0,203.0,247.4,1092,465.0,811.0,0,465.0,993.0,466.0,365.0,0,465.0,904.0,256.6,615.0,0,952,392.0,152.0,620,465.0
289.0,0,440.0,117.0,879.0,250.0,250.0,223.8,1095,440.0,754.0,0,440.0,941.0,441.0,336.0,0,440.0,848.0,263.3,564.0,0,962,355.0,165.0,640,440.0
196.0,0,428.0,99.0,846.0,290.0,290.0,200.0,1119,428.0,718.0,0,428.0,869.0,429.0,304.0,0,428.0,802.0,277.8,512.0,0,990,327.0,198.0,660,428.0
176.0,0,428.0,127.0,848.0,219.0,428.0,211.6,1062,428.0,751.0,0,428.0,993.0,429.0,318.0,0,428.0,830.0,268.5,417.0,0,911,349.0,219.0,680,428.0
270.0,0,376.0,132.0,892.0,316.0,376.0,227.3,1051,376.0,776.0,0,376.0,976.0,377.0,337.0,0,376.0,853.0,271.3,591.0,0,914,370.0,316.0,700,376.0
175.0,0,355.0,124.0,872.0,255.0,355.0,224.3,1056,355.0,728.0,0,355.0,974.0,356.0,327.0,0,355.0,821.0,280.2,561.0,0,897,347.0,255.0,720,355.0
301.0,0,364.0,137.0,851.0,265.0,364.0,240.7,1054,364.0,745.0,0,364.0,994.0,365.0,344.0,0,364.0,817.0,282.8,553.0,0,878,364.0,265.0,740,364.0
181.0,0,351.0,124.0,864.0,307.0,351.0,218.7,997,351.0,755.0,0,351.0,987.0,352.0,327.0,0,351.0,823.0,273.0,407.0,0,830,347.0,307.0,760,351.0
311.0,0,341.0,149.0,906.0,246.0,341.0,256.1,936,341.0,793.0,0,341.0,992.0,342.0,360.0,0,341.0,865.0,262.4,629.0,0,760,392.0,246.0,780,341.0
203.0,0,353.0,136.0,850.0,291.0,353.0,229.8,973,353.0,764.0,0,353.0,963.0,354.0,337.0,0,353.0,825.0,275.2,539.0,0,790,359.0,291.0,800,353.0
284.0,0,331.0,166.0,880.0,215.0,331.0,250.5,841,331.0,781.0,0,331.0,974.0,332.0,351.0,0,331.0,863.0,244.6,470.0,0,634,379.0,215.0,820,331.0
321.0,0,309.0,166.0,889.0,203.0,309.0,269.2,827,309.0,800.0,0,309.0,985.0,310.0,357.0,0,309.0,873.0,242.1,652.0,0,644,393.0,203.0,840,309.0
240.0,0,393.0,148.0,957.0,157.0,393.0,245.6,814,393.0,739.0,0,393.0,988.0,394.0,365.0,0,393.0,880.0,243.4,543.0,0,619,396.0,157.0,860,393.0
273.0,0,285.0,173.0,924.0,137.0,285.0,285.9,793,285.0,846.0,0,285.0,961.0,286.0,403.0,0,285.0,900.0,241.0,676.0,0,526,439.0,137.0,880,285.0
336.0,0,296.0,186.0,921.0,230.0,296.0,279.9,794,296.0,831.0,0,296.0,959.0,297.0,381.0,0,296.0,894.0,244.8,646.0,0,603,424.0,230.0,900,296.0
375.0,0,214.0,205.0,921.0,176.0,214.0,319.5,676,214.0,852.0,0,214.0,982.0,215.0,431.0,0,214.0,893.0,212.2,742.0,0,462,459.0,176.0,920,214.0
381.0,0,224.0,219.0,947.0,134.0,224.0,328.1,666,224.0,877.0,0,224.0,984.0,225.0,427.0,0,224.0,915.0,210.7,702.0,0,429,475.0,134.0,940,224.0
386.0,0,228.0,201.0,959.0,113.0,228.0,326.2,641,228.0,876.0,0,228.0,997.0,229.0,433.0,0,228.0,952.0,206.4,804.0,0,402,467.0,113.0,960,228.0
371.0,0,184.0,223.0,950.0,148.0,184.0,327.5,604,184.0,858.0,0,184.0,969.0,185.0,415.0,0,184.0,904.0,198.7,803.0,0,371,447.0,148.0,980,184.0
85.0,0,887.0,56.0,779.0,624.0,887.0,103.0,1684,887.0,330.0,0,887.0,944.0,888.0,97.0,0,887.0,697.0,475.8,287.0,0,1657,109.0,624.0,1000,887.0
