Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
74.0,0,412.0,52.0,674.0,360.0,360.0,90.5,1686,412.0,323.0,0,360.0,958.0,413.0,88.0,0,412.0,518.0,304.4,265.0,0,1614,102.0,348.0,440,412.0
87.0,0,457.0,68.0,681.0,315.0,315.0,120.1,1595,457.0,467.0,0,315.0,999.0,458.0,105.0,0,457.0,596.0,298.1,317.0,0,1533,171.0,303.0,460,457.0
95.0,0,504.0,73.0,747.0,324.0,324.0,123.4,1562,504.0,454.0,0,324.0,989.0,505.0,114.0,0,504.0,674.0,301.3,333.0,0,1512,142.0,291.0,480,504.0
124.0,0,472.0,87.0,809.0,323.0,323.0,160.3,1417,472.0,622.0,0,472.0,999.0,473.0,168.0,0,472.0,767.0,283.8,363.0,0,1315,308.0,234.0,500,472.0
111.0,0,504.0,83.0,796.0,321.0,321.0,154.8,1426,504.0,586.0,0,504.0,983.0,505.0,180.0,0,504.0,734.0,294.6,361.0,0,1343,287.0,251.0,520,504.0
103.0,0,514.0,78.0,873.0,350.0,350.0,153.4,1446,514.0,625.0,0,514.0,1000.0,515.0,148.0,0,514.0,807.0,307.6,367.0,0,1346,298.0,250.0,540,514.0
126.0,0,470.0,86.0,824.0,337.0,337.0,172.8,1342,470.0,700.0,0,470.0,994.0,471.0,274.0,0,470.0,810.0,293.7,400.0,0,1224,313.0,213.0,560,470.0
184.0,0,403.0,97.0,841.0,361.0,361.0,196.9,1247,403.0,722.0,0,403.0,985.0,404.0,308.0,0,403.0,801.0,279.9,412.0,0,1152,334.0,202.0,580,403.0
278.0,0,366.0,115.0,793.0,360.0,360.0,203.3,1227,366.0,608.0,0,366.0,998.0,366.0,322.0,0,366.0,757.0,283.5,394.0,0,1130,341.0,224.0,600,366.0
283.0,0,367.0,139.0,875.0,300.0,300.0,228.4,1114,367.0,760.0,0,367.0,995.0,367.0,350.0,0,367.0,830.0,260.9,425.0,0,964,370.0,176.0,620,367.0
272.0,0,449.0,115.0,890.0,274.0,274.0,222.4,1139,449.0,772.0,0,449.0,971.0,450.0,334.0,0,449.0,850.0,273.6,581.0,0,1012,354.0,172.0,640,449.0
265.0,0,474.0,102.0,847.0,325.0,325.0,204.1,1110,474.0,742.0,0,474.0,987.0,475.0,304.0,0,474.0,813.0,275.7,439.0,0,995,325.0,110.0,660,474.0
297.0,0,485.0,129.0,851.0,234.0,485.0,225.0,1110,485.0,658.0,0,485.0,989.0,486.0,347.0,0,485.0,804.0,281.5,549.0,0,952,368.0,234.0,680,485.0
280.0,0,506.0,132.0,866.0,203.0,506.0,221.5,1053,506.0,770.0,0,506.0,955.0,507.0,330.0,0,506.0,817.0,270.6,463.0,0,900,360.0,203.0,700,506.0
298.0,0,466.0,131.0,870.0,261.0,466.0,240.0,1036,466.0,731.0,0,466.0,999.0,467.0,343.0,0,466.0,821.0,273.2,614.0,0,931,364.0,261.0,720,466.0
317.0,0,427.0,138.0,872.0,215.0,427.0,252.3,1039,427.0,756.0,0,427.0,994.0,428.0,353.0,0,427.0,843.0,280.3,645.0,0,881,368.0,215.0,740,427.0
194.0,0,471.0,128.0,838.0,223.0,471.0,226.0,1058,471.0,728.0,0,471.0,987.0,472.0,339.0,0,471.0,786.0,288.6,439.0,0,915,363.0,223.0,760,471.0
280.0,0,420.0,142.0,869.0,209.0,420.0,237.1,960,420.0,746.0,0,420.0,978.0,421.0,345.0,0,420.0,833.0,267.1,545.0,0,793,368.0,209.0,780,420.0
321.0,0,385.0,146.0,887.0,275.0,385.0,253.6,991,385.0,789.0,0,385.0,977.0,386.0,355.0,0,385.0,845.0,283.3,590.0,0,833,380.0,275.0,800,385.0
332.0,0,330.0,180.0,909.0,221.0,330.0,285.7,893,330.0,813.0,0,330.0,999.0,331.0,383.0,0,330.0,849.0,258.4,711.0,0,712,409.0,221.0,820,330.0
322.0,0,293.0,152.0,881.0,286.0,293.0,254.7,895,293.0,779.0,0,293.0,943.0,294.0,357.0,0,293.0,862.0,263.5,490.0,0,728,380.0,286.0,840,293.0
271.0,0,378.0,142.0,922.0,284.0,378.0,239.7,935,378.0,740.0,0,378.0,979.0,379.0,336.0,0,378.0,869.0,278.8,567.0,0,749,373.0,284.0,860,378.0
357.0,0,279.0,186.0,976.0,244.0,279.0,303.1,830,279.0,863.0,0,279.0,996.0,280.0,389.0,0,279.0,913.0,253.5,681.0,0,621,414.0,244.0,880,279.0
347.0,0,270.0,182.0,911.0,259.0,270.0,295.7,799,270.0,831.0,0,270.0,971.0,271.0,389.0,0,270.0,883.0,245.9,723.0,0,589,412.0,259.0,900,270.0
364.0,0,279.0,195.0,942.0,234.0,279.0,316.4,799,279.0,873.0,0,279.0,974.0,280.0,414.0,0,279.0,921.0,250.6,790.0,0,589,444.0,234.0,920,279.0
376.0,0,276.0,189.0,930.0,211.0,276.0,302.0,770,276.0,860.0,0,276.0,977.0,277.0,404.0,0,276.0,912.0,246.3,631.0,0,551,437.0,211.0,940,276.0
343.0,0,313.0,194.0,951.0,202.0,313.0,299.7,800,313.0,832.0,0,313.0,979.0,314.0,393.0,0,313.0,865.0,255.9,697.0,0,558,438.0,202.0,960,313.0
362.0,0,249.0,199.0,945.0,209.0,249.0,324.2,735,249.0,866.0,0,249.0,998.0,249.0,424.0,0,249.0,919.0,239.8,753.0,0,524,457.0,209.0,980,249.0
108.0,0,781.0,90.0,724.0,485.0,781.0,135.6,1528,781.0,386.0,0,781.0,989.0,782.0,137.0,0,781.0,687.0,419.7,333.0,0,1477,186.0,485.0,1000,781.0
