Response status 3xx,Response status 1xx,Response status 4xx,Request rate,Rate,Response status 5xx,Response time,Response status 2xx,Number of requests
0,0,0,20.0,20,0,1.1,2000,2000
0,0,0,40.0,40,0,1.3,2000,2000
0,0,0,60.0,60,0,2.2,2000,2000
0,0,0,80.0,80,0,2.9,2000,2000
0,0,0,100.0,100,0,2.9,2000,2000
0,0,0,120.0,120,0,3.6,2000,2000
0,0,0,140.0,140,0,3.9,2000,2000
0,0,0,160.0,160,0,4.2,2000,2000
0,0,0,179.0,180,0,18.4,1990,1990
0,0,0,200.0,200,0,5.0,2000,2000
0,0,0,220.0,220,0,5.7,2000,2000
0,0,0,239.5,240,0,8.7,1998,1998
0,0,0,259.8,260,0,6.2,2000,2000
0,0,0,279.9,280,0,6.8,2000,2000
0,0,0,299.7,300,0,7.3,2000,2000
0,0,0,318.9,320,0,8.5,1997,1997
0,0,0,290.7,340,0,10.8,1999,1999
0,0,0,326.3,360,0,93.3,1824,1826
0,0,0,282.5,380,0,96.2,1763,1765
0,0,0,305.8,400,0,77.6,1810,1815
0,0,0,298.7,420,0,94.2,1686,1717
0,0,0,259.2,440,0,180.7,1379,1435
0,0,0,247.9,460,0,223.0,1241,1323
0,0,0,249.4,480,0,237.0,1193,1286
0,0,0,243.1,500,0,221.8,1133,1215
0,0,0,246.0,520,0,255.2,1095,1192
0,0,0,269.9,540,0,197.5,1195,1268
0,0,0,250.6,560,0,247.1,1032,1145
0,0,0,246.7,580,0,235.8,985,1097
0,0,0,220.0,600,0,281.3,824,955
0,0,0,222.7,620,0,304.6,781,941
0,0,0,215.5,640,0,309.7,741,889
0,0,0,218.7,660,0,305.5,726,881
0,0,0,234.6,680,0,280.7,768,924
0,0,0,224.3,700,0,270.4,724,874
0,0,0,212.4,720,0,290.5,659,802
0,0,0,214.7,740,0,283.9,649,799
0,0,0,210.7,760,0,291.8,635,765
0,0,0,193.4,780,0,382.1,456,689
0,0,0,193.8,800,0,310.8,499,678
0,0,0,182.7,820,0,366.5,421,628
0,0,0,174.5,840,0,369.4,424,590
0,0,0,174.7,860,0,424.8,371,581
0,0,0,171.8,880,0,384.1,381,562
0,0,0,174.5,900,0,401.8,359,562
0,0,0,178.7,920,0,386.5,358,567
0,0,0,148.1,940,0,467.1,239,463
0,0,0,161.9,960,0,447.7,311,499
0,0,0,163.2,980,0,462.3,324,496
0,0,0,171.4,1000,0,364.5,342,514
