11.11.11.112:ActiveConn,11.11.11.114:InActConn,11.11.11.112:InActConn,11.11.11.115:InActConn,11.11.11.114:ActiveConn,11.11.11.113:ActiveConn,11.11.11.115:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight,11.11.11.114:Weight,11.11.11.115:Weight
0,0,0,0,0,0,0,1,0,75,99,1
0,0,0,0,0,0,0,1,0,75,99,1
0,0,0,0,0,0,0,98,0,75,99,1
0,0,0,0,0,0,0,98,0,75,99,1
0,0,0,0,0,0,0,98,0,75,99,1
0,0,0,0,0,0,0,98,0,75,49,1
0,0,0,0,0,0,0,98,0,75,49,1
0,0,0,0,0,0,0,98,0,75,49,1
0,0,0,0,0,0,0,98,0,75,49,1
0,0,0,0,0,0,0,98,0,99,49,1
0,0,0,0,0,0,0,99,0,99,49,1
0,0,0,0,0,0,0,99,0,99,49,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,98,0,99,99,1
0,0,0,0,0,0,0,98,0,99,99,1
0,0,0,0,0,0,0,98,0,99,99,1
0,0,0,0,0,0,0,98,0,99,99,1
0,0,0,0,0,0,0,98,0,99,99,1
0,0,0,0,0,0,0,98,0,99,99,1
0,0,0,0,0,0,0,98,0,99,99,1
0,0,0,0,0,0,0,98,0,99,99,1
0,0,0,0,0,0,0,98,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,95,0,99,99,1
0,0,0,0,0,0,0,95,0,99,99,1
0,0,0,0,0,0,0,95,0,99,98,1
0,0,0,0,0,0,0,95,0,99,98,1
0,0,0,0,0,0,0,95,0,99,98,1
0,0,0,0,0,0,0,95,0,99,98,1
0,0,0,0,0,0,0,95,0,99,98,1
0,0,0,0,0,0,0,99,0,99,98,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,74,0,99,99,1
0,0,0,0,0,0,0,74,0,99,99,1
0,0,0,0,0,0,0,74,0,99,99,1
0,0,0,0,0,0,0,74,0,99,99,1
0,0,0,0,0,0,0,74,0,99,99,1
0,0,0,0,0,0,0,74,0,99,99,1
0,0,0,0,0,0,0,74,0,99,99,1
0,0,0,0,0,0,0,74,0,99,99,1
0,0,0,0,0,0,0,74,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,98,1
0,0,0,0,0,0,0,99,0,99,98,1
0,0,0,0,0,0,0,99,0,99,98,1
0,0,0,0,0,0,0,99,0,99,98,1
0,0,0,0,0,0,0,99,0,99,98,1
0,0,0,0,0,0,0,99,0,99,98,1
0,0,0,0,0,0,0,99,0,99,98,1
0,0,0,0,0,0,0,99,0,99,24,1
0,0,0,0,0,0,0,99,0,99,24,1
0,0,0,0,0,0,0,99,0,99,24,1
0,0,0,0,0,0,0,99,0,99,24,1
0,0,0,0,0,0,0,99,0,99,24,1
0,0,0,0,0,0,0,99,0,99,24,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,99,0,99,99,1
0,0,0,0,0,0,0,1,0,99,99,1
0,0,0,0,1,0,1,1,0,99,99,1
0,0,0,0,1,0,1,1,0,99,99,1
1,0,0,0,2,1,1,1,0,99,99,1
2,0,0,0,2,1,1,1,0,99,99,1
2,0,0,0,3,1,1,1,0,99,99,1
3,0,0,0,3,1,1,1,0,99,99,1
3,1,0,1,2,1,0,1,0,99,99,1
2,3,1,1,0,1,0,1,0,99,99,1
1,3,2,1,0,1,0,1,0,99,99,1
0,3,3,1,0,1,0,1,0,99,99,1
0,3,3,1,0,1,0,1,0,99,1,1
0,3,3,1,0,1,0,1,0,99,1,76
0,3,3,1,0,1,0,1,0,99,1,76
0,3,3,1,0,1,0,1,0,99,1,76
0,3,3,1,0,1,0,1,0,99,1,76
0,3,3,1,0,1,0,1,0,99,99,76
0,3,3,1,0,1,0,1,0,99,99,76
0,3,3,1,0,1,1,1,0,99,99,99
0,3,3,1,1,1,1,1,0,99,99,99
1,3,3,1,1,1,1,1,0,99,99,99
1,3,4,1,2,1,2,1,0,94,99,99
2,4,3,3,1,1,1,1,0,94,99,99
1,5,4,2,0,1,2,1,0,94,99,99
1,5,4,3,0,1,1,1,0,94,99,99
1,5,4,3,1,1,1,1,0,94,74,99
0,5,5,3,1,1,1,1,0,94,74,99
0,5,5,4,1,1,0,1,0,94,74,99
0,6,5,4,0,1,0,1,0,94,74,93
0,6,5,4,0,1,0,1,0,94,74,93
0,6,5,4,0,1,0,1,0,97,74,93
0,6,5,4,0,1,0,1,0,97,74,93
0,6,5,4,0,1,0,1,0,97,74,93
0,6,5,4,0,1,0,1,0,97,74,93
0,6,5,4,0,1,0,1,0,97,74,93
0,6,5,4,0,1,0,1,0,97,99,93
0,6,5,4,0,1,0,1,0,97,99,93
0,6,5,4,0,1,0,1,0,97,99,93
0,6,5,4,0,1,0,1,0,97,99,99
0,6,5,4,0,1,0,1,0,97,99,99
0,6,5,4,0,1,0,1,0,99,99,99
0,6,5,4,0,1,0,1,0,99,99,99
0,6,5,4,0,1,0,1,0,99,99,99
0,6,5,4,0,1,0,1,0,99,99,99
0,6,5,4,0,1,0,1,0,99,99,99
0,6,5,4,0,1,0,1,0,99,99,99
0,6,5,4,0,1,1,1,0,99,99,99
0,6,6,4,0,1,1,1,0,99,99,99
1,6,5,5,1,1,1,1,0,99,99,99
1,6,5,6,1,1,1,1,0,2,99,99
1,6,5,5,2,1,2,1,0,2,99,99
1,7,5,6,2,1,1,1,0,2,99,99
1,7,5,7,2,1,1,1,0,2,31,99
1,8,5,7,1,1,1,1,0,2,31,99
1,9,5,7,0,1,1,1,0,2,31,90
1,9,5,8,0,1,0,1,0,1,31,90
1,9,5,8,0,1,0,1,0,1,31,90
1,9,5,8,0,1,0,1,0,1,31,90
1,9,5,8,0,1,0,1,0,1,31,90
1,9,5,8,0,1,0,1,0,1,31,90
1,9,5,8,0,1,0,1,0,1,1,90
1,9,5,8,0,1,0,1,0,1,1,90
1,9,5,8,0,1,0,1,0,1,1,99
1,9,5,8,0,0,0,1,1,1,1,99
