,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,16.8125,12.875,14.5,15.375,16.125,18.25,20.75,60.625,125.0,336.25
