,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,15.112500000000002,10.75,12.625,13.875,14.625,15.25,16.75,47.625,152.25,347.875
