,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,18.099999999999998,12.25,14.5,14.875,15.75,16.75,39.25,91.75,143.375,387.0
