11.11.11.112:ActiveConn,11.11.11.112:InActConn,11.11.11.113:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight
0,67,0,60,62,25
0,66,1,60,62,25
1,66,1,60,62,99
2,66,0,60,63,99
2,66,1,99,63,99
1,67,3,99,61,99
1,67,3,99,61,3
0,68,3,99,62,3
0,68,3,1,62,3
1,68,3,1,62,96
1,68,1,1,62,96
0,67,0,1,61,96
0,67,0,1,61,96
1,67,0,1,61,97
2,67,0,1,61,97
2,67,0,1,61,97
3,68,0,99,61,97
2,68,2,99,61,97
1,68,2,99,61,1
1,67,3,99,60,1
0,68,2,12,60,1
0,67,2,12,61,1
0,67,2,12,61,79
0,67,1,12,60,79
0,67,0,12,61,79
1,67,0,1,61,79
1,67,0,1,61,79
2,67,0,1,61,79
2,69,0,1,61,49
3,68,0,1,61,49
4,66,0,1,61,49
3,67,0,99,61,49
3,67,1,99,61,49
1,67,2,99,60,1
0,68,1,53,60,1
0,68,0,53,61,1
0,68,0,53,61,75
0,68,0,53,60,75
0,68,1,93,60,75
1,68,0,93,61,75
1,68,2,93,61,75
0,70,1,93,62,99
2,67,1,49,61,99
2,68,1,49,60,99
1,68,0,49,60,99
1,68,0,49,60,4
0,69,0,49,59,4
0,69,1,93,59,4
0,69,1,93,59,75
1,69,1,93,60,75
0,69,2,99,59,75
2,69,0,99,61,49
1,69,1,99,60,49
1,69,1,2,60,49
2,67,0,2,61,6
1,68,0,2,61,6
0,69,0,54,60,6
0,68,0,54,60,6
0,68,1,54,60,6
0,68,1,54,60,86
1,69,1,54,60,86
2,68,1,62,60,86
2,68,1,62,61,3
1,68,2,48,61,3
0,69,2,48,61,3
0,67,0,48,61,50
0,67,0,1,61,50
0,67,0,1,61,50
1,67,0,1,61,50
2,67,0,1,61,99
4,67,0,1,61,99
4,67,0,1,60,99
4,67,0,99,60,99
4,67,1,99,60,99
4,67,1,99,60,99
4,67,2,99,58,1
4,67,1,99,58,1
4,66,1,98,58,1
0,70,0,98,59,1
0,70,1,98,58,1
0,70,2,98,58,1
0,70,2,98,59,1
0,69,3,98,59,1
0,68,5,98,59,98
0,68,4,98,60,98
1,67,4,98,60,98
2,67,1,1,63,98
2,66,1,1,63,98
1,65,1,1,62,24
1,65,0,1,62,24
1,66,0,1,62,24
2,66,0,1,62,24
3,67,0,1,62,97
5,67,0,1,62,97
5,66,0,99,60,97
5,65,0,99,59,97
4,66,1,99,59,1
4,66,1,99,60,1
2,66,1,99,60,1
1,67,1,99,60,1
0,68,0,99,61,1
0,68,1,99,60,1
0,68,2,99,60,1
0,68,3,99,60,1
0,67,4,99,60,1
0,67,5,99,60,99
1,66,4,1,61,99
1,66,4,1,60,99
2,66,2,1,61,99
1,67,0,1,62,99
0,66,0,1,62,49
0,66,0,1,62,49
1,66,0,85,62,49
1,66,2,85,61,31
0,67,2,85,62,31
1,67,3,11,62,31
2,66,2,11,63,31
1,66,1,11,64,49
1,66,1,11,64,49
0,65,1,11,64,49
0,65,0,1,64,49
0,65,0,1,64,49
0,65,0,1,63,49
1,65,0,1,63,50
2,65,0,1,63,50
2,65,0,1,63,50
4,64,0,1,63,50
2,66,2,99,63,50
2,65,2,99,63,50
0,66,2,99,64,1
0,66,1,99,66,1
0,65,1,24,64,1
0,65,1,24,63,1
0,65,0,24,64,1
0,64,0,24,64,98
1,64,0,24,64,98
1,64,0,24,64,98
1,64,1,97,64,98
2,64,2,97,64,98
2,64,1,97,64,98
2,64,2,97,64,98
1,64,1,97,65,56
1,63,1,21,65,56
1,63,0,21,66,56
1,63,0,21,66,1
0,64,0,21,65,1
0,64,0,87,65,1
0,63,1,87,65,1
1,63,1,87,65,87
2,63,1,93,65,87
2,64,2,93,64,87
2,64,2,93,64,87
0,66,1,93,65,23
0,66,1,93,64,23
1,64,0,12,65,23
0,64,0,12,65,48
0,64,0,12,65,48
0,64,0,12,64,48
0,64,1,98,64,48
1,64,1,98,64,48
1,64,1,98,65,48
0,65,2,98,65,98
2,64,1,1,66,98
2,64,0,1,66,98
2,64,0,1,65,2
0,65,0,98,64,2
0,65,0,98,63,2
0,65,2,98,63,6
0,64,3,98,64,6
0,64,4,98,63,6
1,64,4,98,63,99
2,62,3,98,63,99
2,62,1,1,64,99
1,63,1,1,64,1
1,63,0,1,65,1
0,63,0,1,65,1
0,63,0,1,65,1
1,63,0,1,65,1
2,63,0,1,64,86
3,64,0,99,64,86
2,65,2,99,64,86
2,63,3,99,64,1
0,65,3,99,64,1
0,65,2,99,64,1
0,65,1,99,63,50
0,64,1,1,63,50
0,64,1,1,63,50
2,64,0,1,64,99
4,64,0,1,64,99
3,64,1,93,64,99
3,64,2,93,64,3
1,66,3,93,64,3
0,65,2,49,65,3
0,64,3,49,64,3
0,64,3,49,63,82
0,64,1,49,63,82
1,64,1,1,63,82
2,64,0,1,64,82
3,66,0,1,64,96
5,63,0,87,64,96
5,63,0,87,64,96
4,63,1,87,64,96
3,63,1,87,64,2
2,63,1,87,63,2
1,63,1,87,64,2
1,63,1,87,63,2
0,64,1,99,63,2
0,64,0,99,64,2
0,64,1,99,64,3
0,64,2,99,64,3
0,64,3,93,64,3
1,63,3,93,65,99
1,63,3,1,65,99
2,61,3,1,64,99
1,62,0,1,66,1
0,63,0,1,66,1
0,63,0,1,66,1
0,62,0,1,66,1
1,62,0,1,66,1
1,62,1,50,66,1
0,64,2,50,66,48
1,63,2,50,66,48
1,63,2,50,65,48
2,63,1,50,65,48
2,63,1,99,65,48
1,65,1,99,65,38
1,63,0,2,65,38
1,63,0,2,65,38
0,64,0,2,65,93
0,63,0,2,65,93
1,63,0,2,65,93
1,63,0,99,66,93
2,63,2,99,64,93
2,64,1,99,65,99
2,64,2,99,65,99
2,63,1,99,66,99
0,64,2,99,65,99
0,63,1,99,66,46
0,64,1,99,66,46
0,64,1,99,66,46
1,63,0,99,67,46
1,63,0,1,65,46
0,64,0,1,64,99
1,64,0,1,64,99
1,64,0,1,64,99
2,64,1,99,64,99
1,65,1,99,64,99
1,65,2,99,65,96
2,65,1,47,66,96
1,66,0,47,67,96
0,66,1,47,67,96
0,66,1,47,66,10
0,65,0,47,66,10
0,62,1,87,66,10
1,62,1,87,67,89
2,62,1,87,67,89
1,63,1,99,67,89
1,63,2,99,67,89
0,64,3,99,67,3
0,64,1,99,67,3
0,64,2,3,67,3
0,64,1,3,68,3
0,63,1,3,66,90
1,63,0,50,67,90
1,62,1,50,66,99
1,63,1,50,66,99
3,63,1,50,66,99
2,64,2,50,66,99
1,64,1,74,67,99
1,64,1,74,68,3
0,65,1,74,68,3
0,65,0,90,68,3
0,62,0,90,67,97
1,61,0,90,67,97
1,61,1,90,67,97
2,62,0,96,67,97
2,62,2,96,67,53
2,62,2,96,67,53
1,64,1,96,68,53
1,64,1,43,68,53
0,65,1,43,66,53
0,65,1,43,66,50
0,63,0,43,65,50
0,63,0,98,65,50
0,64,1,98,65,50
1,63,2,98,66,80
1,63,2,98,66,80
2,64,2,98,66,80
2,63,1,26,66,80
3,63,1,26,66,80
1,65,0,26,66,24
1,65,1,26,64,24
0,65,1,1,64,24
0,64,0,1,64,98
1,64,0,1,64,98
1,64,1,93,64,98
0,65,1,93,64,98
2,65,1,93,64,86
2,64,2,93,64,86
1,64,2,1,65,86
1,64,1,1,65,86
2,64,0,1,65,61
1,64,0,1,65,61
1,64,0,1,64,61
1,64,0,1,64,61
0,65,0,1,63,75
1,65,0,1,63,75
1,65,1,99,63,75
0,66,2,99,63,75
1,66,2,99,63,98
2,65,2,25,64,98
1,66,1,25,64,98
2,65,0,25,63,94
1,65,1,37,62,94
0,65,1,37,62,94
0,65,0,37,63,50
1,65,0,37,63,50
1,65,2,62,63,50
1,66,2,62,63,50
3,66,2,62,62,98
3,64,0,12,64,98
2,65,1,12,64,98
2,65,1,12,63,98
2,65,1,12,62,1
1,66,0,93,62,1
1,66,0,93,62,1
0,67,0,93,62,1
0,66,1,93,62,37
1,66,1,93,62,37
1,66,2,98,62,37
1,66,2,98,64,37
1,66,4,98,62,37
0,66,3,98,63,49
1,66,3,98,61,49
1,66,2,98,62,49
1,66,0,1,64,49
1,65,0,1,64,49
1,64,0,1,64,24
0,64,0,97,64,24
0,64,1,97,64,24
1,64,1,97,64,24
2,64,1,97,64,98
1,65,1,98,65,98
2,65,2,98,64,12
0,67,2,98,64,12
0,67,2,17,64,12
1,67,1,17,64,12
1,66,0,17,64,6
0,66,0,17,63,6
0,66,0,87,63,6
0,65,2,87,63,6
1,65,1,87,64,99
2,65,1,87,64,99
2,65,1,87,66,99
1,64,2,3,65,99
0,65,2,3,65,99
1,63,1,3,66,1
1,63,1,3,66,1
0,64,1,37,66,1
0,64,0,37,65,1
0,64,0,37,65,51
0,64,1,99,65,51
0,64,1,99,65,51
1,64,1,99,65,51
1,64,1,99,65,98
1,65,2,99,65,98
2,65,1,78,66,98
2,63,0,78,67,98
1,63,1,78,66,98
0,64,2,78,66,24
0,63,1,78,67,24
0,63,1,35,67,24
0,63,0,35,67,24
1,63,0,35,66,50
1,63,1,98,65,50
1,64,2,98,65,50
2,63,2,98,65,98
2,63,1,3,66,98
3,63,0,3,67,98
1,65,0,3,68,12
0,65,1,3,67,12
0,65,1,56,67,12
0,62,0,56,66,98
0,62,0,56,66,98
1,62,0,56,66,98
2,62,0,1,66,98
1,65,0,1,65,98
1,65,0,1,65,56
4,63,0,1,65,56
4,64,0,99,65,56
4,64,1,99,63,56
4,64,1,99,63,1
2,66,2,99,61,1
1,67,1,49,62,1
1,66,1,49,62,1
0,67,0,49,63,1
0,66,1,49,62,1
0,66,2,49,62,1
0,66,3,86,63,1
0,64,4,86,63,99
1,64,4,86,62,99
2,64,2,1,63,99
1,63,1,1,64,6
0,64,0,1,65,6
0,64,0,1,65,6
1,63,0,1,65,6
2,64,0,1,65,94
4,63,0,1,65,94
5,63,0,1,65,94
5,62,1,72,63,94
5,62,1,72,63,94
4,62,2,72,63,94
2,63,2,72,63,1
2,63,1,72,64,1
0,65,0,12,65,1
0,65,0,12,64,1
0,64,0,12,64,1
0,64,1,12,64,1
0,64,2,12,64,1
1,63,2,6,64,1
1,62,3,6,66,1
1,62,3,6,64,99
1,62,2,6,65,99
1,63,0,1,66,99
1,63,0,1,66,99
1,62,0,1,66,11
1,62,0,1,65,11
1,63,0,1,65,11
1,63,0,47,65,11
1,64,1,47,65,36
1,64,2,47,65,36
1,65,2,47,65,36
1,65,2,99,65,36
1,63,2,99,64,36
0,64,2,99,64,36
1,64,1,99,65,65
1,64,0,99,65,65
0,65,0,1,65,65
0,65,0,1,64,65
1,65,0,1,63,99
2,65,0,1,63,99
1,65,1,99,63,99
1,65,2,99,63,99
2,66,2,99,63,1
1,66,2,99,64,1
0,66,1,12,63,1
0,65,2,12,63,1
0,65,2,12,63,87
0,64,0,12,65,87
0,64,0,5,64,87
0,64,0,5,64,87
1,64,0,5,64,87
2,64,0,5,64,99
3,64,0,5,64,99
2,66,0,74,64,99
2,65,2,74,64,99
1,66,2,74,63,99
1,66,2,74,62,1
1,65,2,6,62,1
0,66,1,6,63,1
0,65,0,6,64,1
0,65,0,6,63,1
0,65,1,50,63,1
0,65,2,50,63,1
0,65,3,50,64,1
1,65,4,50,63,99
1,65,4,50,63,99
2,64,3,50,64,99
1,64,2,50,64,99
2,64,2,1,63,99
1,64,0,1,65,99
1,64,0,1,65,96
0,64,0,1,65,96
0,64,0,1,64,96
0,64,0,1,64,96
1,64,0,1,64,96
2,64,0,1,64,49
2,63,0,1,64,49
3,64,0,1,64,49
3,64,0,98,64,49
2,64,2,98,64,49
1,64,3,98,63,49
0,65,2,98,63,49
0,65,3,98,63,1
0,64,1,98,65,1
0,64,1,98,64,1
0,64,0,1,65,1
0,64,0,1,65,1
0,64,0,1,65,1
2,63,0,1,65,99
1,63,1,96,65,99
2,62,2,96,65,12
1,63,2,12,64,12
1,64,0,12,66,12
1,64,1,12,66,1
0,64,1,12,66,1
0,63,0,37,66,1
0,63,0,37,66,96
1,63,1,98,65,96
0,64,2,98,65,96
1,63,2,98,65,96
3,63,0,98,67,96
2,64,0,98,66,74
2,63,1,98,65,74
0,63,1,74,66,74
0,63,1,74,66,74
0,63,1,74,66,74
0,63,0,74,67,74
0,62,0,74,67,52
0,62,1,98,66,52
1,62,1,98,66,52
1,62,0,98,67,99
0,63,2,98,67,99
2,62,2,3,67,99
2,62,0,3,67,99
2,63,0,3,66,24
1,64,1,3,65,24
0,65,1,3,65,24
0,63,0,96,65,24
0,63,0,96,65,24
0,63,0,96,65,24
0,63,1,96,65,93
1,63,0,96,66,93
1,63,2,96,66,93
1,64,2,49,65,93
2,61,1,49,66,93
2,62,0,49,67,51
1,63,1,49,67,51
0,64,1,49,65,51
0,64,0,1,66,51
0,64,0,1,65,50
0,63,0,1,65,50
1,63,0,1,65,50
1,63,1,50,65,50
2,64,1,50,63,61
2,64,2,50,63,61
0,65,2,50,63,61
1,64,1,99,64,61
1,64,1,99,65,61
0,65,1,99,64,61
0,64,1,99,64,5
0,64,1,99,64,5
0,64,0,99,64,5
0,64,1,99,64,5
0,64,1,99,64,5
1,64,1,99,64,99
1,65,1,99,65,99
1,65,1,99,65,99
2,65,2,74,64,99
1,65,2,74,64,99
1,65,1,74,64,96
1,64,1,74,63,96
1,64,1,1,63,96
0,65,0,1,63,96
0,65,0,1,63,96
0,65,0,1,63,99
1,65,0,1,63,99
1,64,1,99,63,99
1,65,2,99,63,99
1,65,3,99,64,12
0,66,2,12,65,12
1,64,1,12,65,12
1,64,1,12,65,12
0,64,2,12,64,95
0,64,0,12,66,95
0,63,0,86,66,95
1,63,0,86,65,99
1,63,1,86,65,99
1,64,1,99,65,99
2,64,1,99,65,99
1,63,2,11,66,99
1,64,2,11,66,99
2,64,0,11,68,1
1,65,0,11,68,1
1,62,0,93,68,1
1,61,0,93,67,1
0,62,0,93,66,75
1,62,1,99,66,75
1,62,2,99,65,99
2,62,1,99,66,99
1,63,2,99,66,99
2,64,1,49,66,99
1,65,0,49,67,1
1,65,1,25,65,1
0,66,1,25,64,1
0,64,0,25,65,1
0,64,0,25,64,1
0,65,0,25,64,54
1,64,1,25,64,54
2,64,1,25,64,54
3,64,1,25,64,54
2,65,2,94,65,54
1,66,2,94,65,54
1,66,2,94,66,24
1,65,1,1,67,24
1,65,1,1,66,24
1,65,0,1,66,43
0,66,0,1,66,43
0,64,0,74,65,43
0,63,1,74,65,43
0,63,1,74,65,93
1,63,1,74,65,93
1,63,2,99,66,93
1,63,2,99,65,93
1,63,3,99,65,93
1,64,1,99,65,99
1,64,1,99,65,99
2,64,0,50,66,99
1,65,0,50,65,99
1,65,0,50,64,99
1,64,0,50,64,99
0,64,0,50,64,1
0,64,1,50,64,1
0,64,2,50,64,1
0,64,3,50,65,1
0,64,3,99,65,1
0,63,5,99,65,1
0,62,4,99,67,1
1,61,3,99,65,99
1,61,1,1,66,99
0,62,0,1,67,99
0,61,0,1,67,1
1,61,1,87,67,1
0,62,3,87,67,1
0,60,4,87,68,1
1,59,3,87,68,24
1,59,3,87,68,24
0,59,0,74,70,24
0,59,0,74,69,24
1,59,1,74,69,98
2,59,1,87,69,98
2,59,2,87,70,98
2,57,2,87,70,93
3,57,2,87,70,93
2,57,1,87,70,93
1,58,0,87,70,93
1,58,0,12,69,93
1,59,0,12,69,93
2,59,0,12,69,87
2,59,2,99,69,87
1,61,3,99,69,93
1,61,1,99,71,93
0,62,2,99,68,93
1,61,0,6,69,93
1,59,0,6,68,93
0,60,0,6,68,98
1,60,0,6,68,98
1,60,1,98,68,98
2,60,1,98,68,98
2,60,3,98,68,49
1,61,2,98,69,49
2,58,1,1,70,49
2,59,0,1,71,49
1,60,0,1,69,49
1,60,0,1,69,43
0,61,0,43,67,43
0,61,0,43,67,43
1,61,0,43,67,98
1,61,1,99,67,98
1,61,1,99,67,98
2,61,1,99,67,98
1,61,2,99,67,51
1,61,2,99,67,51
1,62,2,99,65,51
1,62,1,48,66,51
0,62,1,48,67,51
0,62,1,48,67,93
0,61,0,48,68,93
0,61,0,1,67,93
2,61,0,1,67,99
2,62,0,1,67,99
3,62,0,80,67,99
2,62,2,80,67,99
1,63,2,80,67,99
1,63,2,80,67,11
1,61,2,80,67,11
0,61,1,3,68,11
0,61,1,3,66,11
1,61,0,3,67,55
1,62,1,99,67,55
1,62,2,99,67,55
1,62,2,99,68,99
1,62,2,99,66,99
1,63,1,1,66,99
2,61,0,1,67,99
1,62,0,1,67,1
0,62,0,86,67,1
0,62,0,86,67,1
0,62,1,86,66,1
1,62,1,86,66,87
2,62,2,97,66,87
2,62,3,97,66,87
1,63,2,97,65,12
1,63,1,97,66,12
0,62,2,1,66,12
0,61,1,1,67,12
0,61,1,1,67,12
0,61,0,1,67,49
1,61,0,1,67,49
1,61,0,1,67,49
1,62,1,48,67,49
2,62,0,48,68,49
1,62,2,48,68,1
0,61,2,48,68,1
0,61,1,18,68,1
0,61,1,18,68,1
0,61,1,18,68,99
0,60,0,18,68,99
0,60,0,1,68,99
1,60,0,1,68,99
2,60,0,1,68,99
4,60,0,1,67,99
3,62,0,65,67,99
3,61,1,65,67,99
3,60,2,65,66,1
2,61,1,99,66,1
0,63,1,99,65,1
0,62,1,99,66,1
0,62,2,87,66,1
0,61,3,87,67,1
2,61,2,87,68,99
2,60,1,87,67,99
3,60,0,1,68,99
3,60,0,1,68,99
3,61,0,1,67,3
2,61,0,96,66,3
0,63,0,96,65,1
0,63,1,96,65,1
0,63,2,99,65,1
0,63,2,99,66,1
0,63,3,99,66,1
0,63,5,99,66,1
0,61,3,99,67,99
1,61,3,99,66,99
2,61,1,1,68,99
1,60,0,1,68,12
0,61,0,1,68,12
1,61,0,1,68,12
1,61,0,96,68,12
1,60,1,96,68,12
1,60,2,96,68,12
1,61,2,96,67,98
2,61,2,96,67,98
3,61,1,28,68,98
2,61,0,28,69,98
2,60,1,28,67,98
2,60,1,28,67,99
1,60,0,28,68,99
1,60,0,10,68,99
0,61,0,10,68,99
0,61,0,10,68,99
0,61,0,10,67,46
1,61,0,10,67,46
1,62,1,98,67,46
1,62,2,98,67,46
1,63,3,98,67,46
1,62,2,98,67,10
0,62,2,98,68,10
0,62,2,98,67,10
0,61,3,3,66,10
0,61,1,3,68,10
0,61,1,3,67,99
1,60,0,1,68,99
1,60,0,1,68,99
2,60,0,1,68,99
2,61,0,1,67,62
3,61,0,1,67,62
3,61,0,1,67,62
3,60,2,99,67,62
1,62,2,99,66,62
1,62,1,99,66,1
0,62,0,37,67,1
0,62,0,37,67,1
0,61,0,37,67,46
1,61,0,37,67,46
1,61,1,37,67,46
1,61,1,37,67,46
1,62,2,99,67,46
1,62,1,99,68,99
3,62,1,99,67,99
2,63,0,99,69,99
2,63,1,99,66,99
2,64,1,54,66,99
2,64,0,54,66,99
1,65,0,54,64,1
0,66,0,54,63,1
0,65,1,93,63,1
0,65,1,93,63,1
0,65,2,93,63,1
2,66,2,93,64,97
3,65,0,93,65,97
2,65,0,1,65,97
2,66,0,1,65,97
2,67,0,1,64,6
2,67,0,1,64,6
1,67,0,1,62,6
1,67,0,99,62,6
0,68,0,99,62,6
0,68,1,99,60,50
1,68,2,99,60,50
1,68,3,99,61,50
0,69,3,1,60,99
1,68,1,1,62,99
2,67,1,1,62,93
1,68,0,1,62,93
1,68,0,96,61,93
0,68,0,96,61,50
0,68,1,96,61,50
0,68,1,96,61,50
1,68,1,99,61,50
0,68,2,99,62,99
2,67,1,99,63,99
2,67,1,99,63,99
1,67,0,3,62,99
1,68,0,3,61,99
1,68,0,3,60,1
0,69,0,3,60,1
0,69,0,97,60,1
0,68,1,97,60,1
1,68,1,97,60,56
1,67,2,97,61,56
1,68,2,97,61,56
2,68,2,99,61,56
2,68,1,99,62,56
0,68,1,99,61,56
1,68,0,99,62,6
1,68,0,99,61,6
0,67,0,86,61,6
0,67,0,86,61,6
0,67,0,86,61,99
1,67,0,86,61,99
1,67,1,99,61,99
1,68,1,99,62,99
1,68,2,99,62,6
1,66,2,99,61,6
0,67,2,1,61,6
1,67,1,1,62,6
1,67,1,1,61,6
0,68,0,1,62,99
0,67,0,1,62,99
0,67,0,1,62,99
0,67,0,37,61,99
1,67,1,37,61,98
2,68,1,37,61,98
3,67,1,37,62,98
0,68,1,99,62,98
1,67,1,99,62,98
1,67,0,99,62,1
0,68,0,99,61,1
0,68,0,75,61,1
0,68,0,75,61,1
0,68,1,75,60,1
0,68,2,75,60,96
2,67,1,24,61,96
2,68,1,24,62,96
1,69,1,24,61,96
0,68,1,24,61,6
1,68,0,24,61,6
1,68,0,24,61,6
0,67,0,24,61,99
0,67,0,24,61,99
0,67,1,99,61,99
0,68,1,99,61,99
1,67,1,99,61,99
1,67,2,99,61,98
2,67,3,99,61,98
1,67,2,14,62,98
2,67,1,14,63,98
0,68,1,14,61,5
0,68,1,50,61,5
0,67,1,50,61,5
0,67,0,50,62,5
1,67,0,50,62,86
1,67,0,50,61,86
1,66,2,98,61,86
1,66,2,98,63,1
0,67,2,98,63,1
0,66,2,1,62,1
1,66,1,1,63,1
1,66,1,1,62,99
0,67,0,1,61,99
0,67,0,1,61,99
1,67,0,74,61,99
1,67,0,74,61,99
1,67,1,74,61,99
1,67,1,74,61,87
2,67,1,74,61,87
1,68,1,49,62,87
2,67,1,49,62,87
1,67,1,49,63,50
1,68,0,49,63,50
1,67,0,4,63,50
0,67,0,4,63,50
0,67,0,4,63,37
0,66,0,4,63,37
1,66,0,4,62,37
1,66,1,99,62,37
0,67,3,99,62,37
2,67,2,99,61,99
2,67,0,99,62,99
1,68,1,6,62,99
1,69,0,6,62,99
1,68,0,6,62,99
0,68,0,6,62,1
0,68,0,6,62,1
0,66,1,98,62,1
1,66,2,98,63,94
2,66,2,98,64,94
1,68,1,7,63,94
1,68,0,7,63,94
2,68,0,7,61,5
1,68,0,7,61,5
1,68,0,7,60,5
0,68,0,93,60,5
0,68,1,93,60,93
0,68,1,93,60,93
1,68,1,99,60,93
1,68,2,99,61,93
0,69,2,99,61,93
2,68,0,99,61,99
1,69,1,1,61,99
1,68,1,1,61,99
1,68,0,1,62,5
1,68,0,1,62,5
0,67,0,74,61,5
0,67,0,74,61,5
0,67,1,74,61,5
0,67,2,74,61,12
1,67,1,74,62,12
1,66,2,99,62,12
1,66,3,99,62,12
0,67,2,99,63,99
1,65,2,99,63,99
1,65,2,99,63,99
0,66,1,1,63,99
0,66,0,1,64,99
0,66,0,1,63,51
0,66,1,86,62,51
1,66,1,86,62,51
1,65,1,86,63,99
1,66,1,24,63,99
3,66,0,24,64,99
2,67,0,24,64,24
1,68,1,24,64,24
1,66,2,24,63,24
0,66,1,98,63,24
0,66,1,98,63,24
0,65,0,98,63,24
0,65,1,98,63,24
1,65,1,87,63,24
1,64,2,87,63,24
1,65,3,87,63,24
1,65,2,87,63,97
1,65,1,1,64,97
1,66,0,1,65,97
1,64,0,1,64,25
0,65,0,1,64,25
0,65,0,98,64,25
0,64,1,98,64,25
1,64,1,98,64,25
1,64,2,98,64,25
2,65,1,98,64,96
1,65,0,95,64,96
1,64,1,95,64,3
0,65,1,95,64,3
0,65,0,95,65,3
0,64,0,49,65,3
0,64,0,49,65,3
0,64,1,49,65,3
1,63,1,49,65,97
1,63,1,62,65,97
1,64,1,62,65,97
2,63,1,62,65,23
2,63,2,62,65,23
1,64,1,62,66,23
0,65,2,62,64,23
0,65,1,12,65,23
1,63,1,12,65,23
1,63,0,12,66,96
1,63,0,12,66,96
0,63,0,46,65,96
1,63,0,46,65,96
1,63,0,46,65,96
1,63,1,46,65,56
1,64,1,46,65,56
2,64,1,46,65,56
2,64,0,46,66,56
2,64,2,99,65,56
1,64,2,99,65,56
1,64,1,99,65,56
1,64,1,99,64,1
1,64,1,99,65,1
0,64,1,6,65,1
0,62,0,6,66,1
0,62,0,6,66,1
1,62,0,6,66,98
1,62,1,76,66,98
1,63,1,76,66,74
1,63,2,76,66,74
1,63,1,76,67,74
1,63,2,74,66,74
2,61,1,74,66,6
0,63,1,1,66,6
0,63,0,1,66,52
0,62,0,1,66,52
1,62,0,96,66,52
1,62,1,96,66,52
1,62,1,96,67,52
1,63,2,96,66,49
1,62,3,96,66,49
1,61,1,99,68,49
1,61,1,99,66,49
1,61,2,99,66,1
0,62,1,99,67,1
0,61,0,9,67,1
0,61,0,9,67,99
1,61,0,9,67,99
1,62,1,93,67,99
2,61,1,93,67,99
2,61,2,93,67,99
1,62,2,51,66,99
1,61,1,51,68,1
0,61,1,51,67,1
0,60,0,1,68,1
1,60,0,1,68,86
1,60,0,1,68,86
1,60,1,86,68,86
2,60,1,86,67,86
2,61,1,86,67,15
2,61,1,86,68,15
1,62,2,86,68,15
1,61,2,6,67,15
1,61,2,6,67,15
1,61,2,6,67,15
2,61,0,6,69,15
1,61,0,6,67,4
1,61,0,6,67,4
0,62,0,6,67,4
0,62,0,53,67,4
0,61,1,53,67,4
0,61,1,53,67,4
0,61,2,53,67,99
1,61,1,53,67,99
2,61,1,53,67,99
2,62,1,53,67,99
3,61,1,53,68,99
3,61,1,99,67,99
3,61,2,99,66,99
2,60,2,99,66,1
0,62,2,98,66,1
0,61,0,98,68,37
0,61,0,98,68,37
0,61,1,98,68,37
1,61,1,12,67,37
3,61,1,12,67,37
4,60,0,12,66,99
4,60,0,12,66,99
4,60,1,12,65,99
3,62,1,50,65,99
1,64,0,50,65,1
1,64,0,50,64,1
1,64,0,99,64,1
0,64,1,99,64,1
0,63,2,99,64,9
1,63,2,99,65,9
2,63,2,12,65,9
1,64,2,12,65,99
2,63,1,1,65,99
2,63,0,1,66,99
1,63,0,1,66,12
1,63,0,1,65,12
0,64,0,92,65,12
0,63,1,92,65,92
1,63,1,92,65,92
2,62,2,99,65,92
2,62,1,99,67,92
0,64,3,99,63,1
0,64,3,1,64,1
0,64,2,1,65,1
1,63,1,1,66,92
1,62,1,1,65,92
0,63,0,1,66,92
0,63,0,1,66,92
1,62,0,1,66,88
1,62,1,99,66,88
1,63,2,99,66,88
2,63,2,99,65,76
2,63,2,6,65,76
1,63,1,6,64,76
2,63,0,6,65,1
1,64,0,6,65,1
1,63,0,65,65,1
0,63,0,65,65,1
0,63,1,65,65,25
1,63,1,99,66,25
1,63,2,99,65,25
1,63,2,99,66,98
1,64,1,99,67,98
2,62,0,1,66,98
1,63,0,1,66,98
1,62,0,1,65,98
0,63,0,1,65,1
0,63,0,1,65,1
1,63,0,1,65,1
1,63,0,99,65,1
0,64,2,99,65,1
2,64,1,12,65,87
2,63,1,12,66,87
2,64,1,12,64,24
1,64,0,10,64,24
0,65,0,10,64,24
0,65,0,10,63,1
0,65,1,10,63,1
0,65,1,99,63,1
0,65,2,99,63,1
0,65,2,99,63,1
0,65,3,99,63,1
1,65,3,99,62,99
2,63,1,99,64,99
1,64,2,99,64,99
1,63,2,1,64,99
1,64,0,1,66,99
0,64,0,1,64,99
0,64,0,1,64,93
0,65,0,1,64,93
1,64,0,98,64,93
1,64,1,98,64,93
1,65,2,98,64,24
1,65,3,98,65,24
1,65,3,6,64,24
1,65,2,6,63,24
1,65,2,6,62,1
1,65,0,6,64,1
1,64,0,6,64,1
1,63,0,50,64,1
1,63,0,50,64,1
0,64,1,50,64,1
0,64,1,50,64,98
1,64,1,50,64,98
1,64,2,99,64,98
1,64,2,99,63,98
0,65,3,99,63,92
1,63,2,12,63,92
1,63,0,12,65,92
1,63,0,12,64,50
1,63,0,93,64,50
0,64,1,93,64,50
1,64,2,93,64,2
0,65,2,93,64,2
0,63,3,99,65,2
0,63,2,99,65,53
1,62,2,99,65,53
1,62,0,1,67,53
1,62,0,1,67,53
1,62,0,1,66,53
1,62,0,1,66,24
2,62,0,1,66,24
3,63,0,1,66,24
3,62,1,98,66,24
0,65,2,98,66,24
