,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,17.412499999999998,10.75,12.75,13.875,14.75,15.625,23.625,123.125,164.5,380.5
