,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,18.987499999999997,11.625,13.625,14.5,15.0,18.0,47.625,116.375,194.875,351.875
