Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
317.0,0,306.0,168.0,934.0,165.0,306.0,268.2,783,306.0,807.0,0,306.0,989.0,307.0,400.0,0,306.0,890.0,227.2,658.0,0,610,472.0,165.0,820,306.0
388.0,0,264.0,204.0,974.0,143.0,264.0,307.1,700,264.0,852.0,0,264.0,997.0,265.0,450.0,0,264.0,969.0,207.3,761.0,0,537,530.0,143.0,840,264.0
396.0,0,260.0,253.0,976.0,136.0,260.0,311.7,693,260.0,830.0,0,260.0,997.0,261.0,442.0,0,260.0,927.0,207.9,730.0,0,518,482.0,136.0,860,260.0
403.0,0,224.0,246.0,982.0,125.0,224.0,322.4,688,224.0,915.0,0,224.0,987.0,225.0,478.0,0,224.0,962.0,210.0,802.0,0,497,548.0,125.0,880,224.0
398.0,0,252.0,257.0,948.0,160.0,252.0,317.4,686,252.0,877.0,0,252.0,995.0,253.0,461.0,0,252.0,911.0,213.0,795.0,0,531,566.0,160.0,900,252.0
440.0,0,208.0,284.0,988.0,133.0,208.0,364.5,622,208.0,923.0,0,208.0,1000.0,209.0,523.0,0,208.0,977.0,195.6,793.0,0,459,665.0,133.0,920,208.0
403.0,0,231.0,261.0,966.0,142.0,231.0,329.9,645,231.0,896.0,0,231.0,993.0,232.0,471.0,0,231.0,941.0,206.2,840.0,0,474,547.0,142.0,940,231.0
396.0,0,239.0,212.0,986.0,116.0,239.0,310.4,607,239.0,895.0,0,239.0,994.0,240.0,487.0,0,239.0,952.0,196.9,814.0,0,431,541.0,116.0,960,239.0
354.0,0,230.0,217.0,992.0,94.0,230.0,300.1,573,230.0,863.0,0,230.0,998.0,231.0,503.0,0,230.0,966.0,188.3,745.0,0,399,570.0,94.0,980,230.0
375.0,0,304.0,188.0,957.0,304.0,304.0,292.5,694,304.0,829.0,0,304.0,996.0,305.0,438.0,0,304.0,916.0,231.4,759.0,0,532,527.0,134.0,1000,304.0
