Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
327.0,0,294.0,177.0,917.0,184.0,184.0,267.6,933,294.0,781.0,0,294.0,989.0,295.0,402.0,0,294.0,877.0,226.4,694.0,0,767,435.0,147.0,640,294.0
342.0,0,281.0,174.0,883.0,225.0,225.0,274.0,1013,281.0,817.0,0,281.0,979.0,282.0,386.0,0,281.0,869.0,251.5,675.0,0,879,413.0,210.0,660,281.0
294.0,0,341.0,157.0,916.0,260.0,341.0,254.0,1066,341.0,800.0,0,341.0,1000.0,342.0,349.0,0,341.0,855.0,270.6,692.0,0,961,400.0,260.0,680,341.0
263.0,0,318.0,136.0,966.0,238.0,318.0,235.0,998,318.0,765.0,0,318.0,994.0,319.0,336.0,0,318.0,868.0,260.5,609.0,0,848,381.0,238.0,700,318.0
308.0,0,277.0,189.0,935.0,207.0,277.0,259.4,909,277.0,787.0,0,277.0,998.0,278.0,373.0,0,277.0,878.0,240.7,664.0,0,742,416.0,207.0,720,277.0
351.0,0,246.0,176.0,928.0,185.0,246.0,279.0,874,246.0,828.0,0,246.0,997.0,247.0,411.0,0,246.0,901.0,236.2,725.0,0,680,452.0,185.0,740,246.0
377.0,0,210.0,206.0,931.0,197.0,210.0,303.3,799,210.0,843.0,0,210.0,989.0,211.0,421.0,0,210.0,916.0,220.1,766.0,0,605,459.0,197.0,760,210.0
412.0,0,220.0,247.0,975.0,141.0,220.0,325.3,723,220.0,890.0,0,220.0,994.0,221.0,485.0,0,220.0,948.0,201.6,776.0,0,531,551.0,141.0,780,220.0
343.0,0,254.0,199.0,951.0,176.0,254.0,288.9,778,254.0,830.0,0,254.0,992.0,255.0,421.0,0,254.0,927.0,222.5,720.0,0,619,456.0,176.0,800,254.0
337.0,0,288.0,191.0,952.0,118.0,288.0,289.3,732,288.0,813.0,0,288.0,992.0,289.0,399.0,0,288.0,946.0,212.9,689.0,0,536,476.0,118.0,820,288.0
376.0,0,252.0,244.0,974.0,121.0,252.0,311.8,684,252.0,840.0,0,252.0,992.0,253.0,438.0,0,252.0,940.0,202.4,741.0,0,487,518.0,121.0,840,252.0
416.0,0,189.0,270.0,972.0,130.0,189.0,344.5,638,189.0,879.0,0,189.0,997.0,190.0,477.0,0,189.0,954.0,191.8,780.0,0,440,542.0,130.0,860,189.0
398.0,0,200.0,255.0,963.0,121.0,200.0,319.8,621,200.0,895.0,0,200.0,996.0,201.0,468.0,0,200.0,946.0,189.8,770.0,0,441,499.0,121.0,880,200.0
363.0,0,251.0,198.0,928.0,104.0,251.0,288.0,659,251.0,842.0,0,251.0,978.0,252.0,416.0,0,251.0,899.0,202.9,757.0,0,438,492.0,104.0,900,251.0
453.0,0,160.0,311.0,994.0,118.0,160.0,378.3,569,160.0,893.0,0,160.0,1000.0,161.0,513.0,0,160.0,959.0,179.3,805.0,0,379,566.0,118.0,920,160.0
431.0,0,183.0,318.0,988.0,89.0,183.0,369.6,587,183.0,935.0,0,183.0,998.0,184.0,505.0,0,183.0,964.0,187.7,818.0,0,361,579.0,89.0,940,183.0
409.0,0,210.0,245.0,970.0,106.0,210.0,339.9,588,210.0,894.0,0,210.0,1002.0,211.0,496.0,0,210.0,953.0,190.7,823.0,0,413,571.0,106.0,960,210.0
372.0,0,176.0,275.0,986.0,98.0,176.0,339.2,547,176.0,890.0,0,176.0,999.0,177.0,514.0,0,176.0,972.0,179.9,795.0,0,369,575.0,98.0,980,176.0
364.0,0,263.0,188.0,969.0,263.0,263.0,297.5,677,263.0,835.0,0,263.0,978.0,264.0,422.0,0,263.0,961.0,225.8,743.0,0,477,576.0,112.0,1000,263.0
