,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,17.825000000000003,11.25,13.5,14.75,15.0,29.125,40.25,83.875,140.875,390.875
