,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,15.8625,11.625,13.625,14.625,15.0,16.25,18.25,47.25,146.0,361.875
