Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,99.0,1.0,5.0,99.0,99.0,1.4,1000,99.0,2.0,0,99.0,12.0,100.0,1.0,0,99.0,4.0,100.1,2.0,0,1000,1.0,99.0,100,99.0
2.0,0,110.0,1.0,11.0,109.0,109.0,2.7,1000,110.0,6.0,0,109.0,20.0,110.0,2.0,0,110.0,9.0,110.1,5.0,0,1000,3.0,109.0,110,110.0
1.0,0,119.0,1.0,12.0,119.0,119.0,2.3,1000,119.0,6.0,0,119.0,24.0,120.0,2.0,0,119.0,9.0,120.1,4.0,0,1000,2.0,119.0,120,119.0
2.0,0,130.0,1.0,12.0,129.0,129.0,2.7,1000,130.0,8.0,0,129.0,21.0,130.0,2.0,0,130.0,11.0,130.1,5.0,0,1000,3.0,129.0,130,130.0
3.0,0,142.0,2.0,30.0,139.0,139.0,4.1,1000,142.0,11.0,0,139.0,43.0,143.0,4.0,0,142.0,22.0,140.1,8.0,0,1000,5.0,139.0,140,142.0
3.0,0,151.0,2.0,15.0,149.0,149.0,3.8,1000,151.0,9.0,0,149.0,24.0,152.0,5.0,0,151.0,12.0,150.2,7.0,0,1000,5.0,149.0,150,151.0
10.0,0,218.0,6.0,1035.0,160.0,160.0,38.6,1000,218.0,109.0,0,160.0,1284.0,219.0,15.0,0,218.0,355.0,160.1,59.0,0,1000,20.0,159.0,160,218.0
66.0,0,207.0,42.0,1546.0,147.0,170.0,177.3,1000,207.0,1058.0,0,190.0,5043.0,208.0,103.0,0,207.0,1277.0,111.0,571.0,0,1000,122.0,102.0,170,207.0
8.0,0,180.0,5.0,1046.0,179.0,180.0,51.9,1000,180.0,183.0,0,180.0,1283.0,181.0,10.0,0,180.0,1036.0,151.3,89.0,0,1000,13.0,177.0,180,180.0
34.0,0,238.0,17.0,1076.0,237.0,237.0,90.3,1000,238.0,433.0,0,237.0,1813.0,239.0,52.0,0,238.0,1055.0,180.0,147.0,0,1000,81.0,200.0,190,238.0
