Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,99.0,1.0,6.0,99.0,99.0,1.5,1000,99.0,3.0,0,99.0,14.0,100.0,1.0,0,99.0,5.0,100.1,2.0,0,1000,1.0,99.0,100,99.0
1.0,0,109.0,1.0,12.0,109.0,109.0,1.9,1000,109.0,6.0,0,109.0,21.0,110.0,1.0,0,109.0,8.0,110.1,4.0,0,1000,2.0,109.0,110,109.0
2.0,0,120.0,1.0,13.0,119.0,119.0,2.6,1000,120.0,6.0,0,119.0,24.0,121.0,2.0,0,120.0,9.0,120.1,4.0,0,1000,3.0,119.0,120,120.0
2.0,0,130.0,1.0,12.0,129.0,129.0,2.7,1000,130.0,8.0,0,129.0,23.0,130.0,2.0,0,130.0,10.0,130.1,5.0,0,1000,3.0,129.0,130,130.0
3.0,0,141.0,2.0,30.0,139.0,139.0,4.3,1000,141.0,12.0,0,139.0,47.0,142.0,4.0,0,141.0,22.0,139.9,8.0,0,1000,5.0,139.0,140,141.0
4.0,0,151.0,2.0,15.0,149.0,150.0,4.1,1000,151.0,10.0,0,150.0,22.0,152.0,5.0,0,151.0,12.0,150.1,8.0,0,1000,5.0,149.0,150,151.0
10.0,0,215.0,6.0,1030.0,160.0,160.0,38.8,1000,215.0,113.0,0,160.0,1297.0,216.0,15.0,0,215.0,383.0,160.1,57.0,0,1000,20.0,158.0,160,215.0
58.0,0,242.0,40.0,1581.0,151.0,167.0,157.8,1000,242.0,1057.0,0,188.0,3020.0,243.0,101.0,0,242.0,1233.0,105.8,400.0,0,1000,111.0,93.0,170,242.0
9.0,0,182.0,6.0,1044.0,177.0,180.0,56.2,1000,182.0,293.0,0,180.0,1308.0,183.0,13.0,0,182.0,1030.0,147.0,92.0,0,1000,20.0,177.0,180,182.0
27.0,0,306.0,11.0,1082.0,193.0,193.0,83.0,1000,306.0,379.0,0,193.0,1534.0,307.0,40.0,0,306.0,1045.0,190.2,150.0,0,1000,54.0,185.0,190,306.0
