Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,100.0,1.0,5.0,99.0,99.0,1.3,1000,100.0,2.0,0,99.0,9.0,100.0,1.0,0,100.0,4.0,100.1,1.0,0,1000,1.0,99.0,100,100.0
2.0,0,109.0,1.0,11.0,109.0,109.0,2.4,1000,109.0,6.0,0,109.0,20.0,110.0,2.0,0,109.0,9.0,110.1,4.0,0,1000,2.0,109.0,110,109.0
2.0,0,119.0,1.0,11.0,119.0,119.0,2.6,1000,119.0,7.0,0,119.0,25.0,120.0,2.0,0,119.0,9.0,120.1,5.0,0,1000,3.0,119.0,120,119.0
1.0,0,129.0,1.0,12.0,129.0,129.0,2.5,1000,129.0,7.0,0,129.0,21.0,130.0,2.0,0,129.0,10.0,130.1,5.0,0,1000,3.0,129.0,130,129.0
3.0,0,140.0,2.0,30.0,139.0,139.0,4.2,1000,140.0,11.0,0,139.0,44.0,141.0,4.0,0,140.0,21.0,140.1,7.0,0,1000,5.0,139.0,140,140.0
4.0,0,150.0,3.0,14.0,150.0,150.0,4.1,1000,150.0,10.0,0,150.0,23.0,151.0,5.0,0,150.0,13.0,150.2,7.0,0,1000,6.0,148.0,150,150.0
10.0,0,214.0,5.0,1034.0,159.0,159.0,40.1,1000,214.0,113.0,0,159.0,1282.0,215.0,15.0,0,214.0,533.0,160.2,59.0,0,1000,18.0,159.0,160,214.0
58.0,0,234.0,42.0,1759.0,145.0,170.0,167.4,1000,234.0,1059.0,0,186.0,3315.0,235.0,101.0,0,234.0,1312.0,107.8,395.0,0,1000,117.0,107.0,170,234.0
9.0,0,180.0,6.0,1050.0,178.0,179.0,58.8,1000,180.0,301.0,0,179.0,1329.0,181.0,13.0,0,180.0,1036.0,145.9,98.0,0,1000,17.0,177.0,180,180.0
26.0,0,309.0,11.0,1073.0,213.0,213.0,93.4,1000,309.0,697.0,0,213.0,3038.0,310.0,39.0,0,309.0,1050.0,190.1,146.0,0,1000,57.0,189.0,190,309.0
