,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,19.975,12.25,14.0,15.0,15.75,21.875,42.375,133.375,198.625,462.625
