,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,15.862499999999999,10.875,12.875,13.875,14.125,15.0,17.0,71.875,172.625,341.125
