Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
15.0,0,284.0,11.0,434.0,275.0,280.0,24.3,1978,284.0,56.0,0,280.0,996.0,285.0,18.0,0,284.0,78.0,273.8,29.0,0,1953,20.0,272.0,280,284.0
16.0,0,294.0,12.0,45.0,284.0,292.0,18.0,1965,294.0,35.0,0,292.0,896.0,295.0,20.0,0,294.0,40.0,294.1,30.0,0,1921,22.0,283.0,300,294.0
29.0,0,311.0,17.0,272.0,303.0,303.0,36.0,1952,311.0,88.0,0,303.0,1000.0,312.0,42.0,0,311.0,127.0,280.7,73.0,0,1909,53.0,300.0,320,311.0
38.0,0,329.0,22.0,151.0,316.0,326.0,34.4,1929,329.0,81.0,0,326.0,332.0,330.0,51.0,0,329.0,102.0,298.9,70.0,0,1897,57.0,312.0,340,329.0
84.0,0,345.0,57.0,602.0,295.0,316.0,92.4,1748,345.0,330.0,0,316.0,955.0,346.0,109.0,0,345.0,378.0,283.8,274.0,0,1706,120.0,257.0,360,345.0
43.0,0,358.0,30.0,282.0,349.0,349.0,41.0,1905,358.0,79.0,0,349.0,541.0,359.0,51.0,0,358.0,241.0,309.7,69.0,0,1872,57.0,341.0,380,358.0
50.0,0,369.0,40.0,369.0,340.0,364.0,59.4,1675,369.0,147.0,0,364.0,996.0,370.0,56.0,0,369.0,307.0,256.9,93.0,0,1604,63.0,329.0,400,369.0
112.0,0,384.0,72.0,789.0,286.0,316.0,133.0,1583,384.0,399.0,0,316.0,993.0,385.0,142.0,0,384.0,733.0,243.1,330.0,0,1500,173.0,280.0,420,384.0
77.0,0,403.0,63.0,736.0,348.0,348.0,110.6,1600,403.0,339.0,0,348.0,984.0,404.0,94.0,0,403.0,660.0,290.2,293.0,0,1539,108.0,267.0,440,403.0
113.0,0,345.0,89.0,848.0,326.0,326.0,159.2,1467,345.0,560.0,0,326.0,992.0,346.0,163.0,0,345.0,745.0,275.1,342.0,0,1409,286.0,292.0,460,345.0
108.0,0,396.0,84.0,764.0,295.0,295.0,150.6,1474,396.0,557.0,0,295.0,984.0,397.0,130.0,0,396.0,687.0,285.4,331.0,0,1421,274.0,289.0,480,396.0
166.0,0,368.0,115.0,837.0,273.0,273.0,209.6,1344,368.0,714.0,0,368.0,989.0,369.0,320.0,0,368.0,794.0,269.0,529.0,0,1257,340.0,260.0,500,368.0
125.0,0,381.0,94.0,815.0,291.0,291.0,181.1,1370,381.0,630.0,0,381.0,980.0,382.0,294.0,0,381.0,762.0,282.8,373.0,0,1298,318.0,284.0,520,381.0
132.0,0,335.0,98.0,813.0,327.0,327.0,189.3,1286,335.0,656.0,0,335.0,982.0,336.0,287.0,0,335.0,773.0,273.5,432.0,0,1202,322.0,251.0,540,335.0
208.0,0,322.0,113.0,855.0,292.0,292.0,212.8,1254,322.0,709.0,0,322.0,973.0,323.0,320.0,0,322.0,820.0,274.7,543.0,0,1175,338.0,284.0,560,322.0
317.0,0,304.0,146.0,860.0,249.0,249.0,252.6,1087,304.0,774.0,0,304.0,912.0,305.0,357.0,0,304.0,842.0,244.5,611.0,0,973,378.0,214.0,580,304.0
315.0,0,316.0,129.0,848.0,272.0,272.0,240.8,1131,316.0,755.0,0,316.0,955.0,317.0,345.0,0,316.0,820.0,261.2,590.0,0,1022,364.0,252.0,600,316.0
340.0,0,259.0,140.0,892.0,249.0,249.0,269.0,1041,259.0,803.0,0,259.0,987.0,260.0,370.0,0,259.0,859.0,246.4,702.0,0,894,390.0,233.0,620,259.0
370.0,0,238.0,191.0,935.0,181.0,181.0,324.7,880,238.0,870.0,0,238.0,999.0,239.0,415.0,0,238.0,914.0,212.3,797.0,0,710,463.0,173.0,640,238.0
352.0,0,234.0,179.0,890.0,197.0,197.0,290.8,917,234.0,825.0,0,234.0,987.0,235.0,388.0,0,234.0,871.0,227.6,722.0,0,736,413.0,189.0,660,234.0
313.0,0,273.0,132.0,811.0,257.0,273.0,240.0,990,273.0,690.0,0,273.0,996.0,274.0,343.0,0,273.0,774.0,251.3,589.0,0,859,356.0,257.0,680,273.0
353.0,0,214.0,165.0,861.0,210.0,214.0,286.5,847,214.0,789.0,0,214.0,993.0,215.0,382.0,0,214.0,841.0,219.7,709.0,0,694,397.0,210.0,700,214.0
367.0,0,189.0,181.0,889.0,183.0,189.0,303.1,758,189.0,835.0,0,189.0,960.0,190.0,402.0,0,189.0,879.0,200.7,766.0,0,575,427.0,183.0,720,189.0
362.0,0,214.0,179.0,898.0,203.0,214.0,301.1,840,214.0,807.0,0,214.0,961.0,215.0,392.0,0,214.0,878.0,224.9,677.0,0,645,413.0,203.0,740,214.0
339.0,0,235.0,184.0,867.0,209.0,235.0,282.4,816,235.0,777.0,0,235.0,996.0,236.0,381.0,0,235.0,846.0,222.0,661.0,0,633,401.0,209.0,760,235.0
365.0,0,184.0,184.0,932.0,183.0,184.0,302.9,748,184.0,783.0,0,184.0,998.0,185.0,406.0,0,184.0,871.0,209.2,692.0,0,549,431.0,183.0,780,184.0
366.0,0,184.0,240.0,894.0,159.0,184.0,321.6,706,184.0,815.0,0,184.0,934.0,185.0,412.0,0,184.0,848.0,201.8,725.0,0,516,485.0,159.0,800,184.0
398.0,0,169.0,245.0,948.0,157.0,169.0,349.4,685,169.0,863.0,0,169.0,988.0,170.0,453.0,0,169.0,904.0,198.5,790.0,0,486,588.0,157.0,820,169.0
394.0,0,177.0,253.0,939.0,150.0,177.0,347.5,643,177.0,831.0,0,177.0,979.0,178.0,423.0,0,177.0,893.0,188.5,763.0,0,447,496.0,150.0,840,177.0
391.0,0,184.0,246.0,912.0,171.0,184.0,341.8,668,184.0,782.0,0,184.0,1000.0,185.0,466.0,0,184.0,873.0,200.4,734.0,0,500,594.0,171.0,860,184.0
428.0,0,152.0,335.0,985.0,116.0,152.0,394.1,596,152.0,926.0,0,152.0,988.0,153.0,510.0,0,152.0,966.0,180.4,839.0,0,385,615.0,116.0,880,152.0
425.0,0,131.0,283.0,946.0,125.0,131.0,375.0,575,131.0,889.0,0,131.0,955.0,132.0,470.0,0,131.0,918.0,177.8,795.0,0,364,513.0,125.0,900,131.0
424.0,0,123.0,296.0,965.0,115.0,123.0,378.1,559,123.0,895.0,0,123.0,986.0,124.0,483.0,0,123.0,951.0,175.5,822.0,0,354,535.0,115.0,920,123.0
467.0,0,111.0,376.0,990.0,97.0,111.0,415.5,538,111.0,868.0,0,111.0,998.0,112.0,598.0,0,111.0,944.0,171.1,818.0,0,292,682.0,97.0,940,111.0
455.0,0,140.0,336.0,937.0,97.0,140.0,384.6,527,140.0,882.0,0,140.0,978.0,141.0,546.0,0,140.0,923.0,169.6,823.0,0,325,696.0,97.0,960,140.0
442.0,0,103.0,284.0,959.0,77.0,103.0,380.6,502,103.0,869.0,0,103.0,995.0,104.0,497.0,0,103.0,908.0,163.7,789.0,0,252,613.0,77.0,980,103.0
412.0,0,111.0,259.0,953.0,102.0,111.0,365.1,518,111.0,840.0,0,111.0,989.0,112.0,485.0,0,111.0,924.0,172.4,804.0,0,316,628.0,102.0,1000,111.0
