,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,18.55,11.75,13.625,14.75,15.375,31.125,41.5,84.875,146.875,350.125
