,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,17.0125,13.25,15.125,16.375,17.25,19.625,22.875,51.25,100.125,363.5
