Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,4.0,19.0,19.0,0.8,2000,19.0,1.0,0,19.0,12.0,21.0,1.0,0,19.0,2.0,20.0,1.0,0,2000,1.0,19.0,20,19.0
1.0,0,39.0,1.0,7.0,39.0,39.0,1.3,2000,39.0,4.0,0,39.0,18.0,40.0,1.0,0,39.0,6.0,40.0,2.0,0,2000,1.0,39.0,40,39.0
1.0,0,60.0,1.0,10.0,59.0,59.0,1.5,2000,59.0,5.0,0,59.0,15.0,61.0,1.0,0,60.0,7.0,60.0,3.0,0,2000,1.0,59.0,60,59.0
1.0,0,80.0,1.0,12.0,79.0,79.0,2.3,2000,79.0,7.0,0,79.0,18.0,81.0,2.0,0,80.0,10.0,80.0,5.0,0,2000,3.0,79.0,80,79.0
2.0,0,100.0,1.0,12.0,99.0,99.0,2.8,2000,99.0,8.0,0,99.0,16.0,101.0,3.0,0,100.0,10.0,100.0,6.0,0,2000,4.0,99.0,100,100.0
3.0,0,121.0,1.0,14.0,119.0,119.0,3.2,2000,120.0,9.0,0,119.0,21.0,122.0,4.0,0,121.0,12.0,120.0,7.0,0,2000,5.0,119.0,120,121.0
3.0,0,140.0,2.0,15.0,139.0,139.0,3.4,2000,140.0,9.0,0,139.0,24.0,141.0,4.0,0,140.0,12.0,140.0,7.0,0,2000,5.0,139.0,140,140.0
4.0,0,160.0,2.0,15.0,159.0,159.0,4.0,2000,160.0,10.0,0,160.0,31.0,161.0,5.0,0,160.0,13.0,160.1,8.0,0,2000,5.0,159.0,160,160.0
5.0,0,180.0,3.0,40.0,179.0,179.0,5.7,2000,180.0,17.0,0,179.0,150.0,181.0,6.0,0,180.0,31.0,180.0,11.0,0,2000,7.0,179.0,180,180.0
5.0,0,200.0,3.0,16.0,200.0,200.0,4.9,2000,200.0,12.0,0,200.0,24.0,201.0,6.0,0,200.0,14.0,200.0,10.0,0,2000,7.0,199.0,200,200.0
5.0,0,226.0,4.0,16.0,219.0,220.0,5.2,2000,226.0,12.0,0,221.0,28.0,227.0,6.0,0,226.0,15.0,219.9,10.0,0,2000,7.0,219.0,220,226.0
6.0,0,243.0,4.0,19.0,239.0,239.0,5.8,2000,243.0,14.0,0,241.0,31.0,244.0,7.0,0,243.0,16.0,239.7,11.0,0,2000,8.0,238.0,240,243.0
6.0,0,260.0,4.0,17.0,260.0,260.0,5.8,2000,260.0,13.0,0,260.0,27.0,261.0,7.0,0,260.0,16.0,259.8,10.0,0,2000,8.0,259.0,260,260.0
7.0,0,282.0,5.0,21.0,280.0,280.0,6.6,2000,282.0,15.0,0,280.0,29.0,283.0,8.0,0,282.0,17.0,279.5,12.0,0,2000,9.0,278.0,280,282.0
8.0,0,300.0,6.0,41.0,299.0,299.0,8.5,2000,300.0,22.0,0,299.0,51.0,301.0,10.0,0,300.0,35.0,299.7,16.0,0,2000,11.0,297.0,300,300.0
13.0,0,337.0,9.0,119.0,322.0,327.0,18.9,1999,337.0,68.0,0,327.0,502.0,338.0,18.0,0,337.0,85.0,319.5,52.0,0,1999,23.0,311.0,320,337.0
11.0,0,343.0,8.0,28.0,339.0,339.0,10.2,2000,343.0,22.0,0,339.0,48.0,344.0,13.0,0,343.0,27.0,339.3,18.0,0,2000,14.0,338.0,340,343.0
18.0,0,362.0,12.0,143.0,358.0,358.0,25.5,1989,362.0,90.0,0,358.0,608.0,363.0,24.0,0,362.0,120.0,334.6,62.0,0,1989,31.0,355.0,360,362.0
