Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,19.0,1.0,8.0,19.0,19.0,1.3,2000,19.0,4.0,0,19.0,24.0,20.0,1.0,0,19.0,5.0,20.0,2.0,0,2000,1.0,19.0,20,19.0
1.0,0,39.0,1.0,5.0,39.0,39.0,0.9,2000,39.0,1.0,0,39.0,15.0,40.0,1.0,0,39.0,4.0,40.0,1.0,0,2000,1.0,39.0,40,39.0
1.0,0,60.0,1.0,11.0,59.0,59.0,2.2,2000,59.0,7.0,0,59.0,17.0,60.0,2.0,0,60.0,9.0,60.0,5.0,0,2000,3.0,59.0,60,59.0
1.0,0,79.0,1.0,12.0,79.0,79.0,2.3,2000,79.0,7.0,0,79.0,17.0,80.0,2.0,0,79.0,10.0,80.0,5.0,0,2000,3.0,79.0,80,79.0
2.0,0,100.0,1.0,13.0,99.0,99.0,2.9,2000,100.0,8.0,0,99.0,16.0,101.0,3.0,0,100.0,11.0,100.0,7.0,0,2000,4.0,99.0,100,100.0
3.0,0,120.0,2.0,12.0,119.0,119.0,3.2,2000,120.0,8.0,0,120.0,22.0,121.0,4.0,0,120.0,11.0,120.0,7.0,0,2000,4.0,119.0,120,120.0
3.0,0,140.0,2.0,15.0,139.0,139.0,3.6,2000,140.0,10.0,0,140.0,24.0,141.0,4.0,0,140.0,12.0,140.0,7.0,0,2000,5.0,139.0,140,140.0
4.0,0,160.0,2.0,15.0,159.0,160.0,4.0,2000,160.0,10.0,0,160.0,42.0,161.0,5.0,0,160.0,13.0,159.9,8.0,0,2000,5.0,159.0,160,160.0
5.0,0,181.0,3.0,38.0,180.0,181.0,5.5,2000,181.0,15.0,0,181.0,61.0,182.0,6.0,0,181.0,24.0,179.9,10.0,0,2000,7.0,179.0,180,181.0
5.0,0,204.0,3.0,140.0,200.0,200.0,8.2,1994,200.0,14.0,0,200.0,327.0,205.0,6.0,0,204.0,66.0,199.3,10.0,0,1994,7.0,199.0,200,204.0
5.0,0,225.0,4.0,18.0,219.0,220.0,5.3,2000,225.0,12.0,0,222.0,28.0,226.0,6.0,0,225.0,15.0,219.8,10.0,0,2000,7.0,219.0,220,225.0
6.0,0,240.0,4.0,18.0,239.0,239.0,5.6,2000,240.0,13.0,0,240.0,31.0,241.0,7.0,0,240.0,16.0,239.8,11.0,0,2000,8.0,239.0,240,240.0
6.0,0,261.0,4.0,17.0,259.0,259.0,5.7,2000,261.0,12.0,0,259.0,23.0,262.0,7.0,0,261.0,16.0,259.3,11.0,0,2000,8.0,258.0,260,261.0
7.0,0,280.0,5.0,23.0,280.0,280.0,6.7,2000,280.0,16.0,0,280.0,34.0,281.0,8.0,0,280.0,19.0,279.4,12.0,0,2000,9.0,279.0,280,280.0
8.0,0,304.0,6.0,28.0,297.0,302.0,8.4,2000,304.0,19.0,0,302.0,237.0,305.0,10.0,0,304.0,24.0,299.3,16.0,0,2000,11.0,294.0,300,304.0
11.0,0,331.0,8.0,122.0,318.0,323.0,17.1,1991,331.0,82.0,0,323.0,327.0,332.0,14.0,0,331.0,109.0,317.3,30.0,0,1991,17.0,315.0,320,331.0
11.0,0,346.0,8.0,35.0,341.0,341.0,11.0,2000,346.0,28.0,0,341.0,45.0,347.0,13.0,0,346.0,33.0,338.7,22.0,0,2000,15.0,339.0,340,346.0
17.0,0,367.0,11.0,141.0,354.0,354.0,25.2,1984,367.0,88.0,0,354.0,946.0,368.0,24.0,0,367.0,111.0,332.6,62.0,0,1984,32.0,354.0,360,367.0
56.0,0,377.0,24.0,341.0,375.0,375.0,54.6,1914,377.0,170.0,0,375.0,689.0,378.0,75.0,0,377.0,323.0,361.4,107.0,0,1912,87.0,371.0,380,377.0
94.0,0,375.0,70.0,669.0,371.0,371.0,107.2,1757,375.0,362.0,0,371.0,774.0,376.0,110.0,0,375.0,556.0,297.3,277.0,0,1744,131.0,355.0,400,375.0
134.0,0,353.0,83.0,792.0,304.0,304.0,137.3,1204,353.0,426.0,0,304.0,918.0,354.0,166.0,0,353.0,647.0,209.0,368.0,0,1098,210.0,289.0,420,353.0
164.0,0,350.0,98.0,851.0,305.0,305.0,175.8,1428,350.0,612.0,0,305.0,966.0,351.0,244.0,0,350.0,791.0,257.2,406.0,0,1374,307.0,284.0,440,350.0
205.0,0,340.0,131.0,878.0,256.0,256.0,208.8,1343,340.0,656.0,0,256.0,996.0,341.0,332.0,0,340.0,821.0,251.2,462.0,0,1280,369.0,238.0,460,340.0
158.0,0,383.0,61.0,881.0,174.0,174.0,163.4,944,383.0,617.0,0,174.0,975.0,384.0,237.0,0,383.0,826.0,182.9,460.0,0,814,295.0,134.0,480,383.0
