Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,5.0,19.0,19.0,1.0,2000,19.0,2.0,0,19.0,19.0,21.0,1.0,0,20.0,4.0,20.0,1.0,0,2000,1.0,19.0,20,19.0
1.0,0,40.0,1.0,8.0,39.0,39.0,1.7,2000,39.0,5.0,0,39.0,15.0,40.0,1.0,0,40.0,7.0,40.0,4.0,0,2000,1.0,39.0,40,39.0
1.0,0,60.0,1.0,11.0,59.0,59.0,2.2,2000,59.0,7.0,0,59.0,18.0,61.0,2.0,0,60.0,9.0,60.0,5.0,0,2000,3.0,59.0,60,60.0
2.0,0,80.0,1.0,12.0,79.0,79.0,2.6,2000,79.0,7.0,0,79.0,21.0,81.0,3.0,0,80.0,11.0,80.0,5.0,0,2000,4.0,79.0,80,80.0
3.0,0,100.0,1.0,13.0,99.0,99.0,3.0,2000,100.0,8.0,0,99.0,20.0,101.0,4.0,0,100.0,11.0,100.0,6.0,0,2000,4.0,99.0,100,100.0
3.0,0,120.0,2.0,13.0,119.0,119.0,3.2,2000,120.0,8.0,0,120.0,20.0,121.0,4.0,0,120.0,11.0,120.0,7.0,0,2000,4.0,119.0,120,120.0
3.0,0,140.0,2.0,15.0,139.0,140.0,3.6,2000,140.0,10.0,0,140.0,28.0,141.0,4.0,0,140.0,12.0,140.0,7.0,0,2000,5.0,139.0,140,140.0
4.0,0,161.0,2.0,16.0,159.0,160.0,3.9,2000,161.0,10.0,0,160.0,27.0,162.0,5.0,0,161.0,14.0,160.0,8.0,0,2000,5.0,159.0,160,161.0
5.0,0,182.0,3.0,38.0,179.0,180.0,5.9,2000,181.0,16.0,0,180.0,111.0,183.0,7.0,0,182.0,27.0,179.8,11.0,0,2000,7.0,179.0,180,182.0
5.0,0,200.0,3.0,20.0,200.0,200.0,5.9,1999,200.0,12.0,0,200.0,492.0,201.0,6.0,0,200.0,15.0,199.9,9.0,0,1999,7.0,199.0,200,200.0
5.0,0,226.0,4.0,18.0,219.0,220.0,5.4,2000,226.0,12.0,0,223.0,27.0,227.0,7.0,0,226.0,15.0,219.9,10.0,0,2000,7.0,219.0,220,226.0
6.0,0,241.0,4.0,19.0,240.0,240.0,5.6,2000,241.0,13.0,0,240.0,29.0,242.0,7.0,0,241.0,16.0,239.9,10.0,0,2000,8.0,238.0,240,241.0
6.0,0,262.0,4.0,19.0,259.0,260.0,6.0,2000,262.0,14.0,0,260.0,34.0,263.0,7.0,0,262.0,16.0,259.6,11.0,0,2000,8.0,259.0,260,262.0
7.0,0,281.0,5.0,23.0,279.0,280.0,7.1,2000,281.0,17.0,0,280.0,39.0,282.0,9.0,0,281.0,21.0,279.7,13.0,0,2000,10.0,278.0,280,281.0
9.0,0,302.0,6.0,27.0,299.0,299.0,8.5,2000,302.0,20.0,0,299.0,37.0,303.0,11.0,0,302.0,24.0,299.6,16.0,0,2000,12.0,299.0,300,302.0
12.0,0,328.0,8.0,120.0,320.0,320.0,17.3,1994,328.0,83.0,0,320.0,510.0,329.0,14.0,0,328.0,111.0,317.7,30.0,0,1994,16.0,317.0,320,328.0
12.0,0,346.0,9.0,38.0,339.0,339.0,11.8,2000,346.0,28.0,0,339.0,48.0,347.0,15.0,0,346.0,34.0,339.2,24.0,0,2000,16.0,339.0,340,346.0
18.0,0,363.0,11.0,254.0,355.0,363.0,26.4,1987,363.0,93.0,0,363.0,946.0,364.0,25.0,0,363.0,120.0,325.3,66.0,0,1987,32.0,349.0,360,363.0
54.0,0,386.0,24.0,349.0,368.0,368.0,55.4,1911,386.0,185.0,0,368.0,673.0,387.0,72.0,0,386.0,322.0,361.8,109.0,0,1908,87.0,368.0,380,386.0
95.0,0,371.0,72.0,733.0,360.0,360.0,113.6,1767,371.0,359.0,0,360.0,999.0,372.0,111.0,0,371.0,588.0,297.2,288.0,0,1753,139.0,355.0,400,371.0
136.0,0,357.0,85.0,770.0,314.0,314.0,142.2,1179,357.0,433.0,0,314.0,868.0,358.0,165.0,0,357.0,695.0,204.7,365.0,0,1064,205.0,270.0,420,357.0
167.0,0,334.0,102.0,822.0,315.0,315.0,180.1,1412,334.0,603.0,0,315.0,991.0,335.0,259.0,0,334.0,763.0,254.7,402.0,0,1346,303.0,263.0,440,334.0
201.0,0,337.0,130.0,893.0,274.0,274.0,211.7,1339,337.0,665.0,0,274.0,976.0,338.0,312.0,0,337.0,831.0,250.7,492.0,0,1275,364.0,238.0,460,337.0
227.0,0,356.0,119.0,946.0,179.0,179.0,208.3,926,356.0,806.0,0,179.0,987.0,357.0,290.0,0,356.0,908.0,179.3,536.0,0,807,351.0,166.0,480,356.0
366.0,0,240.0,207.0,946.0,219.0,219.0,297.1,1093,240.0,849.0,0,240.0,994.0,241.0,415.0,0,240.0,900.0,218.7,714.0,0,982,455.0,198.0,500,240.0
286.0,0,252.0,184.0,892.0,241.0,241.0,266.9,1086,252.0,801.0,0,252.0,979.0,253.0,401.0,0,252.0,870.0,222.9,633.0,0,911,432.0,207.0,520,252.0
355.0,0,203.0,261.0,970.0,129.0,129.0,320.3,557,203.0,845.0,0,203.0,995.0,204.0,488.0,0,203.0,947.0,118.5,728.0,0,466,517.0,102.0,540,203.0
272.0,0,288.0,189.0,972.0,200.0,200.0,254.1,1018,288.0,808.0,0,288.0,993.0,288.0,368.0,0,288.0,950.0,222.8,616.0,0,881,420.0,186.0,560,288.0
375.0,0,225.0,227.0,965.0,198.0,198.0,304.9,910,225.0,870.0,0,225.0,987.0,226.0,427.0,0,225.0,948.0,204.6,695.0,0,757,466.0,166.0,580,225.0
336.0,0,287.0,211.0,944.0,186.0,186.0,287.0,986,287.0,824.0,0,287.0,996.0,288.0,424.0,0,287.0,904.0,227.5,712.0,0,844,460.0,182.0,600,287.0
296.0,0,329.0,197.0,987.0,178.0,178.0,263.0,952,329.0,837.0,0,329.0,1000.0,330.0,395.0,0,329.0,977.0,225.5,657.0,0,765,451.0,127.0,620,329.0
304.0,0,262.0,186.0,967.0,149.0,149.0,286.5,839,262.0,825.0,0,262.0,984.0,263.0,420.0,0,262.0,916.0,203.4,709.0,0,694,485.0,148.0,640,262.0
343.0,0,208.0,230.0,960.0,173.0,173.0,303.3,884,208.0,887.0,0,208.0,989.0,209.0,459.0,0,208.0,949.0,219.5,698.0,0,677,501.0,159.0,660,208.0
392.0,0,212.0,234.0,961.0,138.0,212.0,306.5,800,212.0,793.0,0,212.0,997.0,213.0,439.0,0,212.0,928.0,203.1,685.0,0,611,475.0,138.0,680,212.0
389.0,0,208.0,207.0,974.0,162.0,208.0,317.2,832,208.0,858.0,0,208.0,986.0,209.0,446.0,0,208.0,945.0,215.8,787.0,0,659,494.0,162.0,700,208.0
404.0,0,226.0,304.0,977.0,148.0,226.0,329.8,750,226.0,840.0,0,226.0,995.0,227.0,449.0,0,226.0,911.0,198.6,757.0,0,581,525.0,148.0,720,226.0
385.0,0,196.0,224.0,949.0,131.0,196.0,311.8,713,196.0,862.0,0,196.0,999.0,197.0,459.0,0,196.0,917.0,193.0,725.0,0,495,492.0,131.0,740,196.0
430.0,0,175.0,287.0,965.0,143.0,175.0,355.8,660,175.0,884.0,0,175.0,995.0,176.0,493.0,0,175.0,935.0,181.8,758.0,0,473,524.0,143.0,760,175.0
389.0,0,231.0,222.0,960.0,119.0,231.0,309.7,691,231.0,824.0,0,231.0,984.0,232.0,439.0,0,231.0,911.0,193.9,742.0,0,488,470.0,119.0,780,231.0
400.0,0,189.0,254.0,963.0,62.0,189.0,317.2,528,189.0,862.0,0,189.0,999.0,190.0,442.0,0,189.0,959.0,150.0,611.0,0,313,461.0,62.0,800,189.0
395.0,0,181.0,240.0,968.0,140.0,181.0,328.0,658,181.0,858.0,0,181.0,997.0,182.0,477.0,0,181.0,934.0,191.1,746.0,0,476,508.0,140.0,820,181.0
435.0,0,209.0,339.0,950.0,107.0,209.0,363.0,606,209.0,872.0,0,209.0,984.0,210.0,568.0,0,209.0,926.0,179.3,817.0,0,400,641.0,107.0,840,209.0
467.0,0,159.0,295.0,977.0,95.0,159.0,391.1,536,159.0,918.0,0,159.0,998.0,160.0,518.0,0,159.0,964.0,160.0,837.0,0,355,659.0,95.0,860,159.0
359.0,0,192.0,224.0,979.0,126.0,192.0,307.0,580,192.0,854.0,0,192.0,999.0,193.0,443.0,0,192.0,948.0,177.3,730.0,0,427,492.0,126.0,880,192.0
459.0,0,163.0,323.0,994.0,104.0,163.0,371.8,574,163.0,897.0,0,163.0,995.0,164.0,552.0,0,163.0,974.0,178.2,777.0,0,373,662.0,104.0,900,163.0
450.0,0,150.0,349.0,972.0,84.0,150.0,370.2,497,150.0,839.0,0,150.0,980.0,151.0,562.0,0,150.0,882.0,156.6,774.0,0,310,603.0,84.0,920,150.0
409.0,0,215.0,288.0,965.0,107.0,215.0,349.2,565,215.0,867.0,0,215.0,1000.0,216.0,496.0,0,215.0,942.0,180.7,785.0,0,424,566.0,107.0,940,215.0
451.0,0,143.0,308.0,994.0,93.0,143.0,388.3,519,143.0,962.0,0,143.0,998.0,144.0,565.0,0,143.0,989.0,168.4,858.0,0,321,712.0,93.0,960,143.0
451.0,0,161.0,343.0,958.0,111.0,161.0,375.9,560,161.0,878.0,0,161.0,963.0,162.0,523.0,0,161.0,951.0,184.2,783.0,0,362,629.0,111.0,980,161.0
355.0,0,214.0,237.0,977.0,214.0,214.0,303.4,551,214.0,845.0,0,214.0,982.0,215.0,453.0,0,214.0,914.0,183.7,779.0,0,373,509.0,87.0,1000,214.0
