,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,15.925,11.75,13.5,14.625,14.75,15.875,17.625,51.25,146.375,356.0
